stationID,stationName,observedValue,dtg,spatialGranule,temporalGranule
01MG141B,HANDAPANGALA,19.9,20130106,01MG141B,20130106
01KG0253,HAKWATUNA-OYA,26.4,20130106,01KG0253,20130106
01HT0292,MAHA LEWAYA (HAMBANTOTA),26.7,20130106,01HT0292,20130106
43PPP,POLONNARUWA,27.9,20130106,43PPP,20130106
01PU0013,ANAMADUWA DISPENSARY,22.2,20130106,01PU0013,20130106
01VA414A,PAVATKULAM,23.0,20130106,01VA414A,20130106
01KE0021,ARANAYAKE GOVT. HOSPITAL,28.9,20130106,01KE0021,20130106
01ML324A,MEDAPIHILLA,29.2,20130106,01ML324A,20130106
01NE0153,HATTON KOTAGALA ROSITA,20.4,20130106,01NE0153,20130106
01KG092B,DODANGASLANDA,22.5,20130106,01KG092B,20130106
01VA0518,VAVUNIYA P.W.D.,28.7,20130106,01VA0518,20130106
01PL0427,POLONNARUWA AGRI.STATION,23.3,20130106,01PL0427,20130106
01AM459A,SAMANTHURAI,20.8,20130106,01AM459A,20130106
01RT539B,WELLANDURA TEA FACTORY,22.9,20130106,01RT539B,20130106
01KT021A,ARAMANAGOLLA,25.7,20130106,01KT021A,20130106
01AM257A,KUDASIGIRIYA,23.7,20130106,01AM257A,20130106
43418,TRINCOMALEE,27.2,20130106,43418,20130106
43421,ANURADHAPURA,23.2,20130106,43421,20130106
43413,MANNAR,24.5,20130106,43413,20130106
43467,RATMALANA,25.0,20130106,43467,20130106
43424,PUTTALAM,22.6,20130106,43424,20130106
43999,POTTUVIL,21.4,20130106,43999,20130106
43404,JAFFNA,27.8,20130106,43404,20130106
43441,KURUNEGALA,23.3,20130106,43441,20130106
43436,BATTICALOA,21.7,20130106,43436,20130106
43444,KATUGASTOTA,27.3,20130106,43444,20130106
143476,BANDARAWELA,29.8,20130106,143476,20130106
