stationID,stationName,observedValue,dtg,spatialGranule,temporalGranule
01RT042C,BELIHULOYA,22.4,20130125,01RT042C,20130125
01AN193A,KAHATAGASDIGILIYA  W/S,29.7,20130125,01AN193A,20130125
01CB0025,AVISSAWELLA ESTATE,29.7,20130125,01CB0025,20130125
01CB0150,HANWELLA GROUP,28.7,20130125,01CB0150,20130125
01GM0373,NEGOMBO,28.9,20130125,01GM0373,20130125
01RT0435,PUSSELLA S.P.,22.3,20130125,01RT0435,20130125
01BT197B,KALKUDAH,27.7,20130125,01BT197B,20130125
01NE506B,UDARADELLA,23.1,20130125,01NE506B,20130125
01AM368B,NAVATKIRI ARU TANK,24.9,20130125,01AM368B,20130125
01RT0032,BALANGODA POST OFFICE,26.7,20130125,01RT0032,20130125
01AM493B,THIRUKKOVIL,25.7,20130125,01AM493B,20130125
01BT0357,MYLAMBAVELLY ESTATE,21.6,20130125,01BT0357,20130125
01KE009B,AMBANPITIYA ESTATE,27.4,20130125,01KE009B,20130125
01HT481A,SURIYAWEWA,30.0,20130125,01HT481A,20130125
01MT0232,KEKENADURA (MATARA),26.9,20130125,01MT0232,20130125
01KT400C,PALLEGODA ESTATE,25.1,20130125,01KT400C,20130125
01KG014A,ANDIGAMA FARM,22.1,20130125,01KG014A,20130125
01CB166A,HOMAGAMA,28.0,20130125,01CB166A,20130125
01GM487B,THAMMITA,28.1,20130125,01GM487B,20130125
01NE0236,KENILWORTH (STRATHELLIE),19.5,20130125,01NE0236,20130125
01KG258D,KULIYAPITIYA,19.2,20130125,01KG258D,20130125
01CB469B,COLOMBO PORT,22.6,20130125,01CB469B,20130125
01KG404A,PANDUWASNUWARA,20.4,20130125,01KG404A,20130125
01CB0080,DEHIWALA ZOO,29.3,20130125,01CB0080,20130125
01KY0418,PERADENIYA BOT.GARDENS,27.9,20130125,01KY0418,20130125
01KG0452,RIDIBENDI ELA,27.3,20130125,01KG0452,20130125
01CB0026,AVISSAWELLA HOSPITAL,19.2,20130125,01CB0026,20130125
01GM0528,WALPITA,22.2,20130125,01GM0528,20130125
01CB0016,ANGODA MENTAL HOSPITAL,24.5,20130125,01CB0016,20130125
01JF062A,CHAVAKACHCHERI,26.0,20130125,01JF062A,20130125
01KT0035,BANDARAGAMA,21.7,20130125,01KT0035,20130125
01KG0256,KOULWEWA,19.8,20130125,01KG0256,20130125
01PL020A,ARALAGANWILA,28.3,20130125,01PL020A,20130125
01KT513A,USK VALLEY S.P.,27.8,20130125,01KT513A,20130125
01MG141B,HANDAPANGALA,22.2,20130125,01MG141B,20130125
01KG0253,HAKWATUNA-OYA,27.0,20130125,01KG0253,20130125
01HT0292,MAHA LEWAYA (HAMBANTOTA),30.0,20130125,01HT0292,20130125
43PPP,POLONNARUWA,22.4,20130125,43PPP,20130125
01PU0013,ANAMADUWA DISPENSARY,23.7,20130125,01PU0013,20130125
01VA414A,PAVATKULAM,25.1,20130125,01VA414A,20130125
01KE0021,ARANAYAKE GOVT. HOSPITAL,29.7,20130125,01KE0021,20130125
01ML324A,MEDAPIHILLA,23.2,20130125,01ML324A,20130125
01NE0153,HATTON KOTAGALA ROSITA,24.4,20130125,01NE0153,20130125
01KG092B,DODANGASLANDA,20.0,20130125,01KG092B,20130125
01VA0518,VAVUNIYA P.W.D.,21.6,20130125,01VA0518,20130125
01PL0427,POLONNARUWA AGRI.STATION,27.9,20130125,01PL0427,20130125
01AM459A,SAMANTHURAI,29.3,20130125,01AM459A,20130125
01RT539B,WELLANDURA TEA FACTORY,22.1,20130125,01RT539B,20130125
01KT021A,ARAMANAGOLLA,26.0,20130125,01KT021A,20130125
01AM257A,KUDASIGIRIYA,26.7,20130125,01AM257A,20130125
43418,TRINCOMALEE,19.6,20130125,43418,20130125
43421,ANURADHAPURA,21.6,20130125,43421,20130125
43413,MANNAR,21.1,20130125,43413,20130125
43467,RATMALANA,26.0,20130125,43467,20130125
43424,PUTTALAM,26.2,20130125,43424,20130125
43999,POTTUVIL,23.4,20130125,43999,20130125
43404,JAFFNA,27.9,20130125,43404,20130125
43441,KURUNEGALA,26.6,20130125,43441,20130125
43436,BATTICALOA,28.6,20130125,43436,20130125
43444,KATUGASTOTA,26.2,20130125,43444,20130125
143476,BANDARAWELA,21.8,20130125,143476,20130125
