stationID,stationName,observedValue,dtg,spatialGranule,temporalGranule
01MG141B,HANDAPANGALA,20.1,20130104,01MG141B,20130104
01KG0253,HAKWATUNA-OYA,24.9,20130104,01KG0253,20130104
01HT0292,MAHA LEWAYA (HAMBANTOTA),26.5,20130104,01HT0292,20130104
43PPP,POLONNARUWA,29.8,20130104,43PPP,20130104
01PU0013,ANAMADUWA DISPENSARY,23.7,20130104,01PU0013,20130104
01VA414A,PAVATKULAM,23.5,20130104,01VA414A,20130104
01KE0021,ARANAYAKE GOVT. HOSPITAL,24.1,20130104,01KE0021,20130104
01ML324A,MEDAPIHILLA,21.7,20130104,01ML324A,20130104
01NE0153,HATTON KOTAGALA ROSITA,28.5,20130104,01NE0153,20130104
01KG092B,DODANGASLANDA,19.3,20130104,01KG092B,20130104
01VA0518,VAVUNIYA P.W.D.,24.3,20130104,01VA0518,20130104
01PL0427,POLONNARUWA AGRI.STATION,23.6,20130104,01PL0427,20130104
01AM459A,SAMANTHURAI,27.8,20130104,01AM459A,20130104
01RT539B,WELLANDURA TEA FACTORY,26.6,20130104,01RT539B,20130104
01KT021A,ARAMANAGOLLA,20.6,20130104,01KT021A,20130104
01AM257A,KUDASIGIRIYA,28.9,20130104,01AM257A,20130104
43418,TRINCOMALEE,25.7,20130104,43418,20130104
43421,ANURADHAPURA,21.2,20130104,43421,20130104
43413,MANNAR,26.1,20130104,43413,20130104
43467,RATMALANA,23.1,20130104,43467,20130104
43424,PUTTALAM,22.9,20130104,43424,20130104
43999,POTTUVIL,25.4,20130104,43999,20130104
43404,JAFFNA,26.6,20130104,43404,20130104
43441,KURUNEGALA,29.2,20130104,43441,20130104
43436,BATTICALOA,25.7,20130104,43436,20130104
43444,KATUGASTOTA,19.9,20130104,43444,20130104
143476,BANDARAWELA,22.4,20130104,143476,20130104
