stationID,stationName,observedValue,dtg,spatialGranule,temporalGranule
01KT0035,BANDARAGAMA,21.7,20130131,01KT0035,20130131
01KG0256,KOULWEWA,28.1,20130131,01KG0256,20130131
01PL020A,ARALAGANWILA,26.6,20130131,01PL020A,20130131
01KT513A,USK VALLEY S.P.,29.3,20130131,01KT513A,20130131
01MG141B,HANDAPANGALA,23.8,20130131,01MG141B,20130131
01KG0253,HAKWATUNA-OYA,20.3,20130131,01KG0253,20130131
01HT0292,MAHA LEWAYA (HAMBANTOTA),24.7,20130131,01HT0292,20130131
43PPP,POLONNARUWA,24.7,20130131,43PPP,20130131
01PU0013,ANAMADUWA DISPENSARY,26.2,20130131,01PU0013,20130131
01VA414A,PAVATKULAM,28.3,20130131,01VA414A,20130131
01KE0021,ARANAYAKE GOVT. HOSPITAL,28.3,20130131,01KE0021,20130131
01ML324A,MEDAPIHILLA,29.3,20130131,01ML324A,20130131
01NE0153,HATTON KOTAGALA ROSITA,26.6,20130131,01NE0153,20130131
01KG092B,DODANGASLANDA,21.9,20130131,01KG092B,20130131
01VA0518,VAVUNIYA P.W.D.,29.2,20130131,01VA0518,20130131
01PL0427,POLONNARUWA AGRI.STATION,26.7,20130131,01PL0427,20130131
01AM459A,SAMANTHURAI,23.1,20130131,01AM459A,20130131
01RT539B,WELLANDURA TEA FACTORY,25.7,20130131,01RT539B,20130131
01KT021A,ARAMANAGOLLA,26.9,20130131,01KT021A,20130131
01AM257A,KUDASIGIRIYA,25.9,20130131,01AM257A,20130131
43418,TRINCOMALEE,26.7,20130131,43418,20130131
43421,ANURADHAPURA,21.1,20130131,43421,20130131
43413,MANNAR,25.0,20130131,43413,20130131
43467,RATMALANA,25.0,20130131,43467,20130131
43424,PUTTALAM,22.9,20130131,43424,20130131
43999,POTTUVIL,22.6,20130131,43999,20130131
43404,JAFFNA,27.5,20130131,43404,20130131
43441,KURUNEGALA,26.5,20130131,43441,20130131
43436,BATTICALOA,25.7,20130131,43436,20130131
43444,KATUGASTOTA,26.2,20130131,43444,20130131
143476,BANDARAWELA,26.0,20130131,143476,20130131
