stationID,stationName,observedValue,dtg,spatialGranule,temporalGranule
01BT0357,MYLAMBAVELLY ESTATE,24.0,20130114,01BT0357,20130114
01KE009B,AMBANPITIYA ESTATE,27.6,20130114,01KE009B,20130114
01HT481A,SURIYAWEWA,28.2,20130114,01HT481A,20130114
01MT0232,KEKENADURA (MATARA),19.7,20130114,01MT0232,20130114
01KT400C,PALLEGODA ESTATE,20.4,20130114,01KT400C,20130114
01KG014A,ANDIGAMA FARM,23.9,20130114,01KG014A,20130114
01CB166A,HOMAGAMA,29.8,20130114,01CB166A,20130114
01GM487B,THAMMITA,23.5,20130114,01GM487B,20130114
01NE0236,KENILWORTH (STRATHELLIE),28.2,20130114,01NE0236,20130114
01KG258D,KULIYAPITIYA,19.8,20130114,01KG258D,20130114
01CB469B,COLOMBO PORT,23.4,20130114,01CB469B,20130114
01KG404A,PANDUWASNUWARA,22.1,20130114,01KG404A,20130114
01CB0080,DEHIWALA ZOO,26.6,20130114,01CB0080,20130114
01KY0418,PERADENIYA BOT.GARDENS,23.0,20130114,01KY0418,20130114
01KG0452,RIDIBENDI ELA,27.8,20130114,01KG0452,20130114
01CB0026,AVISSAWELLA HOSPITAL,27.3,20130114,01CB0026,20130114
01GM0528,WALPITA,22.3,20130114,01GM0528,20130114
01CB0016,ANGODA MENTAL HOSPITAL,28.9,20130114,01CB0016,20130114
01JF062A,CHAVAKACHCHERI,22.0,20130114,01JF062A,20130114
01KT0035,BANDARAGAMA,21.2,20130114,01KT0035,20130114
01KG0256,KOULWEWA,22.1,20130114,01KG0256,20130114
01PL020A,ARALAGANWILA,21.6,20130114,01PL020A,20130114
01KT513A,USK VALLEY S.P.,24.3,20130114,01KT513A,20130114
01MG141B,HANDAPANGALA,25.9,20130114,01MG141B,20130114
01KG0253,HAKWATUNA-OYA,22.3,20130114,01KG0253,20130114
01HT0292,MAHA LEWAYA (HAMBANTOTA),19.5,20130114,01HT0292,20130114
43PPP,POLONNARUWA,25.8,20130114,43PPP,20130114
01PU0013,ANAMADUWA DISPENSARY,27.9,20130114,01PU0013,20130114
01VA414A,PAVATKULAM,28.0,20130114,01VA414A,20130114
01KE0021,ARANAYAKE GOVT. HOSPITAL,20.6,20130114,01KE0021,20130114
01ML324A,MEDAPIHILLA,19.4,20130114,01ML324A,20130114
01NE0153,HATTON KOTAGALA ROSITA,20.8,20130114,01NE0153,20130114
01KG092B,DODANGASLANDA,24.6,20130114,01KG092B,20130114
01VA0518,VAVUNIYA P.W.D.,22.4,20130114,01VA0518,20130114
01PL0427,POLONNARUWA AGRI.STATION,27.7,20130114,01PL0427,20130114
01AM459A,SAMANTHURAI,28.9,20130114,01AM459A,20130114
01RT539B,WELLANDURA TEA FACTORY,23.1,20130114,01RT539B,20130114
01KT021A,ARAMANAGOLLA,26.2,20130114,01KT021A,20130114
01AM257A,KUDASIGIRIYA,27.6,20130114,01AM257A,20130114
43418,TRINCOMALEE,21.1,20130114,43418,20130114
43421,ANURADHAPURA,25.3,20130114,43421,20130114
43413,MANNAR,28.6,20130114,43413,20130114
43467,RATMALANA,23.8,20130114,43467,20130114
43424,PUTTALAM,23.3,20130114,43424,20130114
43999,POTTUVIL,28.7,20130114,43999,20130114
43404,JAFFNA,19.7,20130114,43404,20130114
43441,KURUNEGALA,25.2,20130114,43441,20130114
43436,BATTICALOA,19.2,20130114,43436,20130114
43444,KATUGASTOTA,23.7,20130114,43444,20130114
143476,BANDARAWELA,25.0,20130114,143476,20130114
