stationID,stationName,observedValue,dtg,spatialGranule,temporalGranule
01CB166A,HOMAGAMA,25.6,20130121,01CB166A,20130121
01GM487B,THAMMITA,20.1,20130121,01GM487B,20130121
01NE0236,KENILWORTH (STRATHELLIE),26.5,20130121,01NE0236,20130121
01KG258D,KULIYAPITIYA,26.2,20130121,01KG258D,20130121
01CB469B,COLOMBO PORT,24.7,20130121,01CB469B,20130121
01KG404A,PANDUWASNUWARA,19.8,20130121,01KG404A,20130121
01CB0080,DEHIWALA ZOO,24.3,20130121,01CB0080,20130121
01KY0418,PERADENIYA BOT.GARDENS,21.8,20130121,01KY0418,20130121
01KG0452,RIDIBENDI ELA,27.4,20130121,01KG0452,20130121
01CB0026,AVISSAWELLA HOSPITAL,20.8,20130121,01CB0026,20130121
01GM0528,WALPITA,20.6,20130121,01GM0528,20130121
01CB0016,ANGODA MENTAL HOSPITAL,24.0,20130121,01CB0016,20130121
01JF062A,CHAVAKACHCHERI,26.1,20130121,01JF062A,20130121
01KT0035,BANDARAGAMA,20.3,20130121,01KT0035,20130121
01KG0256,KOULWEWA,27.4,20130121,01KG0256,20130121
01PL020A,ARALAGANWILA,29.1,20130121,01PL020A,20130121
01KT513A,USK VALLEY S.P.,22.6,20130121,01KT513A,20130121
01MG141B,HANDAPANGALA,24.0,20130121,01MG141B,20130121
01KG0253,HAKWATUNA-OYA,20.1,20130121,01KG0253,20130121
01HT0292,MAHA LEWAYA (HAMBANTOTA),21.0,20130121,01HT0292,20130121
43PPP,POLONNARUWA,19.5,20130121,43PPP,20130121
01PU0013,ANAMADUWA DISPENSARY,19.4,20130121,01PU0013,20130121
01VA414A,PAVATKULAM,28.6,20130121,01VA414A,20130121
01KE0021,ARANAYAKE GOVT. HOSPITAL,26.6,20130121,01KE0021,20130121
01ML324A,MEDAPIHILLA,26.1,20130121,01ML324A,20130121
01NE0153,HATTON KOTAGALA ROSITA,28.6,20130121,01NE0153,20130121
01KG092B,DODANGASLANDA,21.1,20130121,01KG092B,20130121
01VA0518,VAVUNIYA P.W.D.,28.0,20130121,01VA0518,20130121
01PL0427,POLONNARUWA AGRI.STATION,28.8,20130121,01PL0427,20130121
01AM459A,SAMANTHURAI,25.6,20130121,01AM459A,20130121
01RT539B,WELLANDURA TEA FACTORY,21.4,20130121,01RT539B,20130121
01KT021A,ARAMANAGOLLA,26.2,20130121,01KT021A,20130121
01AM257A,KUDASIGIRIYA,22.1,20130121,01AM257A,20130121
43418,TRINCOMALEE,22.7,20130121,43418,20130121
43421,ANURADHAPURA,26.9,20130121,43421,20130121
43413,MANNAR,22.4,20130121,43413,20130121
43467,RATMALANA,19.4,20130121,43467,20130121
43424,PUTTALAM,21.3,20130121,43424,20130121
43999,POTTUVIL,19.3,20130121,43999,20130121
43404,JAFFNA,23.2,20130121,43404,20130121
43441,KURUNEGALA,24.6,20130121,43441,20130121
43436,BATTICALOA,23.7,20130121,43436,20130121
43444,KATUGASTOTA,29.6,20130121,43444,20130121
143476,BANDARAWELA,20.5,20130121,143476,20130121
