stationID,stationName,observedValue,dtg,spatialGranule,temporalGranule
01KG092B,DODANGASLANDA,26.9,20130118,01KG092B,20130118
01VA0518,VAVUNIYA P.W.D.,21.7,20130118,01VA0518,20130118
01PL0427,POLONNARUWA AGRI.STATION,27.0,20130118,01PL0427,20130118
01AM459A,SAMANTHURAI,26.4,20130118,01AM459A,20130118
01RT539B,WELLANDURA TEA FACTORY,29.2,20130118,01RT539B,20130118
01KT021A,ARAMANAGOLLA,28.3,20130118,01KT021A,20130118
01AM257A,KUDASIGIRIYA,21.8,20130118,01AM257A,20130118
43418,TRINCOMALEE,19.4,20130118,43418,20130118
43421,ANURADHAPURA,28.6,20130118,43421,20130118
43413,MANNAR,23.8,20130118,43413,20130118
43467,RATMALANA,25.7,20130118,43467,20130118
43424,PUTTALAM,21.9,20130118,43424,20130118
43999,POTTUVIL,26.1,20130118,43999,20130118
43404,JAFFNA,28.3,20130118,43404,20130118
43441,KURUNEGALA,21.5,20130118,43441,20130118
43436,BATTICALOA,19.4,20130118,43436,20130118
43444,KATUGASTOTA,28.0,20130118,43444,20130118
143476,BANDARAWELA,28.5,20130118,143476,20130118
