stationID,stationName,observedValue,dtg,spatialGranule,temporalGranule
01AM368B,NAVATKIRI ARU TANK,21.6,20130115,01AM368B,20130115
01RT0032,BALANGODA POST OFFICE,29.0,20130115,01RT0032,20130115
01AM493B,THIRUKKOVIL,28.3,20130115,01AM493B,20130115
01BT0357,MYLAMBAVELLY ESTATE,27.9,20130115,01BT0357,20130115
01KE009B,AMBANPITIYA ESTATE,23.7,20130115,01KE009B,20130115
01HT481A,SURIYAWEWA,21.8,20130115,01HT481A,20130115
01MT0232,KEKENADURA (MATARA),28.4,20130115,01MT0232,20130115
01KT400C,PALLEGODA ESTATE,26.9,20130115,01KT400C,20130115
01KG014A,ANDIGAMA FARM,26.0,20130115,01KG014A,20130115
01CB166A,HOMAGAMA,28.6,20130115,01CB166A,20130115
01GM487B,THAMMITA,24.3,20130115,01GM487B,20130115
01NE0236,KENILWORTH (STRATHELLIE),23.1,20130115,01NE0236,20130115
01KG258D,KULIYAPITIYA,21.5,20130115,01KG258D,20130115
01CB469B,COLOMBO PORT,28.0,20130115,01CB469B,20130115
01KG404A,PANDUWASNUWARA,20.5,20130115,01KG404A,20130115
01CB0080,DEHIWALA ZOO,25.8,20130115,01CB0080,20130115
01KY0418,PERADENIYA BOT.GARDENS,21.9,20130115,01KY0418,20130115
01KG0452,RIDIBENDI ELA,21.6,20130115,01KG0452,20130115
01CB0026,AVISSAWELLA HOSPITAL,22.6,20130115,01CB0026,20130115
01GM0528,WALPITA,20.5,20130115,01GM0528,20130115
01CB0016,ANGODA MENTAL HOSPITAL,27.7,20130115,01CB0016,20130115
01JF062A,CHAVAKACHCHERI,21.5,20130115,01JF062A,20130115
01KT0035,BANDARAGAMA,23.5,20130115,01KT0035,20130115
01KG0256,KOULWEWA,24.7,20130115,01KG0256,20130115
01PL020A,ARALAGANWILA,22.2,20130115,01PL020A,20130115
01KT513A,USK VALLEY S.P.,21.4,20130115,01KT513A,20130115
01MG141B,HANDAPANGALA,20.7,20130115,01MG141B,20130115
01KG0253,HAKWATUNA-OYA,25.0,20130115,01KG0253,20130115
01HT0292,MAHA LEWAYA (HAMBANTOTA),29.3,20130115,01HT0292,20130115
43PPP,POLONNARUWA,24.0,20130115,43PPP,20130115
01PU0013,ANAMADUWA DISPENSARY,26.1,20130115,01PU0013,20130115
01VA414A,PAVATKULAM,23.6,20130115,01VA414A,20130115
01KE0021,ARANAYAKE GOVT. HOSPITAL,26.8,20130115,01KE0021,20130115
01ML324A,MEDAPIHILLA,28.4,20130115,01ML324A,20130115
01NE0153,HATTON KOTAGALA ROSITA,26.0,20130115,01NE0153,20130115
01KG092B,DODANGASLANDA,26.8,20130115,01KG092B,20130115
01VA0518,VAVUNIYA P.W.D.,22.5,20130115,01VA0518,20130115
01PL0427,POLONNARUWA AGRI.STATION,28.4,20130115,01PL0427,20130115
01AM459A,SAMANTHURAI,20.3,20130115,01AM459A,20130115
01RT539B,WELLANDURA TEA FACTORY,19.3,20130115,01RT539B,20130115
01KT021A,ARAMANAGOLLA,21.5,20130115,01KT021A,20130115
01AM257A,KUDASIGIRIYA,24.3,20130115,01AM257A,20130115
43418,TRINCOMALEE,24.2,20130115,43418,20130115
43421,ANURADHAPURA,29.5,20130115,43421,20130115
43413,MANNAR,26.9,20130115,43413,20130115
43467,RATMALANA,19.9,20130115,43467,20130115
43424,PUTTALAM,28.7,20130115,43424,20130115
43999,POTTUVIL,21.8,20130115,43999,20130115
43404,JAFFNA,24.7,20130115,43404,20130115
43441,KURUNEGALA,21.3,20130115,43441,20130115
43436,BATTICALOA,25.6,20130115,43436,20130115
43444,KATUGASTOTA,23.4,20130115,43444,20130115
143476,BANDARAWELA,26.9,20130115,143476,20130115
