stationID,stationName,observedValue,dtg,spatialGranule,temporalGranule
01JF062A,CHAVAKACHCHERI,27.5,20130101,01JF062A,20130101
01KT0035,BANDARAGAMA,25.5,20130101,01KT0035,20130101
01KG0256,KOULWEWA,26.7,20130101,01KG0256,20130101
01PL020A,ARALAGANWILA,26.6,20130101,01PL020A,20130101
01KT513A,USK VALLEY S.P.,22.6,20130101,01KT513A,20130101
01MG141B,HANDAPANGALA,25.5,20130101,01MG141B,20130101
01KG0253,HAKWATUNA-OYA,19.7,20130101,01KG0253,20130101
01HT0292,MAHA LEWAYA (HAMBANTOTA),27.1,20130101,01HT0292,20130101
43PPP,POLONNARUWA,21.2,20130101,43PPP,20130101
01PU0013,ANAMADUWA DISPENSARY,29.6,20130101,01PU0013,20130101
01VA414A,PAVATKULAM,25.1,20130101,01VA414A,20130101
01KE0021,ARANAYAKE GOVT. HOSPITAL,29.8,20130101,01KE0021,20130101
01ML324A,MEDAPIHILLA,24.9,20130101,01ML324A,20130101
01NE0153,HATTON KOTAGALA ROSITA,23.3,20130101,01NE0153,20130101
01KG092B,DODANGASLANDA,22.2,20130101,01KG092B,20130101
01VA0518,VAVUNIYA P.W.D.,25.8,20130101,01VA0518,20130101
01PL0427,POLONNARUWA AGRI.STATION,27.9,20130101,01PL0427,20130101
01AM459A,SAMANTHURAI,20.8,20130101,01AM459A,20130101
01RT539B,WELLANDURA TEA FACTORY,20.4,20130101,01RT539B,20130101
01KT021A,ARAMANAGOLLA,28.3,20130101,01KT021A,20130101
01AM257A,KUDASIGIRIYA,27.4,20130101,01AM257A,20130101
43418,TRINCOMALEE,20.6,20130101,43418,20130101
43421,ANURADHAPURA,28.3,20130101,43421,20130101
43413,MANNAR,25.6,20130101,43413,20130101
43467,RATMALANA,23.9,20130101,43467,20130101
43424,PUTTALAM,27.7,20130101,43424,20130101
43999,POTTUVIL,24.5,20130101,43999,20130101
43404,JAFFNA,26.7,20130101,43404,20130101
43441,KURUNEGALA,26.3,20130101,43441,20130101
43436,BATTICALOA,26.6,20130101,43436,20130101
43444,KATUGASTOTA,25.0,20130101,43444,20130101
143476,BANDARAWELA,19.6,20130101,143476,20130101
