stationID,stationName,observedValue,dtg,spatialGranule,temporalGranule
01KT513A,USK VALLEY S.P.,23.6,20130128,01KT513A,20130128
01MG141B,HANDAPANGALA,20.1,20130128,01MG141B,20130128
01KG0253,HAKWATUNA-OYA,26.4,20130128,01KG0253,20130128
01HT0292,MAHA LEWAYA (HAMBANTOTA),21.5,20130128,01HT0292,20130128
43PPP,POLONNARUWA,21.3,20130128,43PPP,20130128
01PU0013,ANAMADUWA DISPENSARY,29.9,20130128,01PU0013,20130128
01VA414A,PAVATKULAM,21.1,20130128,01VA414A,20130128
01KE0021,ARANAYAKE GOVT. HOSPITAL,27.2,20130128,01KE0021,20130128
01ML324A,MEDAPIHILLA,25.8,20130128,01ML324A,20130128
01NE0153,HATTON KOTAGALA ROSITA,21.4,20130128,01NE0153,20130128
01KG092B,DODANGASLANDA,21.1,20130128,01KG092B,20130128
01VA0518,VAVUNIYA P.W.D.,19.5,20130128,01VA0518,20130128
01PL0427,POLONNARUWA AGRI.STATION,23.0,20130128,01PL0427,20130128
01AM459A,SAMANTHURAI,22.9,20130128,01AM459A,20130128
01RT539B,WELLANDURA TEA FACTORY,25.9,20130128,01RT539B,20130128
01KT021A,ARAMANAGOLLA,22.9,20130128,01KT021A,20130128
01AM257A,KUDASIGIRIYA,26.9,20130128,01AM257A,20130128
43418,TRINCOMALEE,22.2,20130128,43418,20130128
43421,ANURADHAPURA,27.0,20130128,43421,20130128
43413,MANNAR,20.9,20130128,43413,20130128
43467,RATMALANA,28.7,20130128,43467,20130128
43424,PUTTALAM,22.7,20130128,43424,20130128
43999,POTTUVIL,19.7,20130128,43999,20130128
43404,JAFFNA,25.6,20130128,43404,20130128
43441,KURUNEGALA,28.3,20130128,43441,20130128
43436,BATTICALOA,19.7,20130128,43436,20130128
43444,KATUGASTOTA,25.5,20130128,43444,20130128
143476,BANDARAWELA,28.5,20130128,143476,20130128
