stationID,stationName,observedValue,dtg,spatialGranule,temporalGranule
01GM487B,THAMMITA,23.5,20130105,01GM487B,20130105
01NE0236,KENILWORTH (STRATHELLIE),26.5,20130105,01NE0236,20130105
01KG258D,KULIYAPITIYA,24.0,20130105,01KG258D,20130105
01CB469B,COLOMBO PORT,25.6,20130105,01CB469B,20130105
01KG404A,PANDUWASNUWARA,29.5,20130105,01KG404A,20130105
01CB0080,DEHIWALA ZOO,26.7,20130105,01CB0080,20130105
01KY0418,PERADENIYA BOT.GARDENS,21.8,20130105,01KY0418,20130105
01KG0452,RIDIBENDI ELA,20.7,20130105,01KG0452,20130105
01CB0026,AVISSAWELLA HOSPITAL,26.3,20130105,01CB0026,20130105
01GM0528,WALPITA,28.8,20130105,01GM0528,20130105
01CB0016,ANGODA MENTAL HOSPITAL,21.0,20130105,01CB0016,20130105
01JF062A,CHAVAKACHCHERI,28.5,20130105,01JF062A,20130105
01KT0035,BANDARAGAMA,25.6,20130105,01KT0035,20130105
01KG0256,KOULWEWA,23.5,20130105,01KG0256,20130105
01PL020A,ARALAGANWILA,22.9,20130105,01PL020A,20130105
01KT513A,USK VALLEY S.P.,29.9,20130105,01KT513A,20130105
01MG141B,HANDAPANGALA,20.5,20130105,01MG141B,20130105
01KG0253,HAKWATUNA-OYA,27.9,20130105,01KG0253,20130105
01HT0292,MAHA LEWAYA (HAMBANTOTA),28.3,20130105,01HT0292,20130105
43PPP,POLONNARUWA,19.7,20130105,43PPP,20130105
01PU0013,ANAMADUWA DISPENSARY,26.8,20130105,01PU0013,20130105
01VA414A,PAVATKULAM,29.2,20130105,01VA414A,20130105
01KE0021,ARANAYAKE GOVT. HOSPITAL,25.5,20130105,01KE0021,20130105
01ML324A,MEDAPIHILLA,27.2,20130105,01ML324A,20130105
01NE0153,HATTON KOTAGALA ROSITA,24.7,20130105,01NE0153,20130105
01KG092B,DODANGASLANDA,22.6,20130105,01KG092B,20130105
01VA0518,VAVUNIYA P.W.D.,19.6,20130105,01VA0518,20130105
01PL0427,POLONNARUWA AGRI.STATION,22.4,20130105,01PL0427,20130105
01AM459A,SAMANTHURAI,23.5,20130105,01AM459A,20130105
01RT539B,WELLANDURA TEA FACTORY,23.0,20130105,01RT539B,20130105
01KT021A,ARAMANAGOLLA,25.6,20130105,01KT021A,20130105
01AM257A,KUDASIGIRIYA,20.4,20130105,01AM257A,20130105
43418,TRINCOMALEE,20.4,20130105,43418,20130105
43421,ANURADHAPURA,28.0,20130105,43421,20130105
43413,MANNAR,21.0,20130105,43413,20130105
43467,RATMALANA,23.0,20130105,43467,20130105
43424,PUTTALAM,23.9,20130105,43424,20130105
43999,POTTUVIL,29.4,20130105,43999,20130105
43404,JAFFNA,21.0,20130105,43404,20130105
43441,KURUNEGALA,23.4,20130105,43441,20130105
43436,BATTICALOA,28.7,20130105,43436,20130105
43444,KATUGASTOTA,25.2,20130105,43444,20130105
143476,BANDARAWELA,26.4,20130105,143476,20130105
