stationID,stationName,observedValue,dtg,spatialGranule,temporalGranule
01GL0267,LABUDUWA,24.1,20130117,01GL0267,20130117
01RT042C,BELIHULOYA,19.5,20130117,01RT042C,20130117
01AN193A,KAHATAGASDIGILIYA  W/S,24.5,20130117,01AN193A,20130117
01CB0025,AVISSAWELLA ESTATE,26.4,20130117,01CB0025,20130117
01CB0150,HANWELLA GROUP,19.2,20130117,01CB0150,20130117
01GM0373,NEGOMBO,26.6,20130117,01GM0373,20130117
01RT0435,PUSSELLA S.P.,22.2,20130117,01RT0435,20130117
01BT197B,KALKUDAH,23.2,20130117,01BT197B,20130117
01NE506B,UDARADELLA,23.6,20130117,01NE506B,20130117
01AM368B,NAVATKIRI ARU TANK,28.9,20130117,01AM368B,20130117
01RT0032,BALANGODA POST OFFICE,27.2,20130117,01RT0032,20130117
01AM493B,THIRUKKOVIL,22.4,20130117,01AM493B,20130117
01BT0357,MYLAMBAVELLY ESTATE,22.2,20130117,01BT0357,20130117
01KE009B,AMBANPITIYA ESTATE,21.3,20130117,01KE009B,20130117
01HT481A,SURIYAWEWA,24.1,20130117,01HT481A,20130117
01MT0232,KEKENADURA (MATARA),24.8,20130117,01MT0232,20130117
01KT400C,PALLEGODA ESTATE,20.6,20130117,01KT400C,20130117
01KG014A,ANDIGAMA FARM,29.1,20130117,01KG014A,20130117
01CB166A,HOMAGAMA,19.2,20130117,01CB166A,20130117
01GM487B,THAMMITA,28.7,20130117,01GM487B,20130117
01NE0236,KENILWORTH (STRATHELLIE),27.3,20130117,01NE0236,20130117
01KG258D,KULIYAPITIYA,28.5,20130117,01KG258D,20130117
01CB469B,COLOMBO PORT,24.7,20130117,01CB469B,20130117
01KG404A,PANDUWASNUWARA,21.2,20130117,01KG404A,20130117
01CB0080,DEHIWALA ZOO,19.2,20130117,01CB0080,20130117
01KY0418,PERADENIYA BOT.GARDENS,21.6,20130117,01KY0418,20130117
01KG0452,RIDIBENDI ELA,23.1,20130117,01KG0452,20130117
01CB0026,AVISSAWELLA HOSPITAL,20.9,20130117,01CB0026,20130117
01GM0528,WALPITA,23.0,20130117,01GM0528,20130117
01CB0016,ANGODA MENTAL HOSPITAL,24.0,20130117,01CB0016,20130117
01JF062A,CHAVAKACHCHERI,20.1,20130117,01JF062A,20130117
01KT0035,BANDARAGAMA,27.6,20130117,01KT0035,20130117
01KG0256,KOULWEWA,24.5,20130117,01KG0256,20130117
01PL020A,ARALAGANWILA,23.0,20130117,01PL020A,20130117
01KT513A,USK VALLEY S.P.,29.4,20130117,01KT513A,20130117
01MG141B,HANDAPANGALA,29.4,20130117,01MG141B,20130117
01KG0253,HAKWATUNA-OYA,28.3,20130117,01KG0253,20130117
01HT0292,MAHA LEWAYA (HAMBANTOTA),24.9,20130117,01HT0292,20130117
43PPP,POLONNARUWA,19.1,20130117,43PPP,20130117
01PU0013,ANAMADUWA DISPENSARY,25.7,20130117,01PU0013,20130117
01VA414A,PAVATKULAM,23.2,20130117,01VA414A,20130117
01KE0021,ARANAYAKE GOVT. HOSPITAL,20.4,20130117,01KE0021,20130117
01ML324A,MEDAPIHILLA,25.7,20130117,01ML324A,20130117
01NE0153,HATTON KOTAGALA ROSITA,24.3,20130117,01NE0153,20130117
01KG092B,DODANGASLANDA,21.0,20130117,01KG092B,20130117
01VA0518,VAVUNIYA P.W.D.,27.4,20130117,01VA0518,20130117
01PL0427,POLONNARUWA AGRI.STATION,29.5,20130117,01PL0427,20130117
01AM459A,SAMANTHURAI,28.2,20130117,01AM459A,20130117
01RT539B,WELLANDURA TEA FACTORY,24.6,20130117,01RT539B,20130117
01KT021A,ARAMANAGOLLA,27.8,20130117,01KT021A,20130117
01AM257A,KUDASIGIRIYA,21.0,20130117,01AM257A,20130117
43418,TRINCOMALEE,25.7,20130117,43418,20130117
43421,ANURADHAPURA,24.6,20130117,43421,20130117
43413,MANNAR,26.4,20130117,43413,20130117
43467,RATMALANA,27.3,20130117,43467,20130117
43424,PUTTALAM,29.6,20130117,43424,20130117
43999,POTTUVIL,19.7,20130117,43999,20130117
43404,JAFFNA,28.6,20130117,43404,20130117
43441,KURUNEGALA,25.3,20130117,43441,20130117
43436,BATTICALOA,20.7,20130117,43436,20130117
43444,KATUGASTOTA,25.1,20130117,43444,20130117
143476,BANDARAWELA,20.9,20130117,143476,20130117
