stationID,stationName,observedValue,dtg,spatialGranule,temporalGranule
01KE0021,ARANAYAKE GOVT. HOSPITAL,20.5,20130110,01KE0021,20130110
01ML324A,MEDAPIHILLA,19.6,20130110,01ML324A,20130110
01NE0153,HATTON KOTAGALA ROSITA,21.8,20130110,01NE0153,20130110
01KG092B,DODANGASLANDA,25.5,20130110,01KG092B,20130110
01VA0518,VAVUNIYA P.W.D.,19.8,20130110,01VA0518,20130110
01PL0427,POLONNARUWA AGRI.STATION,26.0,20130110,01PL0427,20130110
01AM459A,SAMANTHURAI,20.7,20130110,01AM459A,20130110
01RT539B,WELLANDURA TEA FACTORY,26.8,20130110,01RT539B,20130110
01KT021A,ARAMANAGOLLA,23.7,20130110,01KT021A,20130110
01AM257A,KUDASIGIRIYA,19.1,20130110,01AM257A,20130110
43418,TRINCOMALEE,26.1,20130110,43418,20130110
43421,ANURADHAPURA,28.4,20130110,43421,20130110
43413,MANNAR,24.7,20130110,43413,20130110
43467,RATMALANA,23.3,20130110,43467,20130110
43424,PUTTALAM,23.4,20130110,43424,20130110
43999,POTTUVIL,22.7,20130110,43999,20130110
43404,JAFFNA,22.3,20130110,43404,20130110
43441,KURUNEGALA,26.3,20130110,43441,20130110
43436,BATTICALOA,21.6,20130110,43436,20130110
43444,KATUGASTOTA,20.4,20130110,43444,20130110
143476,BANDARAWELA,25.3,20130110,143476,20130110
