stationID,stationName,observedValue,dtg,spatialGranule,temporalGranule
01ML324A,MEDAPIHILLA,27.9,20130102,01ML324A,20130102
01NE0153,HATTON KOTAGALA ROSITA,21.6,20130102,01NE0153,20130102
01KG092B,DODANGASLANDA,19.4,20130102,01KG092B,20130102
01VA0518,VAVUNIYA P.W.D.,26.1,20130102,01VA0518,20130102
01PL0427,POLONNARUWA AGRI.STATION,25.4,20130102,01PL0427,20130102
01AM459A,SAMANTHURAI,26.0,20130102,01AM459A,20130102
01RT539B,WELLANDURA TEA FACTORY,19.6,20130102,01RT539B,20130102
01KT021A,ARAMANAGOLLA,19.3,20130102,01KT021A,20130102
01AM257A,KUDASIGIRIYA,20.6,20130102,01AM257A,20130102
43418,TRINCOMALEE,19.4,20130102,43418,20130102
43421,ANURADHAPURA,20.7,20130102,43421,20130102
43413,MANNAR,22.4,20130102,43413,20130102
43467,RATMALANA,21.2,20130102,43467,20130102
43424,PUTTALAM,30.0,20130102,43424,20130102
43999,POTTUVIL,28.5,20130102,43999,20130102
43404,JAFFNA,29.1,20130102,43404,20130102
43441,KURUNEGALA,29.8,20130102,43441,20130102
43436,BATTICALOA,27.6,20130102,43436,20130102
43444,KATUGASTOTA,19.3,20130102,43444,20130102
143476,BANDARAWELA,27.2,20130102,143476,20130102
