mohID,mohName,dtg,week,casesCount,spatialGranule,temporalGranule
131,Kataragama,20130128,4,0,Kataragama,20130128
132,KATTANKUDY,20130128,4,0,KATTANKUDY,20130128
133,Katupotha,20130128,4,4,Katupotha,20130128
134,KATUWANA,20130128,4,1,KATUWANA,20130128
135,KAYTS,20130128,4,6,KAYTS,20130128
136,KEBITHIGOLLEWA,20130128,4,6,KEBITHIGOLLEWA,20130128
137,KEGALLE,20130128,4,10,KEGALLE,20130128
138,KEKIRAWA,20130128,4,9,KEKIRAWA,20130128
139,KELANIYA,20130128,4,10,KELANIYA,20130128
140,KILINOCHCHI,20130128,4,6,KILINOCHCHI,20130128
141,KINNIYA,20130128,4,5,KINNIYA,20130128
142,KIRIELLA,20130128,4,8,KIRIELLA,20130128
143,KIRINDA PUHULWELLA,20130128,4,2,KIRINDA PUHULWELLA,20130128
144,Kobeigane,20130128,4,4,Kobeigane,20130128
145,KOLONNA,20130128,4,5,KOLONNA,20130128
146,KOLONNAWA,20130128,4,3,KOLONNAWA,20130128
147,KOPAY,20130128,4,7,KOPAY,20130128
148,KORALAIPATTU ( ODDMAVADI CENTRAL ),20130128,4,9,KORALAIPATTU ( ODDMAVADI CENTRAL ),20130128
149,KOTAGALA,20130128,4,9,KOTAGALA,20130128
150,KOTAPOLA,20130128,4,0,KOTAPOLA,20130128
151,Kotawehera,20130128,4,7,Kotawehera,20130128
152,KOTHMALE,20130128,4,10,KOTHMALE,20130128
153,KUCHCHAVELI,20130128,4,10,KUCHCHAVELI,20130128
154,Kuliyapitiya,20130128,4,7,Kuliyapitiya,20130128
155,KUNDASALE,20130128,4,5,KUNDASALE,20130128
156,Kurunegala,20130128,4,5,Kurunegala,20130128
157,KURUWITA,20130128,4,6,KURUWITA,20130128
158,LAGGALA-PALLEGAMA,20130128,4,2,LAGGALA-PALLEGAMA,20130128
159,LAHUGALA,20130128,4,10,LAHUGALA,20130128
160,LANKAPURA,20130128,4,6,LANKAPURA,20130128
161,LINDULA,20130128,4,7,LINDULA,20130128
162,Lunugala,20130128,4,8,Lunugala,20130128
163,LUNUGAMVEHERA,20130128,4,2,LUNUGAMVEHERA,20130128
164,MADHU,20130128,4,3,MADHU,20130128
165,Madulla,20130128,4,10,Madulla,20130128
166,MADURAWALA,20130128,4,4,MADURAWALA,20130128
167,MAHAOYA,20130128,4,8,MAHAOYA,20130128
168,MAHARA,20130128,4,8,MAHARA,20130128
169,MAHARAGAMA,20130128,4,3,MAHARAGAMA,20130128
170,Mahawa,20130128,4,2,Mahawa,20130128
171,Mahawewa,20130128,4,8,Mahawewa,20130128
172,Mahiyanganaya,20130128,4,10,Mahiyanganaya,20130128
173,MALIMBADA,20130128,4,2,MALIMBADA,20130128
174,MALLAVI,20130128,4,0,MALLAVI,20130128
175,Mallawapitiya,20130128,4,9,Mallawapitiya,20130128
176,MANNAR TOWN,20130128,4,6,MANNAR TOWN,20130128
177,MANTHAI EAST,20130128,4,3,MANTHAI EAST,20130128
178,MANTHAI WEST,20130128,4,4,MANTHAI WEST,20130128
179,MASKELIYA,20130128,4,10,MASKELIYA,20130128
180,Maspotha,20130128,4,7,Maspotha,20130128
181,MATALE,20130128,4,1,MATALE,20130128
182,MATARA MC,20130128,4,8,MATARA MC,20130128
183,MATARA PS,20130128,4,10,MATARA PS,20130128
184,MATHUGAMA,20130128,4,8,MATHUGAMA,20130128
185,MATHURATA,20130128,4,9,MATHURATA,20130128
186,MAWANELLA,20130128,4,8,MAWANELLA,20130128
187,Mawathagama,20130128,4,7,Mawathagama,20130128
188,MEDADUMBARA,20130128,4,6,MEDADUMBARA,20130128
189,MEDAWACHCHIYA,20130128,4,3,MEDAWACHCHIYA,20130128
190,MEDIRIGIRIYA,20130128,4,5,MEDIRIGIRIYA,20130128
191,Meegahakivula,20130128,4,5,Meegahakivula,20130128
192,MENIKHINNA,20130128,4,7,MENIKHINNA,20130128
193,MIHINTALE,20130128,4,6,MIHINTALE,20130128
194,MINIPE,20130128,4,4,MINIPE,20130128
195,MINUWANGODA,20130128,4,10,MINUWANGODA,20130128
196,MIRIGAMA,20130128,4,1,MIRIGAMA,20130128
197,Monaragala,20130128,4,2,Monaragala,20130128
198,MORATUWA,20130128,4,8,MORATUWA,20130128
199,MULATIYANA,20130128,4,9,MULATIYANA,20130128
200,MULLAITIVU,20130128,4,10,MULLAITIVU,20130128
201,Mundalama,20130128,4,9,Mundalama,20130128
202,MUSALAI,20130128,4,1,MUSALAI,20130128
203,MUTHUR,20130128,4,2,MUTHUR,20130128
204,NAGODA,20130128,4,9,NAGODA,20130128
205,NALLUR,20130128,4,1,NALLUR,20130128
206,NANATTAN,20130128,4,6,NANATTAN,20130128
207,Narammala,20130128,4,0,Narammala,20130128
208,Nattandiya,20130128,4,3,Nattandiya,20130128
209,NAULA,20130128,4,3,NAULA,20130128
210,NAVITHANVELI,20130128,4,5,NAVITHANVELI,20130128
211,NAWATHISPANE,20130128,4,3,NAWATHISPANE,20130128
212,NEGAMBO,20130128,4,10,NEGAMBO,20130128
213,NELUWA,20130128,4,6,NELUWA,20130128
214,Nikaweratiya,20130128,4,2,Nikaweratiya,20130128
215,NINTHAVUR,20130128,4,10,NINTHAVUR,20130128
216,NIVITHIGALA,20130128,4,9,NIVITHIGALA,20130128
217,NIYAGAMA,20130128,4,9,NIYAGAMA,20130128
218,NOCHCHIYAGAMA,20130128,4,10,NOCHCHIYAGAMA,20130128
219,NUGEGODA,20130128,4,3,NUGEGODA,20130128
220,NUWARA ELIYA,20130128,4,7,NUWARA ELIYA,20130128
221,NUWARA ELIYA MC,20130128,4,2,NUWARA ELIYA MC,20130128
222,NUWARAGAM PALATHA CENTRAL,20130128,4,5,NUWARAGAM PALATHA CENTRAL,20130128
223,NUWARAGAM PALATHA EAST,20130128,4,8,NUWARAGAM PALATHA EAST,20130128
224,ODDUSUDDAN,20130128,4,7,ODDUSUDDAN,20130128
225,OKEWELA,20130128,4,7,OKEWELA,20130128
226,OPANAYAKA,20130128,4,0,OPANAYAKA,20130128
227,OTTAMAVADI,20130128,4,8,OTTAMAVADI,20130128
228,PADAVI SRI PURA,20130128,4,7,PADAVI SRI PURA,20130128
229,PADAVIYA,20130128,4,7,PADAVIYA,20130128
230,PADDIPALAI,20130128,4,2,PADDIPALAI,20130128
231,PADIYATHALAWA,20130128,4,3,PADIYATHALAWA,20130128
232,PADUKKA,20130128,4,7,PADUKKA,20130128
233,PALAGALA,20130128,4,8,PALAGALA,20130128
234,PALAI,20130128,4,3,PALAI,20130128
235,PALINDANUWARA,20130128,4,0,PALINDANUWARA,20130128
236,Pallama,20130128,4,2,Pallama,20130128
237,PALLEPOLA,20130128,4,2,PALLEPOLA,20130128
238,PANADURA,20130128,4,4,PANADURA,20130128
239,Panduwasnuwara,20130128,4,3,Panduwasnuwara,20130128
240,Pannala,20130128,4,10,Pannala,20130128
241,PANVILA,20130128,4,6,PANVILA,20130128
242,PASBAGE KORALE,20130128,4,6,PASBAGE KORALE,20130128
243,PASGODA,20130128,4,5,PASGODA,20130128
244,Passara,20130128,4,10,Passara,20130128
245,PATHADUMBARA,20130128,4,4,PATHADUMBARA,20130128
246,PATHAHEWAHETA,20130128,4,6,PATHAHEWAHETA,20130128
247,PELMADULLA,20130128,4,8,PELMADULLA,20130128
248,PILIYANDALA,20130128,4,4,PILIYANDALA,20130128
249,PITABEDDARA,20130128,4,9,PITABEDDARA,20130128
250,PITAKOTTE,20130128,4,9,PITAKOTTE,20130128
251,POINT PEDRO,20130128,4,8,POINT PEDRO,20130128
252,Polgahawela,20130128,4,6,Polgahawela,20130128
253,Polpithigama,20130128,4,6,Polpithigama,20130128
254,POOJAPITIYA,20130128,4,4,POOJAPITIYA,20130128
255,POONAKARY,20130128,4,4,POONAKARY,20130128
256,POTTUVIL,20130128,4,8,POTTUVIL,20130128
257,PUTHUKKUDIYIRUPPU,20130128,4,6,PUTHUKKUDIYIRUPPU,20130128
258,Puttalam,20130128,4,6,Puttalam,20130128
259,RAGALA,20130128,4,6,RAGALA,20130128
260,RAGAMA,20130128,4,9,RAGAMA,20130128
261,RAJANGANAYA,20130128,4,9,RAJANGANAYA,20130128
262,RAMBEWA,20130128,4,6,RAMBEWA,20130128
263,RAMBUKKANA,20130128,4,4,RAMBUKKANA,20130128
264,RATHGAMA,20130128,4,10,RATHGAMA,20130128
265,RATHMALANA,20130128,4,5,RATHMALANA,20130128
266,RATNAPURA,20130128,4,7,RATNAPURA,20130128
267,RATNAPURA-MC,20130128,4,7,RATNAPURA-MC,20130128
268,RATTOTA,20130128,4,10,RATTOTA,20130128
269,Rideegama,20130128,4,6,Rideegama,20130128
270,Rideemaliyadda,20130128,4,8,Rideemaliyadda,20130128
271,RUWANWELLA,20130128,4,1,RUWANWELLA,20130128
272,SAINTHAMARUTHU,20130128,4,6,SAINTHAMARUTHU,20130128
273,SAMMANTHURAI,20130128,4,8,SAMMANTHURAI,20130128
274,SANDILIPAY,20130128,4,1,SANDILIPAY,20130128
275,SEEDUWA,20130128,4,10,SEEDUWA,20130128
276,SERUVILA,20130128,4,1,SERUVILA,20130128
277,Sevanagala,20130128,4,10,Sevanagala,20130128
278,Siyambalanduwa,20130128,4,9,Siyambalanduwa,20130128
279,SOORIYAWEWA,20130128,4,6,SOORIYAWEWA,20130128
280,Soranathota,20130128,4,1,Soranathota,20130128
281,TANGALLE,20130128,4,7,TANGALLE,20130128
282,TELLIPALAI,20130128,4,6,TELLIPALAI,20130128
283,THALAWA,20130128,4,5,THALAWA,20130128
284,THAMANKADUWA,20130128,4,3,THAMANKADUWA,20130128
285,THAMBUTTEGAMA,20130128,4,7,THAMBUTTEGAMA,20130128
286,THAMPALAGAMAM,20130128,4,0,THAMPALAGAMAM,20130128
287,Thanamalwila,20130128,4,8,Thanamalwila,20130128
288,THAWALAMA,20130128,4,2,THAWALAMA,20130128
289,THIHAGODA,20130128,4,5,THIHAGODA,20130128
290,THIRAPPANE,20130128,4,10,THIRAPPANE,20130128
291,THIRUKKOVIL,20130128,4,6,THIRUKKOVIL,20130128
292,THUMPANE,20130128,4,6,THUMPANE,20130128
293,TISSAMAHARAMA,20130128,4,9,TISSAMAHARAMA,20130128
294,TRINCOMALEE,20130128,4,5,TRINCOMALEE,20130128
295,UDADUMBARA,20130128,4,6,UDADUMBARA,20130128
296,UDAPALATHA,20130128,4,8,UDAPALATHA,20130128
297,Udubaddawa,20130128,4,10,Udubaddawa,20130128
298,UDUNUWARA,20130128,4,6,UDUNUWARA,20130128
299,UDUVIL,20130128,4,6,UDUVIL,20130128
300,UHANA,20130128,4,10,UHANA,20130128
301,UKUWELA,20130128,4,5,UKUWELA,20130128
302,UPPUVELI,20130128,4,8,UPPUVELI,20130128
303,Uva Paranagama,20130128,4,8,Uva Paranagama,20130128
304,VAKARAI,20130128,4,4,VAKARAI,20130128
305,VALAICHENAI,20130128,4,10,VALAICHENAI,20130128
306,VAVUNATHIVU,20130128,4,6,VAVUNATHIVU,20130128
307,VAVUNIYA,20130128,4,3,VAVUNIYA,20130128
308,VAVUNIYA NORTH,20130128,4,7,VAVUNIYA NORTH,20130128
309,VAVUNIYA SOUTH,20130128,4,7,VAVUNIYA SOUTH,20130128
310,VELLAVELI,20130128,4,4,VELLAVELI,20130128
311,WALALLAWITA,20130128,4,7,WALALLAWITA,20130128
312,WALAPANE,20130128,4,10,WALAPANE,20130128
313,WALASMULLA,20130128,4,2,WALASMULLA,20130128
314,WARAKAPOLA,20130128,4,6,WARAKAPOLA,20130128
315,Wariyapola,20130128,4,9,Wariyapola,20130128
316,WATTALA,20130128,4,10,WATTALA,20130128
317,WEERAKETIYA,20130128,4,3,WEERAKETIYA,20130128
318,Weerambugedara,20130128,4,8,Weerambugedara,20130128
319,WELIGAMA,20130128,4,9,WELIGAMA,20130128
320,WELIGEPOLA,20130128,4,3,WELIGEPOLA,20130128
321,WELIKANDA,20130128,4,0,WELIKANDA,20130128
322,Welimada,20130128,4,9,Welimada,20130128
323,WELIOYA,20130128,4,7,WELIOYA,20130128
324,WELIPITIYA,20130128,4,1,WELIPITIYA,20130128
325,WELIVITIYA-DIVITHURA,20130128,4,5,WELIVITIYA-DIVITHURA,20130128
326,Wellawaya,20130128,4,3,Wellawaya,20130128
327,Wennappuwa,20130128,4,7,Wennappuwa,20130128
328,WILGAMUWA,20130128,4,9,WILGAMUWA,20130128
329,YAKKALAMULLA,20130128,4,9,YAKKALAMULLA,20130128
330,YATAWATTA,20130128,4,5,YATAWATTA,20130128
331,YATINUWARA,20130128,4,4,YATINUWARA,20130128
332,YATIYANTHOTA,20130128,4,6,YATIYANTHOTA,20130128
