cell,mobility,dtg
7379,1.14,201301021600
7401,1.05,201301021600
7410,2.66,201301021600
7436,2.21,201301021600
7584,0.72,201301021600
7646,2.77,201301021600
7849,2.59,201301021600
7871,2.03,201301021600
7927,2.37,201301021600
7948,1.23,201301021600
8080,0.69,201301021600
8170,1.39,201301021600
8182,2.5,201301021600
8195,2.54,201301021600
8342,2.44,201301021600
8582,2.46,201301021600
8602,0.58,201301021600
8609,1.69,201301021600
8638,1.84,201301021600
8656,0.52,201301021600
8830,2.19,201301021600
8839,1.48,201301021600
8876,1.22,201301021600
8897,2.72,201301021600
8912,2.45,201301021600
8918,0.54,201301021600
8929,1.34,201301021600
8940,1.42,201301021600
8954,2.46,201301021600
9140,2.97,201301021600
9333,2.49,201301021600
9468,1.74,201301021600
9473,0.66,201301021600
9589,2.9,201301021600
9601,0.64,201301021600
9607,1.21,201301021600
9658,2.73,201301021600
9724,0.53,201301021600
9833,1.36,201301021600
10084,1.25,201301021600
10089,1.45,201301021600
10096,2.57,201301021600
10144,2.06,201301021600
10170,1.75,201301021600
10181,1.69,201301021600
10189,1.42,201301021600
10201,2.25,201301021600
10334,2.47,201301021600
10335,2.81,201301021600
10383,2.25,201301021600
10414,0.5,201301021600
10444,1.3,201301021600
10458,1.59,201301021600
10477,1.41,201301021600
10586,2.08,201301021600
10601,0.67,201301021600
10609,2.92,201301021600
10616,2.34,201301021600
10633,1.9,201301021600
10655,1.82,201301021600
10665,1.08,201301021600
10681,1.09,201301021600
10717,1.27,201301021600
10835,2.43,201301021600
10837,2.87,201301021600
10847,2.67,201301021600
10903,2.09,201301021600
10911,1.1,201301021600
10918,1.79,201301021600
10973,2.15,201301021600
11087,2.37,201301021600
11092,1.34,201301021600
11128,1.48,201301021600
11222,1.61,201301021600
11223,1.11,201301021600
11225,2.46,201301021600
11238,1.01,201301021600
11361,2.44,201301021600
11393,1.53,201301021600
11424,2.08,201301021600
11601,1.75,201301021600
11682,2.4,201301021600
11704,2.84,201301021600
11858,2.2,201301021600
11884,0.78,201301021600
11901,2.31,201301021600
11946,2.35,201301021600
11960,2.93,201301021600
11972,2.82,201301021600
12089,1.95,201301021600
12090,1.43,201301021600
12096,0.87,201301021600
12120,2.7,201301021600
12157,2.21,201301021600
12230,2.18,201301021600
12383,2.76,201301021600
12431,0.56,201301021600
12601,1.71,201301021600
12625,2.84,201301021600
12632,2.83,201301021600
12842,2.41,201301021600
12875,1.09,201301021600
12901,1.67,201301021600
12913,2.37,201301021600
12933,3.0,201301021600
12934,2.81,201301021600
12985,1.29,201301021600
13099,2.35,201301021600
13114,0.73,201301021600
13150,1.84,201301021600
13175,1.4,201301021600
13183,0.8,201301021600
13222,2.69,201301021600
13358,1.98,201301021600
13444,1.9,201301021600
13455,1.11,201301021600
13456,1.61,201301021600
13670,2.04,201301021600
13694,0.82,201301021600
13845,1.58,201301021600
13849,1.27,201301021600
14011,2.73,201301021600
14095,0.84,201301021600
14133,2.23,201301021600
14161,1.07,201301021600
14167,2.03,201301021600
14184,0.69,201301021600
14241,1.52,201301021600
14255,0.61,201301021600
14349,0.75,201301021600
14350,2.9,201301021600
14375,1.35,201301021600
14452,0.81,201301021600
14475,1.97,201301021600
14620,1.97,201301021600
14673,0.97,201301021600
14745,2.57,201301021600
14859,2.72,201301021600
14936,2.11,201301021600
14995,0.55,201301021600
15097,1.38,201301021600
15098,2.23,201301021600
15246,1.16,201301021600
15349,2.22,201301021600
15440,0.62,201301021600
15600,0.95,201301021600
15656,1.11,201301021600
15672,1.39,201301021600
15699,0.9,201301021600
15714,1.18,201301021600
15725,0.96,201301021600
15744,2.92,201301021600
15849,1.23,201301021600
15850,2.61,201301021600
15851,2.47,201301021600
15853,1.77,201301021600
15871,2.66,201301021600
16100,2.49,201301021600
16105,1.67,201301021600
16114,0.61,201301021600
16171,2.01,201301021600
16184,2.3,201301021600
16400,1.44,201301021600
16414,2.05,201301021600
16601,1.98,201301021600
16604,0.86,201301021600
16625,2.07,201301021600
16670,0.6,201301021600
16853,1.45,201301021600
16868,2.15,201301021600
16932,2.32,201301021600
17232,1.46,201301021600
17355,2.37,201301021600
17358,2.69,201301021600
17367,1.21,201301021600
17635,2.96,201301021600
17673,1.01,201301021600
17681,2.84,201301021600
17884,1.48,201301021600
17984,0.99,201301021600
18108,2.59,201301021600
18115,1.14,201301021600
18118,2.12,201301021600
18123,0.62,201301021600
18139,2.53,201301021600
18154,2.01,201301021600
18160,2.48,201301021600
18177,2.81,201301021600
18185,2.0,201301021600
18383,1.44,201301021600
18404,1.8,201301021600
18427,2.08,201301021600
18466,0.6,201301021600
18616,1.72,201301021600
18629,2.2,201301021600
18861,1.76,201301021600
18866,1.26,201301021600
18925,2.58,201301021600
19110,1.16,201301021600
19112,2.73,201301021600
19114,1.26,201301021600
19122,1.33,201301021600
19360,2.76,201301021600
19443,0.85,201301021600
19481,0.68,201301021600
19611,1.07,201301021600
19612,1.04,201301021600
19618,0.87,201301021600
19633,0.5,201301021600
19678,1.72,201301021600
19878,1.32,201301021600
19913,1.48,201301021600
20113,1.33,201301021600
20114,0.9,201301021600
20116,1.33,201301021600
20170,0.7,201301021600
20363,1.17,201301021600
20387,2.86,201301021600
20396,2.28,201301021600
20436,1.57,201301021600
20616,2.11,201301021600
20621,1.26,201301021600
20628,0.55,201301021600
20651,2.44,201301021600
20671,1.51,201301021600
20682,1.54,201301021600
20864,1.2,201301021600
20882,1.09,201301021600
20931,2.2,201301021600
20995,2.76,201301021600
21115,2.23,201301021600
21118,2.11,201301021600
21201,2.31,201301021600
21373,0.9,201301021600
21377,2.38,201301021600
21392,2.57,201301021600
21407,2.1,201301021600
21428,1.21,201301021600
21448,1.34,201301021600
21617,1.49,201301021600
21619,0.99,201301021600
21639,2.98,201301021600
21658,2.44,201301021600
21663,1.52,201301021600
21701,2.57,201301021600
21721,0.72,201301021600
21868,1.86,201301021600
21871,2.2,201301021600
21999,2.54,201301021600
22126,1.38,201301021600
22133,2.98,201301021600
22174,1.53,201301021600
22176,1.77,201301021600
22205,1.53,201301021600
22368,1.73,201301021600
22395,2.76,201301021600
22419,0.8,201301021600
22420,1.12,201301021600
22421,1.47,201301021600
22422,1.75,201301021600
22619,2.04,201301021600
22630,2.17,201301021600
22634,0.65,201301021600
22671,2.84,201301021600
22673,0.74,201301021600
22700,2.33,201301021600
22751,2.73,201301021600
22768,2.73,201301021600
22869,2.16,201301021600
22877,0.93,201301021600
22928,1.85,201301021600
22940,2.71,201301021600
22955,0.93,201301021600
22963,2.17,201301021600
22966,1.54,201301021600
23120,2.83,201301021600
23124,2.91,201301021600
23125,1.38,201301021600
23131,2.98,201301021600
23138,2.54,201301021600
23169,2.34,201301021600
23194,1.88,201301021600
23216,0.73,201301021600
23370,2.83,201301021600
23371,1.77,201301021600
23379,2.11,201301021600
23386,2.81,201301021600
23388,0.54,201301021600
23427,1.83,201301021600
23621,2.98,201301021600
23627,0.58,201301021600
23635,0.77,201301021600
23641,2.75,201301021600
23662,2.45,201301021600
23669,2.08,201301021600
23690,2.94,201301021600
23744,2.95,201301021600
23750,2.09,201301021600
23872,2.42,201301021600
23873,0.78,201301021600
23875,2.99,201301021600
23881,1.89,201301021600
23894,2.15,201301021600
23896,2.23,201301021600
23907,2.07,201301021600
23925,2.55,201301021600
23973,1.27,201301021600
24005,2.48,201301021600
24009,1.58,201301021600
24032,1.9,201301021600
24122,2.93,201301021600
24123,2.99,201301021600
24149,1.57,201301021600
24247,1.37,201301021600
24251,1.78,201301021600
24265,1.05,201301021600
24266,2.88,201301021600
24373,1.65,201301021600
24374,2.98,201301021600
24380,2.8,201301021600
24381,0.91,201301021600
24383,2.25,201301021600
24387,0.99,201301021600
24402,0.91,201301021600
24405,1.38,201301021600
24423,2.77,201301021600
24623,2.67,201301021600
24626,2.69,201301021600
24643,1.97,201301021600
24732,2.36,201301021600
24734,1.36,201301021600
24739,1.68,201301021600
24774,1.71,201301021600
24775,1.18,201301021600
24781,1.68,201301021600
24837,1.21,201301021600
24874,2.63,201301021600
24877,1.6,201301021600
24879,1.89,201301021600
24880,2.32,201301021600
24895,2.84,201301021600
24920,2.44,201301021600
24990,1.56,201301021600
24991,2.81,201301021600
24993,1.12,201301021600
25124,2.83,201301021600
25125,1.85,201301021600
25126,0.56,201301021600
25129,2.34,201301021600
25130,1.8,201301021600
25132,2.31,201301021600
25136,1.71,201301021600
25138,2.33,201301021600
25141,1.13,201301021600
25179,2.62,201301021600
25187,0.59,201301021600
25375,1.61,201301021600
25376,2.31,201301021600
25377,1.38,201301021600
25379,0.61,201301021600
25385,1.06,201301021600
25395,0.56,201301021600
25400,0.88,201301021600
25405,2.96,201301021600
25412,2.55,201301021600
25427,1.34,201301021600
25626,2.58,201301021600
25627,0.81,201301021600
25628,1.26,201301021600
25629,2.42,201301021600
25632,0.66,201301021600
25633,2.23,201301021600
25642,1.48,201301021600
25715,1.6,201301021600
25747,2.16,201301021600
25763,2.69,201301021600
25876,1.44,201301021600
25877,2.13,201301021600
25878,0.64,201301021600
25881,0.72,201301021600
25882,2.74,201301021600
25886,0.53,201301021600
25888,2.04,201301021600
25926,2.48,201301021600
25997,0.88,201301021600
26005,0.94,201301021600
26035,1.89,201301021600
26127,2.15,201301021600
26129,2.8,201301021600
26130,1.49,201301021600
26133,2.53,201301021600
26135,0.77,201301021600
26136,1.87,201301021600
26138,2.55,201301021600
26139,0.56,201301021600
26141,2.01,201301021600
26148,1.99,201301021600
26168,1.59,201301021600
26378,0.73,201301021600
26379,0.56,201301021600
26380,0.96,201301021600
26381,2.96,201301021600
26382,2.02,201301021600
26383,1.71,201301021600
26385,1.77,201301021600
26386,0.89,201301021600
26387,0.66,201301021600
26389,1.05,201301021600
26391,0.69,201301021600
26392,2.03,201301021600
26393,1.13,201301021600
26396,0.89,201301021600
26403,1.57,201301021600
26408,2.09,201301021600
26427,1.24,201301021600
26450,2.2,201301021600
26492,1.96,201301021600
26546,2.77,201301021600
26563,2.0,201301021600
26564,0.68,201301021600
26628,1.7,201301021600
26629,2.78,201301021600
26630,1.02,201301021600
26631,0.62,201301021600
26633,2.92,201301021600
26634,2.68,201301021600
26656,2.02,201301021600
26674,1.4,201301021600
26708,1.27,201301021600
26752,1.33,201301021600
26754,1.42,201301021600
26755,2.14,201301021600
26782,2.93,201301021600
26846,1.0,201301021600
26879,1.17,201301021600
26880,1.3,201301021600
26881,2.67,201301021600
26882,2.31,201301021600
26883,1.73,201301021600
26884,1.72,201301021600
26885,2.77,201301021600
26886,1.29,201301021600
26887,2.78,201301021600
26889,0.7,201301021600
26890,1.39,201301021600
26891,2.44,201301021600
26892,1.73,201301021600
26893,0.64,201301021600
26894,1.65,201301021600
26895,2.84,201301021600
26897,1.11,201301021600
26905,1.09,201301021600
26938,0.52,201301021600
26964,0.65,201301021600
27006,2.12,201301021600
27042,1.52,201301021600
27098,1.67,201301021600
27130,0.76,201301021600
27131,1.32,201301021600
27132,2.29,201301021600
27133,2.22,201301021600
27134,1.75,201301021600
27135,0.63,201301021600
27136,0.75,201301021600
27137,2.88,201301021600
27138,0.67,201301021600
27142,1.07,201301021600
27143,2.6,201301021600
27145,2.86,201301021600
27148,1.72,201301021600
27149,2.88,201301021600
27152,1.44,201301021600
27155,1.4,201301021600
27175,1.54,201301021600
27209,1.63,201301021600
27247,2.71,201301021600
27381,1.64,201301021600
27382,2.04,201301021600
27383,0.78,201301021600
27384,1.86,201301021600
27386,1.98,201301021600
27387,1.89,201301021600
27388,1.02,201301021600
27389,2.68,201301021600
27390,1.42,201301021600
27392,1.2,201301021600
27395,2.29,201301021600
27404,2.7,201301021600
27415,1.3,201301021600
27427,2.99,201301021600
27489,0.92,201301021600
27494,1.43,201301021600
27498,1.8,201301021600
27518,1.08,201301021600
27632,2.79,201301021600
27633,0.69,201301021600
27634,2.43,201301021600
27635,1.8,201301021600
27636,1.61,201301021600
27637,1.57,201301021600
27638,1.08,201301021600
27639,2.42,201301021600
27640,2.35,201301021600
27642,1.44,201301021600
27643,1.8,201301021600
27645,0.96,201301021600
27646,0.99,201301021600
27647,1.37,201301021600
27649,1.93,201301021600
27654,2.67,201301021600
27763,1.94,201301021600
27764,2.41,201301021600
27796,1.09,201301021600
27797,2.54,201301021600
27883,0.89,201301021600
27884,1.67,201301021600
27885,2.59,201301021600
27886,2.05,201301021600
27887,0.81,201301021600
27888,0.83,201301021600
27889,1.1,201301021600
27890,1.61,201301021600
27891,1.99,201301021600
27892,1.75,201301021600
27894,2.49,201301021600
27895,0.54,201301021600
27897,1.95,201301021600
27902,2.74,201301021600
27908,1.85,201301021600
27911,2.62,201301021600
27930,1.89,201301021600
27971,1.06,201301021600
28004,1.87,201301021600
28015,1.3,201301021600
28049,1.34,201301021600
28102,2.94,201301021600
28134,0.55,201301021600
28135,1.17,201301021600
28136,1.33,201301021600
28137,2.16,201301021600
28138,2.07,201301021600
28139,1.02,201301021600
28140,1.47,201301021600
28142,2.94,201301021600
28143,1.39,201301021600
28144,1.03,201301021600
28146,2.93,201301021600
28154,1.14,201301021600
28156,2.75,201301021600
28216,2.1,201301021600
28239,2.35,201301021600
28384,2.87,201301021600
28385,2.41,201301021600
28386,2.95,201301021600
28387,2.27,201301021600
28388,1.5,201301021600
28389,1.38,201301021600
28390,0.68,201301021600
28391,0.95,201301021600
28392,2.33,201301021600
28393,0.9,201301021600
28394,2.74,201301021600
28396,1.59,201301021600
28397,2.05,201301021600
28400,1.52,201301021600
28401,2.9,201301021600
28405,0.74,201301021600
28427,2.93,201301021600
28467,1.75,201301021600
28496,3.0,201301021600
28497,0.9,201301021600
28519,2.1,201301021600
28535,2.54,201301021600
28539,2.34,201301021600
28545,1.25,201301021600
28557,0.9,201301021600
28635,0.57,201301021600
28636,0.59,201301021600
28637,0.67,201301021600
28638,2.26,201301021600
28639,2.27,201301021600
28640,0.53,201301021600
28641,1.4,201301021600
28642,2.64,201301021600
28643,1.99,201301021600
28644,2.34,201301021600
28645,0.78,201301021600
28646,1.49,201301021600
28649,2.04,201301021600
28658,3.0,201301021600
28667,1.75,201301021600
28675,2.66,201301021600
28751,0.55,201301021600
28753,1.34,201301021600
28754,2.33,201301021600
28788,2.77,201301021600
28812,0.76,201301021600
28823,2.58,201301021600
28886,0.92,201301021600
28887,1.92,201301021600
28888,1.19,201301021600
28889,2.94,201301021600
28890,1.9,201301021600
28891,0.59,201301021600
28892,0.94,201301021600
28893,1.05,201301021600
28894,1.84,201301021600
28895,1.48,201301021600
28896,0.81,201301021600
28897,1.24,201301021600
28899,2.1,201301021600
28900,2.58,201301021600
28901,1.72,201301021600
28902,2.56,201301021600
28905,0.93,201301021600
28912,2.34,201301021600
28960,2.66,201301021600
28969,0.98,201301021600
29004,2.86,201301021600
29012,2.53,201301021600
29026,1.55,201301021600
29068,2.71,201301021600
29076,2.69,201301021600
29088,1.8,201301021600
29094,2.56,201301021600
29136,0.74,201301021600
29137,2.2,201301021600
29138,0.82,201301021600
29139,0.85,201301021600
29140,1.22,201301021600
29141,1.49,201301021600
29142,1.45,201301021600
29143,1.79,201301021600
29144,2.09,201301021600
29146,1.51,201301021600
29147,0.9,201301021600
29148,1.43,201301021600
29149,1.66,201301021600
29151,1.55,201301021600
29158,0.99,201301021600
29165,0.72,201301021600
29171,2.98,201301021600
29190,1.07,201301021600
29247,1.78,201301021600
29387,0.54,201301021600
29388,2.08,201301021600
29389,1.09,201301021600
29390,2.02,201301021600
29391,2.47,201301021600
29392,2.74,201301021600
29393,1.82,201301021600
29394,1.64,201301021600
29395,2.81,201301021600
29396,1.03,201301021600
29397,0.84,201301021600
29398,1.1,201301021600
29399,1.18,201301021600
29401,0.6,201301021600
29402,1.96,201301021600
29403,1.96,201301021600
29405,1.44,201301021600
29409,2.01,201301021600
29425,1.51,201301021600
29429,2.82,201301021600
29495,2.6,201301021600
29498,0.67,201301021600
29533,0.53,201301021600
29556,2.77,201301021600
29638,0.92,201301021600
29639,1.57,201301021600
29640,0.69,201301021600
29641,2.22,201301021600
29642,2.42,201301021600
29643,1.03,201301021600
29644,0.85,201301021600
29645,1.32,201301021600
29648,2.65,201301021600
29649,0.71,201301021600
29650,1.15,201301021600
29654,1.55,201301021600
29663,0.85,201301021600
29670,0.99,201301021600
29710,1.03,201301021600
29730,1.91,201301021600
29733,2.89,201301021600
29736,1.11,201301021600
29766,1.81,201301021600
29891,1.52,201301021600
29892,1.84,201301021600
29893,1.35,201301021600
29894,1.25,201301021600
29895,1.78,201301021600
29896,1.72,201301021600
29897,1.3,201301021600
29898,0.69,201301021600
29900,1.62,201301021600
29903,2.19,201301021600
29906,0.74,201301021600
29909,1.44,201301021600
29912,2.22,201301021600
29917,0.62,201301021600
29925,0.87,201301021600
29966,2.64,201301021600
30021,2.61,201301021600
30026,1.21,201301021600
30036,2.35,201301021600
30142,1.22,201301021600
30143,1.71,201301021600
30144,0.91,201301021600
30145,2.69,201301021600
30146,1.12,201301021600
30147,2.43,201301021600
30148,0.56,201301021600
30152,2.83,201301021600
30154,0.84,201301021600
30157,1.72,201301021600
30158,1.56,201301021600
30181,2.3,201301021600
30242,1.74,201301021600
30243,2.63,201301021600
30244,2.26,201301021600
30261,2.74,201301021600
30300,1.02,201301021600
30322,2.8,201301021600
30393,0.85,201301021600
30394,2.78,201301021600
30395,2.29,201301021600
30396,1.81,201301021600
30397,2.9,201301021600
30398,0.61,201301021600
30400,0.82,201301021600
30401,1.19,201301021600
30403,1.83,201301021600
30407,0.66,201301021600
30410,2.02,201301021600
30420,1.29,201301021600
30430,1.68,201301021600
30434,1.47,201301021600
30439,1.98,201301021600
30481,1.36,201301021600
30489,0.54,201301021600
30494,1.88,201301021600
30495,1.28,201301021600
30496,2.77,201301021600
30645,2.59,201301021600
30646,1.24,201301021600
30647,1.78,201301021600
30648,2.45,201301021600
30649,0.72,201301021600
30650,0.99,201301021600
30651,2.34,201301021600
30652,2.26,201301021600
30653,2.93,201301021600
30654,1.17,201301021600
30661,0.63,201301021600
30664,0.56,201301021600
30666,2.79,201301021600
30669,1.82,201301021600
30673,1.98,201301021600
30683,2.58,201301021600
30745,1.37,201301021600
30750,0.81,201301021600
30777,1.51,201301021600
30780,0.55,201301021600
30812,0.71,201301021600
30897,2.47,201301021600
30898,1.82,201301021600
30899,1.39,201301021600
30900,1.27,201301021600
30901,2.4,201301021600
30902,1.96,201301021600
30903,1.05,201301021600
30904,2.81,201301021600
30908,2.01,201301021600
30909,2.93,201301021600
30912,1.0,201301021600
30913,1.29,201301021600
30928,2.93,201301021600
30953,1.62,201301021600
30979,0.9,201301021600
30994,1.71,201301021600
30995,1.52,201301021600
31027,1.07,201301021600
31028,2.85,201301021600
31029,2.34,201301021600
31082,0.73,201301021600
31148,1.34,201301021600
31149,1.66,201301021600
31150,1.88,201301021600
31151,2.58,201301021600
31152,2.2,201301021600
31156,2.27,201301021600
31157,1.89,201301021600
31161,2.71,201301021600
31166,0.83,201301021600
31172,0.78,201301021600
31274,2.08,201301021600
31281,0.61,201301021600
31369,1.91,201301021600
31398,1.84,201301021600
31401,2.99,201301021600
31407,1.25,201301021600
31408,2.2,201301021600
31409,2.91,201301021600
31410,2.75,201301021600
31413,1.17,201301021600
31419,2.16,201301021600
31427,2.96,201301021600
31457,2.1,201301021600
31466,2.96,201301021600
31651,2.5,201301021600
31652,0.76,201301021600
31656,0.81,201301021600
31660,1.25,201301021600
31663,2.56,201301021600
31666,2.82,201301021600
31675,1.44,201301021600
31738,2.6,201301021600
31754,2.82,201301021600
31782,1.22,201301021600
31903,2.51,201301021600
31904,0.84,201301021600
31905,0.87,201301021600
31906,2.25,201301021600
31908,1.15,201301021600
31912,2.94,201301021600
31921,2.45,201301021600
31928,0.59,201301021600
31949,1.93,201301021600
32028,1.93,201301021600
32032,1.97,201301021600
32045,1.06,201301021600
32150,2.72,201301021600
32155,1.71,201301021600
32157,1.0,201301021600
32161,1.32,201301021600
32162,0.77,201301021600
32167,0.9,201301021600
32169,2.16,201301021600
32175,1.97,201301021600
32182,0.71,201301021600
32185,2.47,201301021600
32195,0.72,201301021600
32235,0.95,201301021600
32404,2.68,201301021600
32405,1.26,201301021600
32410,2.86,201301021600
32411,1.58,201301021600
32415,2.99,201301021600
32449,0.55,201301021600
32490,2.05,201301021600
32558,1.74,201301021600
32622,1.02,201301021600
32656,1.09,201301021600
32658,0.87,201301021600
32660,2.26,201301021600
32662,1.36,201301021600
32668,1.73,201301021600
32682,2.22,201301021600
32697,2.75,201301021600
32712,0.57,201301021600
32729,2.62,201301021600
32739,2.97,201301021600
32742,0.55,201301021600
32744,1.82,201301021600
32802,0.86,201301021600
32834,1.71,201301021600
32905,2.79,201301021600
32907,0.62,201301021600
32912,0.85,201301021600
32916,2.74,201301021600
32922,0.53,201301021600
32924,2.94,201301021600
32926,1.65,201301021600
32929,1.94,201301021600
32977,3.0,201301021600
32978,2.93,201301021600
33154,2.23,201301021600
33158,1.09,201301021600
33160,0.62,201301021600
33165,1.48,201301021600
33170,2.04,201301021600
33186,2.82,201301021600
33286,2.01,201301021600
33405,1.65,201301021600
33409,1.0,201301021600
33412,0.91,201301021600
33418,2.57,201301021600
33420,2.71,201301021600
33424,1.76,201301021600
33435,0.69,201301021600
33442,1.84,201301021600
33519,2.84,201301021600
33594,2.02,201301021600
33656,1.29,201301021600
33659,2.91,201301021600
33662,2.38,201301021600
33664,1.3,201301021600
33666,1.69,201301021600
33669,2.69,201301021600
33673,1.44,201301021600
33675,0.61,201301021600
33694,2.6,201301021600
33724,2.13,201301021600
33742,2.93,201301021600
33812,1.59,201301021600
33909,2.42,201301021600
33911,0.78,201301021600
33912,2.23,201301021600
33913,1.13,201301021600
33922,2.19,201301021600
33923,2.17,201301021600
33924,2.01,201301021600
33931,1.85,201301021600
33935,1.25,201301021600
33986,2.03,201301021600
34013,1.89,201301021600
34160,2.94,201301021600
34161,2.03,201301021600
34162,2.0,201301021600
34163,2.42,201301021600
34167,0.93,201301021600
34190,2.2,201301021600
34211,1.37,201301021600
34303,0.54,201301021600
34380,2.52,201301021600
34407,0.85,201301021600
34413,1.88,201301021600
34423,2.27,201301021600
34424,2.26,201301021600
34427,2.22,201301021600
34430,0.62,201301021600
34437,1.67,201301021600
34440,2.75,201301021600
34486,1.55,201301021600
34495,0.81,201301021600
34510,1.21,201301021600
34520,1.52,201301021600
34528,0.68,201301021600
34563,1.7,201301021600
34662,2.38,201301021600
34667,1.32,201301021600
34668,0.7,201301021600
34670,0.86,201301021600
34672,1.79,201301021600
34673,2.79,201301021600
34676,1.34,201301021600
34679,0.8,201301021600
34682,2.84,201301021600
34695,2.29,201301021600
34710,0.93,201301021600
34714,1.97,201301021600
34720,1.78,201301021600
34882,1.97,201301021600
34913,1.78,201301021600
34914,2.98,201301021600
34915,1.45,201301021600
34924,2.81,201301021600
34925,2.2,201301021600
34934,0.99,201301021600
34939,1.11,201301021600
34959,0.56,201301021600
34990,1.2,201301021600
35102,1.44,201301021600
35164,1.35,201301021600
35166,2.49,201301021600
35173,1.73,201301021600
35178,2.26,201301021600
35183,1.18,201301021600
35185,2.89,201301021600
35187,0.71,201301021600
35193,2.58,201301021600
35203,0.74,201301021600
35218,1.4,201301021600
35237,1.3,201301021600
35244,1.06,201301021600
35249,0.99,201301021600
35295,1.02,201301021600
35368,1.59,201301021600
35410,2.42,201301021600
35414,0.65,201301021600
35415,1.51,201301021600
35417,2.45,201301021600
35421,1.66,201301021600
35440,0.69,201301021600
35455,1.73,201301021600
35492,0.97,201301021600
35515,2.39,201301021600
35665,2.79,201301021600
35675,2.01,201301021600
35683,1.08,201301021600
35686,2.34,201301021600
35700,0.71,201301021600
35745,1.48,201301021600
35755,1.08,201301021600
35769,0.51,201301021600
35916,2.47,201301021600
35917,1.62,201301021600
35918,1.31,201301021600
35919,2.68,201301021600
35921,1.96,201301021600
35929,1.95,201301021600
35931,0.87,201301021600
35941,2.65,201301021600
35944,2.11,201301021600
35971,2.72,201301021600
35981,2.53,201301021600
35992,2.25,201301021600
35994,2.19,201301021600
36067,2.76,201301021600
36162,2.13,201301021600
36167,1.2,201301021600
36169,1.66,201301021600
36170,2.62,201301021600
36173,0.96,201301021600
36176,1.7,201301021600
36177,2.68,201301021600
36205,1.54,201301021600
36237,2.49,201301021600
36245,1.3,201301021600
36246,1.05,201301021600
36293,2.22,201301021600
36311,2.23,201301021600
36417,0.62,201301021600
36420,1.45,201301021600
36421,0.82,201301021600
36441,1.18,201301021600
36448,2.72,201301021600
36494,0.96,201301021600
36498,0.54,201301021600
36502,2.8,201301021600
36510,1.71,201301021600
