cell,mobility,dtg
18185,1.24,201301090800
18383,1.09,201301090800
18404,2.19,201301090800
18427,1.73,201301090800
18466,1.32,201301090800
18616,1.06,201301090800
18629,1.73,201301090800
18861,0.76,201301090800
18866,1.02,201301090800
18925,1.79,201301090800
19110,2.23,201301090800
19112,1.99,201301090800
19114,0.58,201301090800
19122,1.95,201301090800
19360,1.64,201301090800
19443,2.01,201301090800
19481,1.76,201301090800
19611,1.09,201301090800
19612,0.61,201301090800
19618,1.22,201301090800
19633,2.14,201301090800
19678,1.31,201301090800
19878,1.96,201301090800
19913,2.18,201301090800
20113,1.08,201301090800
20114,2.41,201301090800
20116,1.18,201301090800
20170,2.7,201301090800
20363,0.6,201301090800
20387,0.63,201301090800
20396,0.59,201301090800
20436,1.55,201301090800
20616,0.85,201301090800
20621,1.27,201301090800
20628,0.89,201301090800
20651,1.5,201301090800
20671,2.28,201301090800
20682,2.74,201301090800
20864,1.93,201301090800
20882,2.51,201301090800
20931,2.61,201301090800
20995,2.47,201301090800
21115,1.89,201301090800
21118,2.03,201301090800
21201,0.77,201301090800
21373,2.11,201301090800
21377,1.16,201301090800
21392,1.92,201301090800
21407,0.88,201301090800
21428,1.89,201301090800
21448,0.6,201301090800
21617,1.94,201301090800
21619,2.23,201301090800
21639,1.72,201301090800
21658,1.1,201301090800
21663,0.52,201301090800
21701,1.62,201301090800
21721,1.77,201301090800
21868,1.1,201301090800
21871,1.42,201301090800
21999,2.64,201301090800
22126,2.38,201301090800
22133,0.81,201301090800
22174,2.55,201301090800
22176,1.49,201301090800
22205,0.81,201301090800
22368,0.67,201301090800
22395,0.93,201301090800
22419,2.56,201301090800
22420,2.82,201301090800
22421,2.37,201301090800
22422,0.82,201301090800
22619,0.81,201301090800
22630,2.87,201301090800
22634,1.45,201301090800
22671,1.28,201301090800
22673,3.0,201301090800
22700,2.19,201301090800
22751,2.34,201301090800
22768,2.61,201301090800
22869,2.38,201301090800
22877,1.54,201301090800
22928,1.19,201301090800
22940,0.75,201301090800
22955,2.76,201301090800
22963,2.23,201301090800
22966,1.51,201301090800
23120,1.48,201301090800
23124,2.15,201301090800
23125,0.55,201301090800
23131,2.31,201301090800
23138,1.1,201301090800
23169,2.49,201301090800
23194,1.96,201301090800
23216,1.34,201301090800
23370,0.8,201301090800
23371,1.39,201301090800
23379,1.21,201301090800
23386,1.01,201301090800
23388,0.77,201301090800
23427,1.98,201301090800
23621,2.04,201301090800
23627,2.23,201301090800
23635,1.45,201301090800
23641,1.94,201301090800
23662,2.37,201301090800
23669,2.34,201301090800
23690,1.38,201301090800
23744,0.9,201301090800
23750,1.42,201301090800
23872,2.47,201301090800
23873,0.61,201301090800
23875,2.6,201301090800
23881,1.46,201301090800
23894,2.32,201301090800
23896,0.57,201301090800
23907,0.51,201301090800
23925,1.9,201301090800
23973,2.73,201301090800
24005,0.67,201301090800
24009,0.52,201301090800
24032,1.02,201301090800
24122,0.57,201301090800
24123,0.96,201301090800
24149,1.08,201301090800
24247,1.24,201301090800
24251,2.57,201301090800
24265,2.6,201301090800
24266,2.41,201301090800
24373,1.82,201301090800
24374,2.33,201301090800
24380,1.23,201301090800
24381,2.57,201301090800
24383,0.64,201301090800
24387,1.96,201301090800
24402,1.0,201301090800
24405,2.77,201301090800
24423,1.54,201301090800
24623,2.8,201301090800
24626,1.53,201301090800
24643,0.87,201301090800
24732,2.28,201301090800
24734,0.68,201301090800
24739,0.75,201301090800
24774,0.58,201301090800
24775,2.27,201301090800
24781,2.83,201301090800
24837,2.35,201301090800
24874,1.31,201301090800
24877,1.23,201301090800
24879,1.0,201301090800
24880,2.46,201301090800
24895,2.27,201301090800
24920,2.99,201301090800
24990,1.23,201301090800
24991,1.43,201301090800
24993,2.94,201301090800
25124,2.05,201301090800
25125,2.68,201301090800
25126,2.95,201301090800
25129,1.56,201301090800
25130,1.53,201301090800
25132,2.72,201301090800
25136,2.66,201301090800
25138,1.38,201301090800
25141,2.85,201301090800
25179,0.8,201301090800
25187,1.28,201301090800
25375,2.08,201301090800
25376,2.17,201301090800
25377,2.15,201301090800
25379,2.06,201301090800
25385,0.74,201301090800
25395,0.78,201301090800
25400,2.91,201301090800
25405,2.67,201301090800
25412,1.73,201301090800
25427,0.54,201301090800
25626,2.53,201301090800
25627,1.38,201301090800
25628,1.94,201301090800
25629,2.06,201301090800
25632,0.92,201301090800
25633,2.8,201301090800
25642,1.98,201301090800
25715,1.46,201301090800
25747,2.47,201301090800
25763,0.82,201301090800
25876,2.75,201301090800
25877,2.14,201301090800
25878,1.25,201301090800
25881,2.2,201301090800
25882,1.23,201301090800
25886,1.09,201301090800
25888,1.52,201301090800
25926,1.06,201301090800
25997,2.54,201301090800
26005,1.68,201301090800
26035,2.18,201301090800
26127,0.73,201301090800
26129,0.52,201301090800
26130,0.89,201301090800
26133,2.07,201301090800
26135,2.5,201301090800
26136,1.3,201301090800
26138,0.57,201301090800
26139,2.69,201301090800
26141,2.69,201301090800
26148,2.27,201301090800
26168,0.98,201301090800
26378,0.51,201301090800
26379,1.99,201301090800
26380,2.35,201301090800
26381,2.15,201301090800
26382,2.31,201301090800
26383,1.99,201301090800
26385,1.51,201301090800
26386,1.53,201301090800
26387,0.58,201301090800
26389,1.08,201301090800
26391,1.82,201301090800
26392,1.46,201301090800
26393,0.54,201301090800
26396,0.92,201301090800
26403,2.71,201301090800
26408,1.88,201301090800
26427,2.04,201301090800
26450,1.27,201301090800
26492,1.13,201301090800
26546,0.92,201301090800
26563,0.54,201301090800
26564,1.54,201301090800
26628,0.54,201301090800
26629,2.73,201301090800
26630,1.72,201301090800
26631,1.58,201301090800
26633,2.94,201301090800
26634,2.78,201301090800
26656,2.99,201301090800
26674,1.68,201301090800
26708,1.21,201301090800
26752,1.95,201301090800
26754,1.79,201301090800
26755,2.38,201301090800
26782,1.09,201301090800
26846,2.84,201301090800
26879,1.64,201301090800
26880,2.77,201301090800
26881,2.47,201301090800
26882,2.38,201301090800
26883,2.82,201301090800
26884,1.14,201301090800
26885,1.42,201301090800
26886,1.03,201301090800
26887,2.25,201301090800
26889,1.43,201301090800
26890,2.23,201301090800
26891,2.32,201301090800
26892,1.78,201301090800
26893,2.69,201301090800
26894,1.72,201301090800
26895,0.66,201301090800
26897,1.79,201301090800
26905,2.91,201301090800
26938,1.07,201301090800
26964,0.6,201301090800
27006,1.15,201301090800
27042,0.82,201301090800
27098,2.26,201301090800
27130,2.25,201301090800
27131,1.17,201301090800
27132,2.49,201301090800
27133,2.61,201301090800
27134,2.79,201301090800
27135,2.55,201301090800
27136,1.11,201301090800
27137,1.11,201301090800
27138,2.16,201301090800
27142,0.88,201301090800
27143,2.6,201301090800
27145,1.65,201301090800
27148,1.36,201301090800
27149,1.9,201301090800
27152,2.22,201301090800
27155,2.14,201301090800
27175,2.28,201301090800
27209,2.75,201301090800
27247,0.86,201301090800
27381,0.55,201301090800
27382,1.69,201301090800
27383,2.92,201301090800
27384,2.77,201301090800
27386,1.91,201301090800
27387,1.77,201301090800
27388,1.91,201301090800
27389,2.06,201301090800
27390,0.96,201301090800
27392,2.5,201301090800
27395,1.41,201301090800
27404,2.42,201301090800
27415,0.63,201301090800
27427,2.3,201301090800
27489,2.84,201301090800
27494,0.69,201301090800
27498,1.21,201301090800
27518,1.11,201301090800
27632,1.2,201301090800
27633,1.45,201301090800
27634,2.99,201301090800
27635,1.67,201301090800
27636,0.92,201301090800
27637,1.14,201301090800
27638,2.97,201301090800
27639,1.59,201301090800
27640,2.99,201301090800
27642,0.92,201301090800
27643,0.65,201301090800
27645,0.72,201301090800
27646,0.59,201301090800
27647,0.95,201301090800
27649,2.15,201301090800
27654,1.49,201301090800
27763,2.57,201301090800
27764,0.7,201301090800
27796,1.7,201301090800
27797,1.28,201301090800
27883,0.96,201301090800
27884,1.36,201301090800
27885,1.04,201301090800
27886,0.82,201301090800
27887,1.47,201301090800
27888,0.97,201301090800
27889,2.08,201301090800
27890,1.34,201301090800
27891,0.71,201301090800
27892,1.82,201301090800
27894,2.53,201301090800
27895,1.48,201301090800
27897,1.72,201301090800
27902,0.82,201301090800
27908,1.35,201301090800
27911,1.34,201301090800
27930,1.31,201301090800
27971,1.96,201301090800
28004,2.4,201301090800
28015,1.28,201301090800
28049,2.97,201301090800
28102,0.89,201301090800
28134,0.57,201301090800
28135,1.07,201301090800
28136,1.99,201301090800
28137,0.53,201301090800
28138,0.88,201301090800
28139,2.36,201301090800
28140,2.2,201301090800
28142,1.06,201301090800
28143,0.95,201301090800
28144,2.51,201301090800
28146,0.53,201301090800
28154,1.4,201301090800
28156,1.53,201301090800
28216,1.87,201301090800
28239,0.68,201301090800
28384,0.67,201301090800
28385,1.01,201301090800
28386,1.0,201301090800
28387,1.71,201301090800
28388,2.23,201301090800
28389,2.64,201301090800
28390,2.33,201301090800
28391,1.71,201301090800
28392,1.7,201301090800
28393,2.93,201301090800
28394,1.63,201301090800
28396,2.0,201301090800
28397,0.59,201301090800
28400,1.55,201301090800
28401,2.45,201301090800
28405,1.85,201301090800
28427,2.73,201301090800
28467,2.5,201301090800
28496,1.92,201301090800
28497,2.84,201301090800
28519,1.69,201301090800
28535,1.46,201301090800
28539,1.73,201301090800
28545,0.72,201301090800
28557,2.67,201301090800
28635,2.9,201301090800
28636,1.36,201301090800
28637,2.37,201301090800
28638,2.3,201301090800
28639,1.91,201301090800
28640,1.05,201301090800
28641,2.16,201301090800
28642,2.38,201301090800
28643,2.75,201301090800
28644,2.3,201301090800
28645,1.23,201301090800
28646,1.51,201301090800
28649,2.05,201301090800
28658,0.72,201301090800
28667,1.59,201301090800
28675,2.24,201301090800
28751,2.48,201301090800
28753,2.24,201301090800
28754,0.85,201301090800
28788,0.52,201301090800
28812,1.1,201301090800
28823,0.89,201301090800
28886,1.6,201301090800
28887,2.32,201301090800
28888,0.77,201301090800
28889,0.59,201301090800
28890,2.51,201301090800
28891,1.59,201301090800
28892,1.9,201301090800
28893,2.62,201301090800
28894,1.22,201301090800
28895,0.85,201301090800
28896,2.37,201301090800
28897,1.89,201301090800
28899,1.87,201301090800
28900,0.82,201301090800
28901,2.61,201301090800
28902,1.56,201301090800
28905,0.94,201301090800
28912,0.66,201301090800
28960,2.13,201301090800
28969,0.58,201301090800
29004,2.48,201301090800
29012,2.16,201301090800
29026,2.13,201301090800
29068,1.94,201301090800
29076,2.24,201301090800
29088,1.92,201301090800
29094,1.43,201301090800
29136,1.13,201301090800
29137,2.27,201301090800
29138,2.33,201301090800
29139,0.84,201301090800
29140,2.63,201301090800
29141,1.09,201301090800
29142,1.78,201301090800
29143,1.23,201301090800
29144,1.1,201301090800
29146,1.74,201301090800
29147,2.12,201301090800
29148,2.05,201301090800
29149,2.08,201301090800
29151,2.85,201301090800
29158,1.45,201301090800
29165,2.24,201301090800
29171,0.73,201301090800
29190,0.97,201301090800
29247,2.31,201301090800
29387,0.85,201301090800
29388,1.93,201301090800
29389,1.72,201301090800
29390,2.9,201301090800
29391,0.92,201301090800
29392,0.77,201301090800
29393,2.31,201301090800
29394,2.91,201301090800
29395,2.69,201301090800
29396,0.94,201301090800
29397,0.95,201301090800
29398,2.01,201301090800
29399,1.79,201301090800
29401,2.94,201301090800
29402,1.27,201301090800
29403,2.65,201301090800
29405,2.97,201301090800
29409,0.64,201301090800
29425,1.77,201301090800
29429,1.37,201301090800
29495,2.8,201301090800
29498,2.83,201301090800
29533,2.55,201301090800
29556,2.53,201301090800
29638,0.77,201301090800
29639,0.91,201301090800
29640,0.88,201301090800
29641,1.27,201301090800
29642,0.68,201301090800
29643,0.82,201301090800
29644,1.36,201301090800
29645,0.82,201301090800
29648,2.03,201301090800
29649,0.74,201301090800
29650,1.59,201301090800
29654,1.31,201301090800
29663,1.73,201301090800
29670,0.64,201301090800
29710,2.14,201301090800
29730,0.54,201301090800
29733,2.74,201301090800
29736,2.8,201301090800
29766,1.4,201301090800
29891,0.83,201301090800
29892,2.28,201301090800
29893,1.9,201301090800
29894,0.73,201301090800
29895,2.49,201301090800
29896,1.56,201301090800
29897,2.5,201301090800
29898,2.68,201301090800
29900,2.82,201301090800
29903,2.83,201301090800
29906,2.86,201301090800
29909,1.48,201301090800
29912,1.67,201301090800
29917,2.59,201301090800
29925,1.74,201301090800
29966,1.56,201301090800
30021,1.18,201301090800
30026,1.24,201301090800
30036,1.55,201301090800
30142,2.25,201301090800
30143,1.58,201301090800
30144,2.28,201301090800
30145,1.83,201301090800
30146,2.64,201301090800
30147,0.89,201301090800
30148,0.77,201301090800
30152,2.83,201301090800
30154,0.64,201301090800
30157,1.57,201301090800
30158,2.35,201301090800
30181,1.3,201301090800
30242,0.92,201301090800
30243,2.27,201301090800
30244,1.85,201301090800
30261,2.21,201301090800
30300,1.84,201301090800
30322,2.24,201301090800
30393,0.7,201301090800
30394,0.59,201301090800
30395,0.69,201301090800
30396,2.05,201301090800
30397,0.66,201301090800
30398,1.13,201301090800
30400,1.23,201301090800
30401,2.99,201301090800
30403,0.6,201301090800
30407,2.26,201301090800
30410,2.29,201301090800
30420,2.19,201301090800
30430,2.61,201301090800
30434,2.6,201301090800
30439,2.02,201301090800
30481,0.7,201301090800
30489,0.93,201301090800
30494,1.62,201301090800
30495,1.8,201301090800
30496,0.61,201301090800
30645,2.52,201301090800
30646,2.31,201301090800
30647,1.41,201301090800
30648,1.71,201301090800
30649,2.74,201301090800
30650,2.99,201301090800
30651,1.2,201301090800
30652,2.24,201301090800
30653,0.57,201301090800
30654,1.07,201301090800
30661,0.56,201301090800
30664,1.93,201301090800
30666,0.79,201301090800
30669,0.94,201301090800
30673,2.83,201301090800
30683,1.0,201301090800
30745,0.68,201301090800
30750,1.42,201301090800
30777,2.6,201301090800
30780,0.55,201301090800
30812,2.03,201301090800
30897,1.34,201301090800
30898,2.23,201301090800
30899,1.56,201301090800
30900,2.4,201301090800
30901,2.62,201301090800
30902,2.57,201301090800
30903,0.82,201301090800
30904,0.89,201301090800
30908,1.19,201301090800
30909,2.39,201301090800
30912,0.95,201301090800
30913,1.01,201301090800
30928,0.84,201301090800
30953,0.66,201301090800
30979,1.51,201301090800
30994,1.7,201301090800
30995,2.38,201301090800
31027,2.4,201301090800
31028,1.48,201301090800
31029,2.95,201301090800
31082,2.79,201301090800
31148,1.37,201301090800
31149,1.05,201301090800
31150,2.14,201301090800
31151,0.64,201301090800
31152,2.91,201301090800
31156,0.77,201301090800
31157,2.46,201301090800
31161,0.53,201301090800
31166,1.33,201301090800
31172,2.81,201301090800
31274,0.56,201301090800
31281,0.71,201301090800
31369,1.91,201301090800
31398,1.98,201301090800
31401,1.92,201301090800
31407,1.61,201301090800
31408,1.5,201301090800
31409,0.64,201301090800
31410,1.19,201301090800
31413,2.5,201301090800
31419,0.91,201301090800
31427,2.35,201301090800
31457,1.59,201301090800
31466,0.75,201301090800
31651,2.72,201301090800
31652,2.11,201301090800
31656,0.53,201301090800
31660,1.86,201301090800
31663,2.3,201301090800
31666,2.22,201301090800
31675,1.3,201301090800
31738,1.21,201301090800
31754,0.55,201301090800
31782,0.77,201301090800
31903,1.94,201301090800
31904,0.58,201301090800
31905,2.78,201301090800
31906,2.58,201301090800
31908,2.36,201301090800
31912,1.32,201301090800
31921,2.39,201301090800
31928,1.1,201301090800
31949,0.68,201301090800
32028,1.93,201301090800
32032,2.05,201301090800
32045,2.96,201301090800
32150,2.0,201301090800
32155,0.85,201301090800
32157,0.89,201301090800
32161,1.67,201301090800
32162,1.12,201301090800
32167,1.48,201301090800
32169,1.96,201301090800
32175,0.9,201301090800
32182,0.86,201301090800
32185,0.66,201301090800
32195,2.8,201301090800
32235,0.73,201301090800
32404,0.81,201301090800
32405,2.52,201301090800
32410,2.48,201301090800
32411,1.37,201301090800
32415,1.84,201301090800
32449,2.31,201301090800
32490,2.05,201301090800
32558,2.58,201301090800
32622,2.06,201301090800
32656,1.42,201301090800
32658,1.47,201301090800
32660,0.58,201301090800
32662,2.88,201301090800
32668,0.55,201301090800
32682,1.42,201301090800
32697,2.54,201301090800
32712,1.47,201301090800
32729,1.23,201301090800
32739,2.29,201301090800
32742,1.62,201301090800
32744,2.21,201301090800
32802,1.22,201301090800
32834,2.53,201301090800
32905,2.77,201301090800
32907,2.95,201301090800
32912,0.54,201301090800
32916,2.39,201301090800
32922,1.83,201301090800
32924,1.18,201301090800
32926,1.13,201301090800
32929,1.13,201301090800
32977,2.28,201301090800
32978,0.72,201301090800
33154,1.01,201301090800
33158,2.74,201301090800
33160,1.58,201301090800
33165,1.88,201301090800
33170,0.82,201301090800
33186,1.48,201301090800
33286,0.75,201301090800
33405,1.95,201301090800
33409,1.84,201301090800
33412,1.96,201301090800
33418,0.98,201301090800
33420,1.34,201301090800
33424,1.22,201301090800
33435,2.85,201301090800
33442,0.75,201301090800
33519,2.37,201301090800
33594,2.88,201301090800
33656,2.16,201301090800
33659,1.13,201301090800
33662,2.04,201301090800
33664,1.77,201301090800
33666,2.32,201301090800
33669,0.81,201301090800
33673,0.63,201301090800
33675,0.54,201301090800
33694,0.89,201301090800
33724,2.31,201301090800
33742,0.94,201301090800
33812,0.74,201301090800
33909,1.05,201301090800
33911,2.68,201301090800
33912,2.17,201301090800
33913,0.64,201301090800
33922,1.43,201301090800
33923,2.85,201301090800
33924,0.81,201301090800
33931,1.52,201301090800
33935,0.63,201301090800
33986,1.12,201301090800
34013,1.4,201301090800
34160,2.12,201301090800
34161,0.65,201301090800
34162,2.43,201301090800
34163,2.46,201301090800
34167,0.94,201301090800
34190,2.96,201301090800
34211,1.42,201301090800
34303,1.79,201301090800
34380,0.59,201301090800
34407,1.82,201301090800
34413,1.77,201301090800
34423,2.55,201301090800
34424,0.96,201301090800
34427,1.63,201301090800
34430,2.93,201301090800
34437,1.54,201301090800
34440,1.78,201301090800
34486,2.5,201301090800
34495,0.86,201301090800
34510,0.93,201301090800
34520,2.6,201301090800
34528,1.73,201301090800
34563,0.51,201301090800
34662,1.98,201301090800
34667,1.04,201301090800
34668,1.27,201301090800
34670,1.75,201301090800
34672,1.24,201301090800
34673,2.65,201301090800
34676,1.78,201301090800
34679,2.21,201301090800
34682,0.83,201301090800
34695,1.29,201301090800
34710,2.46,201301090800
34714,2.51,201301090800
34720,2.79,201301090800
34882,2.0,201301090800
34913,2.0,201301090800
34914,2.32,201301090800
34915,2.47,201301090800
34924,2.86,201301090800
34925,0.51,201301090800
34934,1.58,201301090800
34939,1.56,201301090800
34959,1.62,201301090800
34990,1.37,201301090800
35102,1.11,201301090800
35164,1.18,201301090800
35166,0.99,201301090800
35173,2.22,201301090800
35178,1.38,201301090800
35183,1.5,201301090800
35185,2.08,201301090800
35187,2.01,201301090800
35193,2.08,201301090800
35203,2.88,201301090800
35218,0.56,201301090800
35237,1.52,201301090800
35244,2.8,201301090800
35249,2.96,201301090800
35295,2.87,201301090800
35368,2.1,201301090800
35410,1.54,201301090800
35414,2.08,201301090800
35415,0.92,201301090800
35417,2.53,201301090800
35421,1.32,201301090800
35440,0.74,201301090800
35455,1.97,201301090800
35492,1.53,201301090800
35515,1.24,201301090800
35665,0.84,201301090800
35675,1.33,201301090800
35683,1.0,201301090800
35686,1.7,201301090800
35700,1.06,201301090800
35745,1.26,201301090800
35755,0.88,201301090800
35769,1.18,201301090800
35916,1.11,201301090800
35917,1.6,201301090800
35918,1.38,201301090800
35919,1.33,201301090800
35921,2.27,201301090800
35929,1.76,201301090800
35931,2.07,201301090800
35941,0.91,201301090800
35944,2.29,201301090800
35971,0.59,201301090800
35981,1.86,201301090800
35992,0.9,201301090800
35994,1.34,201301090800
36067,1.61,201301090800
36162,0.67,201301090800
36167,1.4,201301090800
36169,2.09,201301090800
36170,2.18,201301090800
36173,1.5,201301090800
36176,2.7,201301090800
36177,1.36,201301090800
36205,2.17,201301090800
36237,2.83,201301090800
36245,2.75,201301090800
36246,1.12,201301090800
36293,0.75,201301090800
36311,1.34,201301090800
36417,0.51,201301090800
36420,2.39,201301090800
36421,2.69,201301090800
36441,0.9,201301090800
36448,2.2,201301090800
36494,1.6,201301090800
36498,2.87,201301090800
36502,2.4,201301090800
36510,2.77,201301090800
