cell,mobility,dtg
7584,2.52,201301070800
7646,2.68,201301070800
7849,2.56,201301070800
7871,2.8,201301070800
7927,2.84,201301070800
7948,0.61,201301070800
8080,2.07,201301070800
8170,0.66,201301070800
8182,2.9,201301070800
8195,0.64,201301070800
8342,1.7,201301070800
8582,2.48,201301070800
8602,2.65,201301070800
8609,1.78,201301070800
8638,1.5,201301070800
8656,2.07,201301070800
8830,1.2,201301070800
8839,1.73,201301070800
8876,1.84,201301070800
8897,1.98,201301070800
8912,1.44,201301070800
8918,0.99,201301070800
8929,1.15,201301070800
8940,1.2,201301070800
8954,2.02,201301070800
9140,1.8,201301070800
9333,0.51,201301070800
9468,2.74,201301070800
9473,2.58,201301070800
9589,2.74,201301070800
9601,2.05,201301070800
9607,1.38,201301070800
9658,2.68,201301070800
9724,2.43,201301070800
9833,0.78,201301070800
10084,2.58,201301070800
10089,1.78,201301070800
10096,0.52,201301070800
10144,1.95,201301070800
10170,2.11,201301070800
10181,1.48,201301070800
10189,1.42,201301070800
10201,2.39,201301070800
10334,1.97,201301070800
10335,2.13,201301070800
10383,1.56,201301070800
10414,0.92,201301070800
10444,0.92,201301070800
10458,2.15,201301070800
10477,2.51,201301070800
10586,2.09,201301070800
10601,2.75,201301070800
10609,2.35,201301070800
10616,2.88,201301070800
10633,0.78,201301070800
10655,1.59,201301070800
10665,1.02,201301070800
10681,2.93,201301070800
10717,1.27,201301070800
10835,1.84,201301070800
10837,0.91,201301070800
10847,0.72,201301070800
10903,1.44,201301070800
10911,2.96,201301070800
10918,2.65,201301070800
10973,2.67,201301070800
11087,1.07,201301070800
11092,0.65,201301070800
11128,1.73,201301070800
11222,1.27,201301070800
11223,2.08,201301070800
11225,2.73,201301070800
11238,1.4,201301070800
11361,2.24,201301070800
11393,2.65,201301070800
11424,1.47,201301070800
11601,1.72,201301070800
11682,2.42,201301070800
11704,2.77,201301070800
11858,2.25,201301070800
11884,2.43,201301070800
11901,0.51,201301070800
11946,2.47,201301070800
11960,2.16,201301070800
11972,2.22,201301070800
12089,1.04,201301070800
12090,1.7,201301070800
12096,2.22,201301070800
12120,1.06,201301070800
12157,2.44,201301070800
12230,0.6,201301070800
12383,2.07,201301070800
12431,2.6,201301070800
12601,1.59,201301070800
12625,2.71,201301070800
12632,2.57,201301070800
12842,1.22,201301070800
12875,1.41,201301070800
12901,0.63,201301070800
12913,2.34,201301070800
12933,1.93,201301070800
12934,1.16,201301070800
12985,2.17,201301070800
13099,2.6,201301070800
13114,1.41,201301070800
13150,1.8,201301070800
13175,0.69,201301070800
13183,1.61,201301070800
13222,2.27,201301070800
13358,0.83,201301070800
13444,2.81,201301070800
13455,2.59,201301070800
13456,1.07,201301070800
13670,0.73,201301070800
13694,1.47,201301070800
13845,2.64,201301070800
13849,2.46,201301070800
14011,2.89,201301070800
14095,1.0,201301070800
14133,1.09,201301070800
14161,1.71,201301070800
14167,2.39,201301070800
14184,1.91,201301070800
14241,0.55,201301070800
14255,2.62,201301070800
14349,2.15,201301070800
14350,0.53,201301070800
14375,2.49,201301070800
14452,2.19,201301070800
14475,1.68,201301070800
14620,1.61,201301070800
14673,1.13,201301070800
14745,1.16,201301070800
14859,1.7,201301070800
14936,1.51,201301070800
14995,0.6,201301070800
15097,0.62,201301070800
15098,2.81,201301070800
15246,1.27,201301070800
15349,2.58,201301070800
15440,2.87,201301070800
15600,2.7,201301070800
15656,1.33,201301070800
15672,2.19,201301070800
15699,2.74,201301070800
15714,2.67,201301070800
15725,1.54,201301070800
15744,1.22,201301070800
15849,1.37,201301070800
15850,1.69,201301070800
15851,2.66,201301070800
15853,1.88,201301070800
15871,2.12,201301070800
16100,2.79,201301070800
16105,2.81,201301070800
16114,2.87,201301070800
16171,1.66,201301070800
16184,0.7,201301070800
16400,0.89,201301070800
16414,2.84,201301070800
16601,0.99,201301070800
16604,1.18,201301070800
16625,2.31,201301070800
16670,1.57,201301070800
16853,0.7,201301070800
16868,1.39,201301070800
16932,0.89,201301070800
17232,1.08,201301070800
17355,2.08,201301070800
17358,2.36,201301070800
17367,2.5,201301070800
17635,1.23,201301070800
17673,2.11,201301070800
17681,1.0,201301070800
17884,2.91,201301070800
17984,2.59,201301070800
18108,0.94,201301070800
18115,2.37,201301070800
18118,2.14,201301070800
18123,1.29,201301070800
18139,1.5,201301070800
18154,0.94,201301070800
18160,1.3,201301070800
18177,2.7,201301070800
18185,2.15,201301070800
18383,2.72,201301070800
18404,0.5,201301070800
18427,1.68,201301070800
18466,2.58,201301070800
18616,0.69,201301070800
18629,2.55,201301070800
18861,0.67,201301070800
18866,0.95,201301070800
18925,2.44,201301070800
19110,1.28,201301070800
19112,2.3,201301070800
19114,0.66,201301070800
19122,2.51,201301070800
19360,1.62,201301070800
19443,0.68,201301070800
19481,2.61,201301070800
19611,1.25,201301070800
19612,1.53,201301070800
19618,1.07,201301070800
19633,0.96,201301070800
19678,1.2,201301070800
19878,0.78,201301070800
19913,1.4,201301070800
20113,1.21,201301070800
20114,1.67,201301070800
20116,1.29,201301070800
20170,2.64,201301070800
20363,1.21,201301070800
20387,1.86,201301070800
20396,1.07,201301070800
20436,0.54,201301070800
20616,1.12,201301070800
20621,1.71,201301070800
20628,0.79,201301070800
20651,2.85,201301070800
20671,0.93,201301070800
20682,2.16,201301070800
20864,1.62,201301070800
20882,1.62,201301070800
20931,2.61,201301070800
20995,2.89,201301070800
21115,1.86,201301070800
21118,1.41,201301070800
21201,0.66,201301070800
21373,1.95,201301070800
21377,0.71,201301070800
21392,0.88,201301070800
21407,2.0,201301070800
21428,2.89,201301070800
21448,2.78,201301070800
21617,2.29,201301070800
21619,1.3,201301070800
21639,1.1,201301070800
21658,2.67,201301070800
21663,1.35,201301070800
21701,2.43,201301070800
21721,0.75,201301070800
21868,0.85,201301070800
21871,1.04,201301070800
21999,2.49,201301070800
22126,2.13,201301070800
22133,1.72,201301070800
22174,2.57,201301070800
22176,1.2,201301070800
22205,2.02,201301070800
22368,1.67,201301070800
22395,2.05,201301070800
22419,2.92,201301070800
22420,2.52,201301070800
22421,1.66,201301070800
22422,2.57,201301070800
22619,1.12,201301070800
22630,0.53,201301070800
22634,1.79,201301070800
22671,2.43,201301070800
22673,2.08,201301070800
22700,1.39,201301070800
22751,2.32,201301070800
22768,0.63,201301070800
22869,2.35,201301070800
22877,2.9,201301070800
22928,1.76,201301070800
22940,0.96,201301070800
22955,1.43,201301070800
22963,2.71,201301070800
22966,0.57,201301070800
23120,0.78,201301070800
23124,0.92,201301070800
23125,0.7,201301070800
23131,2.46,201301070800
23138,1.4,201301070800
23169,2.89,201301070800
23194,2.85,201301070800
23216,2.16,201301070800
23370,0.9,201301070800
23371,2.12,201301070800
23379,2.13,201301070800
23386,1.35,201301070800
23388,2.29,201301070800
23427,2.65,201301070800
23621,1.26,201301070800
23627,1.25,201301070800
23635,1.25,201301070800
23641,2.85,201301070800
23662,0.58,201301070800
23669,2.7,201301070800
23690,1.46,201301070800
23744,1.06,201301070800
23750,1.91,201301070800
23872,0.77,201301070800
23873,2.06,201301070800
23875,2.89,201301070800
23881,2.32,201301070800
23894,1.94,201301070800
23896,0.88,201301070800
23907,1.01,201301070800
23925,0.96,201301070800
23973,1.9,201301070800
24005,1.95,201301070800
24009,1.44,201301070800
24032,0.84,201301070800
24122,0.88,201301070800
24123,1.92,201301070800
24149,1.01,201301070800
24247,2.74,201301070800
24251,0.83,201301070800
24265,1.14,201301070800
24266,2.53,201301070800
24373,0.83,201301070800
24374,0.5,201301070800
24380,2.73,201301070800
24381,0.81,201301070800
24383,1.21,201301070800
24387,1.19,201301070800
24402,2.2,201301070800
24405,2.24,201301070800
24423,0.59,201301070800
24623,1.1,201301070800
24626,3.0,201301070800
24643,1.91,201301070800
24732,1.33,201301070800
24734,2.41,201301070800
24739,2.29,201301070800
24774,2.87,201301070800
24775,1.89,201301070800
24781,2.46,201301070800
24837,2.31,201301070800
24874,1.93,201301070800
24877,1.05,201301070800
24879,2.7,201301070800
24880,0.59,201301070800
24895,2.39,201301070800
24920,0.97,201301070800
24990,0.95,201301070800
24991,1.05,201301070800
24993,2.21,201301070800
25124,2.75,201301070800
25125,1.25,201301070800
25126,0.52,201301070800
25129,0.82,201301070800
25130,2.08,201301070800
25132,0.83,201301070800
25136,2.18,201301070800
25138,2.41,201301070800
25141,1.51,201301070800
25179,0.9,201301070800
25187,1.85,201301070800
25375,1.18,201301070800
25376,2.9,201301070800
25377,0.93,201301070800
25379,2.07,201301070800
25385,2.26,201301070800
25395,2.48,201301070800
25400,1.3,201301070800
25405,1.01,201301070800
25412,1.7,201301070800
25427,0.9,201301070800
25626,1.88,201301070800
25627,0.85,201301070800
25628,1.39,201301070800
25629,2.05,201301070800
25632,1.7,201301070800
25633,0.61,201301070800
25642,2.71,201301070800
25715,1.19,201301070800
25747,2.56,201301070800
25763,0.97,201301070800
25876,1.1,201301070800
25877,0.82,201301070800
25878,2.15,201301070800
25881,0.62,201301070800
25882,1.12,201301070800
25886,0.86,201301070800
25888,2.71,201301070800
25926,2.47,201301070800
25997,0.83,201301070800
26005,0.75,201301070800
26035,2.28,201301070800
26127,2.17,201301070800
26129,0.67,201301070800
26130,0.84,201301070800
26133,0.78,201301070800
26135,0.66,201301070800
26136,2.52,201301070800
26138,1.38,201301070800
26139,2.48,201301070800
26141,0.96,201301070800
26148,2.11,201301070800
26168,0.65,201301070800
26378,2.6,201301070800
26379,1.5,201301070800
26380,0.95,201301070800
26381,2.95,201301070800
26382,2.13,201301070800
26383,1.67,201301070800
26385,1.67,201301070800
26386,2.84,201301070800
26387,2.23,201301070800
26389,0.87,201301070800
26391,1.94,201301070800
26392,1.71,201301070800
26393,2.66,201301070800
26396,2.72,201301070800
26403,2.16,201301070800
26408,2.3,201301070800
26427,1.97,201301070800
26450,1.77,201301070800
26492,0.87,201301070800
26546,0.72,201301070800
26563,1.83,201301070800
26564,1.62,201301070800
26628,1.86,201301070800
26629,0.89,201301070800
26630,1.39,201301070800
26631,2.81,201301070800
26633,1.01,201301070800
26634,2.63,201301070800
26656,2.88,201301070800
26674,1.81,201301070800
26708,1.23,201301070800
26752,1.21,201301070800
26754,2.99,201301070800
26755,1.47,201301070800
26782,1.94,201301070800
26846,1.27,201301070800
26879,0.74,201301070800
26880,1.27,201301070800
26881,1.73,201301070800
26882,1.11,201301070800
26883,1.18,201301070800
26884,1.48,201301070800
26885,1.84,201301070800
26886,1.42,201301070800
26887,0.91,201301070800
26889,1.29,201301070800
26890,1.22,201301070800
26891,0.85,201301070800
26892,1.22,201301070800
26893,2.04,201301070800
26894,2.71,201301070800
26895,1.39,201301070800
26897,2.97,201301070800
26905,1.57,201301070800
26938,2.18,201301070800
26964,0.84,201301070800
27006,1.55,201301070800
27042,0.98,201301070800
27098,0.95,201301070800
27130,1.44,201301070800
27131,1.67,201301070800
27132,1.05,201301070800
27133,0.59,201301070800
27134,2.77,201301070800
27135,0.84,201301070800
27136,0.84,201301070800
27137,1.36,201301070800
27138,2.48,201301070800
27142,2.12,201301070800
27143,2.79,201301070800
27145,2.11,201301070800
27148,2.1,201301070800
27149,2.93,201301070800
27152,2.03,201301070800
27155,1.51,201301070800
27175,0.95,201301070800
27209,2.08,201301070800
27247,1.98,201301070800
27381,1.02,201301070800
27382,0.89,201301070800
27383,2.45,201301070800
27384,2.4,201301070800
27386,0.93,201301070800
27387,0.82,201301070800
27388,0.92,201301070800
27389,0.96,201301070800
27390,2.91,201301070800
27392,0.84,201301070800
27395,0.71,201301070800
27404,1.07,201301070800
27415,1.94,201301070800
27427,2.97,201301070800
27489,2.54,201301070800
27494,1.61,201301070800
27498,1.31,201301070800
27518,2.14,201301070800
27632,1.43,201301070800
27633,1.73,201301070800
27634,2.99,201301070800
27635,1.08,201301070800
27636,1.53,201301070800
27637,1.42,201301070800
27638,1.51,201301070800
27639,2.74,201301070800
27640,0.84,201301070800
27642,2.46,201301070800
27643,2.17,201301070800
27645,2.62,201301070800
27646,0.89,201301070800
27647,1.98,201301070800
27649,1.67,201301070800
27654,2.98,201301070800
27763,1.75,201301070800
27764,2.57,201301070800
27796,2.69,201301070800
27797,2.83,201301070800
27883,1.39,201301070800
27884,2.77,201301070800
27885,2.32,201301070800
27886,2.56,201301070800
27887,0.63,201301070800
27888,2.38,201301070800
27889,1.21,201301070800
27890,2.63,201301070800
27891,0.65,201301070800
27892,2.03,201301070800
27894,2.09,201301070800
27895,1.39,201301070800
27897,1.81,201301070800
27902,1.35,201301070800
27908,2.91,201301070800
27911,1.39,201301070800
27930,1.67,201301070800
27971,2.78,201301070800
28004,2.97,201301070800
28015,2.33,201301070800
28049,2.4,201301070800
28102,1.9,201301070800
28134,2.11,201301070800
28135,2.14,201301070800
28136,0.96,201301070800
28137,2.3,201301070800
28138,0.87,201301070800
28139,0.74,201301070800
28140,1.79,201301070800
28142,0.53,201301070800
28143,1.39,201301070800
28144,1.07,201301070800
28146,0.87,201301070800
28154,0.51,201301070800
28156,0.7,201301070800
28216,0.64,201301070800
28239,0.51,201301070800
28384,0.91,201301070800
28385,2.67,201301070800
28386,1.94,201301070800
28387,1.78,201301070800
28388,2.05,201301070800
28389,0.69,201301070800
28390,1.89,201301070800
28391,1.82,201301070800
28392,2.12,201301070800
28393,2.19,201301070800
28394,1.32,201301070800
28396,0.75,201301070800
28397,2.29,201301070800
28400,1.41,201301070800
28401,1.64,201301070800
28405,1.59,201301070800
28427,0.95,201301070800
28467,1.03,201301070800
28496,1.67,201301070800
28497,2.22,201301070800
28519,1.88,201301070800
28535,1.89,201301070800
28539,2.98,201301070800
28545,2.55,201301070800
28557,0.69,201301070800
28635,1.69,201301070800
28636,1.99,201301070800
28637,1.1,201301070800
28638,0.91,201301070800
28639,2.72,201301070800
28640,0.91,201301070800
28641,2.09,201301070800
28642,1.87,201301070800
28643,1.08,201301070800
28644,2.92,201301070800
28645,1.52,201301070800
28646,0.74,201301070800
28649,2.79,201301070800
28658,1.32,201301070800
28667,1.03,201301070800
28675,2.67,201301070800
28751,1.7,201301070800
28753,1.59,201301070800
28754,0.56,201301070800
28788,0.75,201301070800
28812,2.37,201301070800
28823,1.37,201301070800
28886,2.89,201301070800
28887,1.09,201301070800
28888,2.91,201301070800
28889,2.56,201301070800
28890,1.91,201301070800
28891,2.42,201301070800
28892,1.18,201301070800
28893,2.84,201301070800
28894,1.47,201301070800
28895,2.2,201301070800
28896,1.99,201301070800
28897,1.65,201301070800
28899,1.79,201301070800
28900,1.75,201301070800
28901,2.74,201301070800
28902,2.53,201301070800
28905,1.83,201301070800
28912,2.74,201301070800
28960,2.39,201301070800
28969,1.79,201301070800
29004,2.68,201301070800
29012,1.75,201301070800
29026,2.44,201301070800
29068,2.9,201301070800
29076,2.48,201301070800
29088,2.82,201301070800
29094,1.97,201301070800
29136,1.51,201301070800
29137,1.24,201301070800
29138,1.57,201301070800
29139,1.81,201301070800
29140,2.53,201301070800
29141,0.98,201301070800
29142,2.36,201301070800
29143,1.74,201301070800
29144,2.87,201301070800
29146,0.69,201301070800
29147,1.14,201301070800
29148,0.72,201301070800
29149,1.94,201301070800
29151,2.74,201301070800
29158,2.67,201301070800
29165,2.69,201301070800
29171,0.77,201301070800
29190,1.49,201301070800
29247,1.94,201301070800
29387,1.43,201301070800
29388,1.44,201301070800
29389,1.33,201301070800
29390,2.86,201301070800
29391,2.71,201301070800
29392,1.15,201301070800
29393,2.9,201301070800
29394,1.99,201301070800
29395,2.25,201301070800
29396,2.23,201301070800
29397,1.24,201301070800
29398,0.83,201301070800
29399,2.37,201301070800
29401,2.95,201301070800
29402,1.84,201301070800
29403,1.27,201301070800
29405,2.11,201301070800
29409,1.94,201301070800
29425,2.88,201301070800
29429,1.77,201301070800
29495,1.48,201301070800
29498,1.61,201301070800
29533,2.8,201301070800
29556,0.77,201301070800
29638,2.93,201301070800
29639,1.32,201301070800
29640,1.51,201301070800
29641,0.79,201301070800
29642,2.42,201301070800
29643,0.84,201301070800
29644,1.84,201301070800
29645,2.69,201301070800
29648,1.11,201301070800
29649,2.26,201301070800
29650,0.77,201301070800
29654,0.79,201301070800
29663,2.85,201301070800
29670,2.37,201301070800
29710,0.9,201301070800
29730,2.12,201301070800
29733,1.46,201301070800
29736,2.95,201301070800
29766,2.34,201301070800
29891,1.14,201301070800
29892,1.74,201301070800
29893,0.63,201301070800
29894,1.62,201301070800
29895,2.77,201301070800
29896,1.75,201301070800
29897,0.96,201301070800
29898,2.93,201301070800
29900,1.34,201301070800
29903,2.52,201301070800
29906,1.99,201301070800
29909,1.46,201301070800
29912,0.83,201301070800
29917,2.79,201301070800
29925,1.64,201301070800
29966,1.23,201301070800
30021,1.69,201301070800
30026,0.92,201301070800
30036,0.77,201301070800
30142,1.77,201301070800
30143,2.23,201301070800
30144,2.18,201301070800
30145,0.9,201301070800
30146,1.03,201301070800
30147,2.77,201301070800
30148,1.48,201301070800
30152,0.77,201301070800
30154,1.03,201301070800
30157,1.88,201301070800
30158,0.62,201301070800
30181,1.82,201301070800
30242,1.31,201301070800
30243,2.36,201301070800
30244,0.65,201301070800
30261,1.31,201301070800
30300,0.76,201301070800
30322,1.86,201301070800
30393,2.07,201301070800
30394,0.52,201301070800
30395,2.66,201301070800
30396,1.69,201301070800
30397,1.98,201301070800
30398,2.58,201301070800
30400,1.54,201301070800
30401,1.81,201301070800
30403,2.62,201301070800
30407,2.09,201301070800
30410,1.5,201301070800
30420,0.78,201301070800
30430,1.18,201301070800
30434,1.09,201301070800
30439,1.13,201301070800
30481,1.31,201301070800
30489,1.92,201301070800
30494,2.14,201301070800
30495,2.79,201301070800
30496,0.85,201301070800
30645,0.87,201301070800
30646,2.75,201301070800
30647,1.6,201301070800
30648,1.36,201301070800
30649,1.62,201301070800
30650,2.62,201301070800
30651,0.9,201301070800
30652,2.9,201301070800
30653,0.76,201301070800
30654,1.97,201301070800
30661,1.43,201301070800
30664,0.76,201301070800
30666,1.82,201301070800
30669,1.3,201301070800
30673,1.06,201301070800
30683,1.92,201301070800
30745,1.98,201301070800
30750,1.2,201301070800
30777,1.37,201301070800
30780,2.68,201301070800
30812,1.28,201301070800
30897,2.03,201301070800
30898,2.76,201301070800
30899,2.6,201301070800
30900,2.88,201301070800
30901,2.17,201301070800
30902,2.02,201301070800
30903,1.94,201301070800
30904,0.66,201301070800
30908,0.51,201301070800
30909,2.46,201301070800
30912,2.9,201301070800
30913,2.19,201301070800
30928,2.5,201301070800
30953,1.91,201301070800
30979,0.82,201301070800
30994,2.67,201301070800
30995,2.44,201301070800
31027,2.43,201301070800
31028,0.76,201301070800
31029,2.07,201301070800
31082,1.22,201301070800
31148,0.63,201301070800
31149,2.57,201301070800
31150,1.85,201301070800
31151,2.77,201301070800
31152,1.88,201301070800
31156,1.85,201301070800
31157,2.3,201301070800
31161,1.98,201301070800
31166,0.87,201301070800
31172,0.74,201301070800
31274,1.01,201301070800
31281,2.5,201301070800
31369,0.6,201301070800
31398,1.42,201301070800
31401,0.91,201301070800
31407,1.98,201301070800
31408,1.7,201301070800
31409,0.91,201301070800
31410,2.69,201301070800
31413,1.67,201301070800
31419,1.78,201301070800
31427,1.33,201301070800
31457,1.1,201301070800
31466,0.58,201301070800
31651,1.65,201301070800
31652,1.16,201301070800
31656,0.52,201301070800
31660,1.23,201301070800
31663,2.02,201301070800
31666,2.03,201301070800
31675,1.08,201301070800
31738,1.61,201301070800
31754,2.57,201301070800
31782,2.04,201301070800
31903,2.33,201301070800
31904,0.9,201301070800
31905,1.82,201301070800
31906,1.7,201301070800
31908,1.45,201301070800
31912,0.54,201301070800
31921,0.73,201301070800
31928,2.38,201301070800
31949,2.43,201301070800
32028,1.96,201301070800
32032,2.41,201301070800
32045,1.28,201301070800
32150,0.73,201301070800
32155,2.57,201301070800
32157,0.87,201301070800
32161,1.62,201301070800
32162,1.27,201301070800
32167,1.15,201301070800
32169,2.69,201301070800
32175,1.02,201301070800
32182,0.7,201301070800
32185,2.22,201301070800
32195,1.51,201301070800
32235,0.98,201301070800
32404,1.12,201301070800
32405,1.58,201301070800
32410,1.89,201301070800
32411,1.95,201301070800
32415,0.78,201301070800
32449,1.2,201301070800
32490,1.78,201301070800
32558,1.29,201301070800
32622,2.53,201301070800
32656,1.1,201301070800
32658,0.89,201301070800
32660,2.63,201301070800
32662,1.46,201301070800
32668,1.27,201301070800
32682,1.36,201301070800
32697,2.03,201301070800
32712,1.54,201301070800
32729,0.78,201301070800
32739,1.25,201301070800
32742,2.27,201301070800
32744,2.66,201301070800
32802,1.26,201301070800
32834,0.68,201301070800
32905,1.32,201301070800
32907,0.88,201301070800
32912,1.33,201301070800
32916,1.66,201301070800
32922,2.06,201301070800
32924,1.74,201301070800
32926,0.77,201301070800
32929,2.75,201301070800
32977,2.38,201301070800
32978,2.0,201301070800
33154,2.71,201301070800
33158,2.02,201301070800
33160,1.58,201301070800
33165,2.95,201301070800
33170,0.88,201301070800
33186,2.56,201301070800
33286,0.56,201301070800
33405,2.07,201301070800
33409,0.75,201301070800
33412,2.57,201301070800
33418,0.74,201301070800
33420,2.99,201301070800
33424,1.72,201301070800
33435,1.2,201301070800
33442,1.01,201301070800
33519,2.71,201301070800
33594,2.81,201301070800
33656,1.09,201301070800
33659,2.75,201301070800
33662,0.77,201301070800
33664,1.44,201301070800
33666,2.81,201301070800
33669,1.0,201301070800
33673,1.32,201301070800
33675,2.46,201301070800
33694,2.53,201301070800
33724,1.57,201301070800
33742,1.61,201301070800
33812,0.69,201301070800
33909,1.09,201301070800
33911,1.66,201301070800
33912,1.49,201301070800
33913,1.07,201301070800
33922,0.82,201301070800
33923,2.84,201301070800
33924,1.2,201301070800
33931,1.35,201301070800
33935,1.47,201301070800
33986,0.88,201301070800
34013,1.8,201301070800
34160,0.55,201301070800
34161,1.69,201301070800
34162,2.03,201301070800
34163,2.71,201301070800
34167,2.85,201301070800
34190,2.56,201301070800
34211,2.55,201301070800
34303,2.28,201301070800
34380,2.52,201301070800
34407,2.29,201301070800
34413,1.13,201301070800
34423,1.26,201301070800
34424,2.23,201301070800
34427,1.37,201301070800
34430,1.55,201301070800
34437,1.28,201301070800
34440,2.24,201301070800
34486,0.65,201301070800
34495,2.34,201301070800
34510,1.96,201301070800
34520,2.21,201301070800
34528,1.84,201301070800
34563,1.48,201301070800
34662,2.42,201301070800
34667,1.61,201301070800
34668,2.24,201301070800
34670,1.35,201301070800
34672,0.64,201301070800
34673,0.57,201301070800
34676,2.44,201301070800
34679,1.58,201301070800
34682,2.33,201301070800
34695,1.5,201301070800
34710,1.07,201301070800
34714,0.64,201301070800
34720,2.16,201301070800
34882,2.82,201301070800
34913,2.8,201301070800
34914,2.49,201301070800
34915,1.32,201301070800
34924,1.37,201301070800
34925,0.76,201301070800
34934,0.61,201301070800
34939,1.11,201301070800
34959,1.69,201301070800
34990,1.16,201301070800
35102,2.19,201301070800
35164,0.51,201301070800
35166,0.82,201301070800
35173,2.41,201301070800
35178,2.86,201301070800
35183,2.84,201301070800
35185,1.8,201301070800
35187,2.66,201301070800
35193,1.17,201301070800
35203,2.43,201301070800
35218,1.7,201301070800
35237,2.14,201301070800
35244,0.55,201301070800
35249,2.27,201301070800
35295,1.85,201301070800
35368,1.07,201301070800
35410,2.92,201301070800
35414,2.69,201301070800
35415,1.26,201301070800
35417,2.18,201301070800
35421,1.28,201301070800
35440,1.41,201301070800
35455,0.88,201301070800
35492,1.88,201301070800
35515,2.07,201301070800
35665,0.59,201301070800
35675,1.13,201301070800
35683,1.99,201301070800
35686,1.88,201301070800
35700,2.31,201301070800
35745,1.34,201301070800
35755,2.1,201301070800
35769,0.56,201301070800
35916,0.71,201301070800
35917,1.59,201301070800
35918,2.7,201301070800
35919,1.59,201301070800
35921,2.29,201301070800
35929,1.12,201301070800
35931,1.77,201301070800
35941,0.73,201301070800
35944,2.11,201301070800
35971,2.3,201301070800
35981,2.95,201301070800
35992,1.44,201301070800
35994,0.67,201301070800
36067,0.54,201301070800
36162,0.73,201301070800
36167,1.88,201301070800
36169,1.87,201301070800
36170,2.65,201301070800
36173,1.13,201301070800
36176,0.9,201301070800
36177,1.74,201301070800
36205,0.86,201301070800
36237,2.85,201301070800
36245,1.49,201301070800
36246,0.64,201301070800
36293,2.47,201301070800
36311,1.45,201301070800
36417,0.55,201301070800
36420,2.2,201301070800
36421,2.57,201301070800
36441,0.81,201301070800
36448,2.09,201301070800
36494,1.65,201301070800
36498,0.53,201301070800
36502,2.16,201301070800
36510,0.52,201301070800
