cell,mobility,dtg
16414,0.9,201301080000
16601,2.5,201301080000
16604,2.67,201301080000
16625,2.15,201301080000
16670,2.93,201301080000
16853,1.23,201301080000
16868,0.62,201301080000
16932,2.55,201301080000
17232,1.77,201301080000
17355,0.76,201301080000
17358,1.74,201301080000
17367,1.99,201301080000
17635,0.52,201301080000
17673,1.33,201301080000
17681,2.44,201301080000
17884,0.7,201301080000
17984,1.85,201301080000
18108,2.47,201301080000
18115,0.81,201301080000
18118,1.7,201301080000
18123,1.73,201301080000
18139,0.8,201301080000
18154,1.85,201301080000
18160,0.88,201301080000
18177,2.09,201301080000
18185,2.55,201301080000
18383,0.51,201301080000
18404,2.29,201301080000
18427,1.43,201301080000
18466,2.69,201301080000
18616,2.72,201301080000
18629,1.39,201301080000
18861,2.39,201301080000
18866,0.85,201301080000
18925,2.07,201301080000
19110,1.1,201301080000
19112,1.63,201301080000
19114,2.88,201301080000
19122,0.78,201301080000
19360,1.86,201301080000
19443,1.17,201301080000
19481,2.13,201301080000
19611,2.68,201301080000
19612,1.64,201301080000
19618,2.69,201301080000
19633,2.15,201301080000
19678,1.78,201301080000
19878,1.33,201301080000
19913,2.51,201301080000
20113,0.5,201301080000
20114,1.95,201301080000
20116,2.62,201301080000
20170,2.96,201301080000
20363,2.08,201301080000
20387,0.58,201301080000
20396,1.89,201301080000
20436,1.78,201301080000
20616,2.88,201301080000
20621,1.47,201301080000
20628,1.39,201301080000
20651,1.83,201301080000
20671,1.55,201301080000
20682,1.16,201301080000
20864,2.21,201301080000
20882,1.15,201301080000
20931,1.5,201301080000
20995,1.6,201301080000
21115,0.72,201301080000
21118,2.27,201301080000
21201,1.27,201301080000
21373,2.11,201301080000
21377,1.12,201301080000
21392,1.25,201301080000
21407,1.5,201301080000
21428,1.39,201301080000
21448,2.15,201301080000
21617,0.76,201301080000
21619,1.44,201301080000
21639,2.16,201301080000
21658,1.43,201301080000
21663,0.76,201301080000
21701,2.76,201301080000
21721,2.28,201301080000
21868,2.42,201301080000
21871,1.21,201301080000
21999,1.01,201301080000
22126,1.28,201301080000
22133,2.53,201301080000
22174,2.38,201301080000
22176,2.94,201301080000
22205,1.87,201301080000
22368,2.91,201301080000
22395,2.79,201301080000
22419,0.63,201301080000
22420,2.37,201301080000
22421,2.72,201301080000
22422,2.6,201301080000
22619,1.36,201301080000
22630,2.13,201301080000
22634,1.4,201301080000
22671,2.05,201301080000
22673,1.7,201301080000
22700,1.46,201301080000
22751,0.76,201301080000
22768,1.31,201301080000
22869,1.91,201301080000
22877,0.73,201301080000
22928,2.4,201301080000
22940,0.6,201301080000
22955,1.64,201301080000
22963,1.44,201301080000
22966,2.41,201301080000
23120,2.06,201301080000
23124,1.37,201301080000
23125,1.27,201301080000
23131,1.62,201301080000
23138,1.44,201301080000
23169,2.83,201301080000
23194,2.53,201301080000
23216,0.93,201301080000
23370,2.29,201301080000
23371,2.86,201301080000
23379,2.22,201301080000
23386,1.49,201301080000
23388,2.74,201301080000
23427,2.53,201301080000
23621,0.86,201301080000
23627,0.78,201301080000
23635,0.5,201301080000
23641,0.92,201301080000
23662,0.56,201301080000
23669,1.5,201301080000
23690,2.6,201301080000
23744,2.44,201301080000
23750,1.59,201301080000
23872,1.03,201301080000
23873,2.14,201301080000
23875,0.79,201301080000
23881,1.35,201301080000
23894,2.88,201301080000
23896,1.74,201301080000
23907,2.14,201301080000
23925,1.36,201301080000
23973,0.62,201301080000
24005,0.85,201301080000
24009,1.78,201301080000
24032,2.84,201301080000
24122,0.99,201301080000
24123,0.67,201301080000
24149,2.6,201301080000
24247,2.96,201301080000
24251,2.22,201301080000
24265,1.92,201301080000
24266,1.41,201301080000
24373,2.95,201301080000
24374,1.83,201301080000
24380,0.57,201301080000
24381,1.92,201301080000
24383,1.04,201301080000
24387,1.88,201301080000
24402,0.82,201301080000
24405,1.18,201301080000
24423,3.0,201301080000
24623,2.52,201301080000
24626,2.08,201301080000
24643,2.05,201301080000
24732,1.69,201301080000
24734,2.27,201301080000
24739,1.26,201301080000
24774,1.21,201301080000
24775,1.14,201301080000
24781,2.71,201301080000
24837,0.82,201301080000
24874,2.6,201301080000
24877,0.71,201301080000
24879,2.5,201301080000
24880,1.51,201301080000
24895,1.81,201301080000
24920,1.37,201301080000
24990,1.07,201301080000
24991,0.7,201301080000
24993,0.63,201301080000
25124,2.22,201301080000
25125,2.58,201301080000
25126,1.94,201301080000
25129,1.7,201301080000
25130,2.41,201301080000
25132,0.77,201301080000
25136,1.65,201301080000
25138,0.7,201301080000
25141,1.4,201301080000
25179,2.3,201301080000
25187,0.52,201301080000
25375,2.21,201301080000
25376,1.65,201301080000
25377,1.33,201301080000
25379,1.8,201301080000
25385,2.79,201301080000
25395,1.75,201301080000
25400,2.31,201301080000
25405,1.99,201301080000
25412,1.25,201301080000
25427,2.11,201301080000
25626,1.9,201301080000
25627,2.29,201301080000
25628,1.03,201301080000
25629,1.26,201301080000
25632,1.34,201301080000
25633,1.92,201301080000
25642,0.98,201301080000
25715,2.47,201301080000
25747,2.27,201301080000
25763,2.09,201301080000
25876,2.77,201301080000
25877,1.15,201301080000
25878,0.99,201301080000
25881,2.26,201301080000
25882,1.17,201301080000
25886,0.9,201301080000
25888,2.48,201301080000
25926,2.09,201301080000
25997,1.24,201301080000
26005,1.52,201301080000
26035,2.76,201301080000
26127,2.26,201301080000
26129,1.08,201301080000
26130,0.8,201301080000
26133,2.33,201301080000
26135,1.88,201301080000
26136,2.3,201301080000
26138,2.28,201301080000
26139,2.5,201301080000
26141,1.31,201301080000
26148,2.53,201301080000
26168,1.59,201301080000
26378,0.61,201301080000
26379,2.65,201301080000
26380,2.4,201301080000
26381,0.88,201301080000
26382,2.63,201301080000
26383,1.76,201301080000
26385,2.24,201301080000
26386,0.55,201301080000
26387,0.86,201301080000
26389,1.92,201301080000
26391,1.17,201301080000
26392,2.55,201301080000
26393,1.46,201301080000
26396,2.22,201301080000
26403,1.45,201301080000
26408,1.07,201301080000
26427,1.59,201301080000
26450,2.73,201301080000
26492,1.33,201301080000
26546,0.9,201301080000
26563,2.8,201301080000
26564,2.96,201301080000
26628,2.98,201301080000
26629,2.59,201301080000
26630,1.3,201301080000
26631,2.38,201301080000
26633,1.63,201301080000
26634,2.63,201301080000
26656,1.02,201301080000
26674,2.33,201301080000
26708,1.32,201301080000
26752,0.53,201301080000
26754,1.4,201301080000
26755,1.02,201301080000
26782,1.53,201301080000
26846,2.55,201301080000
26879,1.41,201301080000
26880,2.52,201301080000
26881,1.35,201301080000
26882,2.33,201301080000
26883,2.12,201301080000
26884,2.12,201301080000
26885,2.44,201301080000
26886,2.31,201301080000
26887,2.24,201301080000
26889,2.37,201301080000
26890,0.75,201301080000
26891,2.43,201301080000
26892,1.29,201301080000
26893,1.78,201301080000
26894,1.68,201301080000
26895,1.49,201301080000
26897,0.67,201301080000
26905,1.1,201301080000
26938,1.27,201301080000
26964,1.39,201301080000
27006,0.63,201301080000
27042,2.78,201301080000
27098,2.24,201301080000
27130,0.8,201301080000
27131,2.63,201301080000
27132,0.51,201301080000
27133,0.59,201301080000
27134,0.89,201301080000
27135,2.41,201301080000
27136,2.31,201301080000
27137,2.19,201301080000
27138,1.95,201301080000
27142,0.68,201301080000
27143,0.98,201301080000
27145,1.19,201301080000
27148,2.57,201301080000
27149,1.1,201301080000
27152,0.62,201301080000
27155,1.35,201301080000
27175,2.23,201301080000
27209,0.51,201301080000
27247,0.74,201301080000
27381,2.32,201301080000
27382,2.89,201301080000
27383,0.79,201301080000
27384,1.99,201301080000
27386,2.62,201301080000
27387,1.24,201301080000
27388,2.4,201301080000
27389,1.15,201301080000
27390,1.23,201301080000
27392,1.7,201301080000
27395,2.74,201301080000
27404,0.58,201301080000
27415,1.89,201301080000
27427,1.89,201301080000
27489,2.1,201301080000
27494,1.93,201301080000
27498,0.56,201301080000
27518,0.86,201301080000
27632,2.97,201301080000
27633,2.41,201301080000
27634,1.23,201301080000
27635,1.65,201301080000
27636,0.91,201301080000
27637,2.16,201301080000
27638,0.55,201301080000
27639,2.39,201301080000
27640,0.58,201301080000
27642,1.13,201301080000
27643,1.82,201301080000
27645,0.63,201301080000
27646,2.08,201301080000
27647,0.58,201301080000
27649,2.91,201301080000
27654,2.83,201301080000
27763,1.14,201301080000
27764,1.44,201301080000
27796,2.43,201301080000
27797,1.77,201301080000
27883,2.17,201301080000
27884,2.1,201301080000
27885,1.09,201301080000
27886,0.72,201301080000
27887,2.54,201301080000
27888,0.51,201301080000
27889,2.25,201301080000
27890,1.51,201301080000
27891,2.04,201301080000
27892,2.45,201301080000
27894,1.68,201301080000
27895,1.57,201301080000
27897,1.8,201301080000
27902,0.74,201301080000
27908,1.57,201301080000
27911,1.55,201301080000
27930,2.73,201301080000
27971,0.98,201301080000
28004,0.95,201301080000
28015,1.03,201301080000
28049,1.2,201301080000
28102,2.72,201301080000
28134,0.96,201301080000
28135,2.23,201301080000
28136,0.61,201301080000
28137,1.88,201301080000
28138,0.97,201301080000
28139,2.86,201301080000
28140,0.63,201301080000
28142,1.1,201301080000
28143,2.52,201301080000
28144,1.07,201301080000
28146,2.98,201301080000
28154,0.74,201301080000
28156,1.56,201301080000
28216,1.77,201301080000
28239,0.62,201301080000
28384,2.61,201301080000
28385,2.3,201301080000
28386,1.23,201301080000
28387,0.89,201301080000
28388,2.79,201301080000
28389,1.74,201301080000
28390,0.85,201301080000
28391,1.8,201301080000
28392,1.48,201301080000
28393,2.08,201301080000
28394,1.6,201301080000
28396,1.43,201301080000
28397,2.53,201301080000
28400,2.51,201301080000
28401,2.61,201301080000
28405,1.48,201301080000
28427,0.95,201301080000
28467,2.87,201301080000
28496,0.71,201301080000
28497,1.01,201301080000
28519,2.5,201301080000
28535,0.69,201301080000
28539,2.19,201301080000
28545,2.01,201301080000
28557,1.57,201301080000
28635,0.57,201301080000
28636,0.64,201301080000
28637,2.63,201301080000
28638,2.42,201301080000
28639,2.09,201301080000
28640,2.91,201301080000
28641,2.57,201301080000
28642,2.17,201301080000
28643,0.97,201301080000
28644,1.03,201301080000
28645,1.57,201301080000
28646,2.06,201301080000
28649,0.91,201301080000
28658,2.42,201301080000
28667,0.9,201301080000
28675,2.79,201301080000
28751,0.71,201301080000
28753,1.76,201301080000
28754,0.76,201301080000
28788,0.58,201301080000
28812,2.33,201301080000
28823,2.37,201301080000
28886,1.7,201301080000
28887,1.16,201301080000
28888,1.98,201301080000
28889,1.03,201301080000
28890,1.24,201301080000
28891,2.72,201301080000
28892,1.24,201301080000
28893,1.03,201301080000
28894,1.23,201301080000
28895,1.32,201301080000
28896,0.83,201301080000
28897,2.15,201301080000
28899,2.61,201301080000
28900,2.23,201301080000
28901,2.26,201301080000
28902,2.38,201301080000
28905,1.11,201301080000
28912,1.83,201301080000
28960,2.49,201301080000
28969,2.8,201301080000
29004,0.68,201301080000
29012,2.8,201301080000
29026,1.84,201301080000
29068,0.93,201301080000
29076,1.97,201301080000
29088,1.11,201301080000
29094,2.55,201301080000
29136,1.78,201301080000
29137,2.86,201301080000
29138,2.72,201301080000
29139,2.57,201301080000
29140,0.86,201301080000
29141,2.0,201301080000
29142,2.49,201301080000
29143,1.32,201301080000
29144,2.37,201301080000
29146,1.75,201301080000
29147,1.36,201301080000
29148,1.86,201301080000
29149,2.73,201301080000
29151,0.69,201301080000
29158,2.89,201301080000
29165,1.19,201301080000
29171,0.78,201301080000
29190,2.7,201301080000
29247,2.21,201301080000
29387,1.86,201301080000
29388,0.95,201301080000
29389,1.59,201301080000
29390,2.9,201301080000
29391,2.99,201301080000
29392,0.52,201301080000
29393,1.27,201301080000
29394,0.97,201301080000
29395,2.67,201301080000
29396,1.26,201301080000
29397,2.51,201301080000
29398,0.77,201301080000
29399,0.72,201301080000
29401,1.38,201301080000
29402,2.36,201301080000
29403,1.47,201301080000
29405,2.59,201301080000
29409,1.21,201301080000
29425,1.76,201301080000
29429,1.61,201301080000
29495,1.11,201301080000
29498,1.83,201301080000
29533,2.06,201301080000
29556,2.09,201301080000
29638,1.72,201301080000
29639,0.56,201301080000
29640,0.78,201301080000
29641,2.12,201301080000
29642,1.82,201301080000
29643,2.84,201301080000
29644,2.42,201301080000
29645,2.26,201301080000
29648,1.58,201301080000
29649,0.75,201301080000
29650,0.77,201301080000
29654,1.8,201301080000
29663,2.43,201301080000
29670,1.1,201301080000
29710,2.6,201301080000
29730,1.0,201301080000
29733,2.52,201301080000
29736,1.59,201301080000
29766,2.76,201301080000
29891,0.79,201301080000
29892,1.84,201301080000
29893,0.92,201301080000
29894,2.83,201301080000
29895,1.09,201301080000
29896,1.75,201301080000
29897,1.68,201301080000
29898,1.08,201301080000
29900,2.67,201301080000
29903,2.27,201301080000
29906,1.98,201301080000
29909,1.83,201301080000
29912,1.6,201301080000
29917,2.18,201301080000
29925,2.18,201301080000
29966,2.24,201301080000
30021,1.26,201301080000
30026,1.89,201301080000
30036,0.78,201301080000
30142,2.04,201301080000
30143,0.7,201301080000
30144,2.95,201301080000
30145,1.43,201301080000
30146,1.39,201301080000
30147,2.7,201301080000
30148,2.06,201301080000
30152,2.39,201301080000
30154,1.07,201301080000
30157,2.79,201301080000
30158,1.43,201301080000
30181,2.96,201301080000
30242,0.74,201301080000
30243,1.14,201301080000
30244,2.0,201301080000
30261,0.96,201301080000
30300,2.68,201301080000
30322,2.57,201301080000
30393,2.05,201301080000
30394,0.93,201301080000
30395,2.82,201301080000
30396,1.43,201301080000
30397,1.7,201301080000
30398,1.78,201301080000
30400,2.59,201301080000
30401,1.97,201301080000
30403,0.79,201301080000
30407,0.69,201301080000
30410,2.68,201301080000
30420,2.45,201301080000
30430,2.12,201301080000
30434,1.13,201301080000
30439,0.57,201301080000
30481,1.37,201301080000
30489,2.2,201301080000
30494,1.77,201301080000
30495,1.72,201301080000
30496,2.79,201301080000
30645,2.63,201301080000
30646,2.44,201301080000
30647,1.85,201301080000
30648,1.07,201301080000
30649,1.74,201301080000
30650,2.82,201301080000
30651,2.62,201301080000
30652,1.67,201301080000
30653,2.56,201301080000
30654,2.91,201301080000
30661,0.92,201301080000
30664,2.63,201301080000
30666,2.14,201301080000
30669,2.15,201301080000
30673,0.74,201301080000
30683,1.14,201301080000
30745,2.84,201301080000
30750,1.43,201301080000
30777,0.74,201301080000
30780,2.23,201301080000
30812,2.45,201301080000
30897,1.98,201301080000
30898,2.3,201301080000
30899,0.58,201301080000
30900,1.18,201301080000
30901,2.5,201301080000
30902,1.96,201301080000
30903,2.92,201301080000
30904,0.94,201301080000
30908,1.1,201301080000
30909,2.47,201301080000
30912,1.16,201301080000
30913,1.87,201301080000
30928,2.47,201301080000
30953,1.28,201301080000
30979,1.74,201301080000
30994,1.44,201301080000
30995,1.51,201301080000
31027,1.03,201301080000
31028,0.65,201301080000
31029,0.75,201301080000
31082,1.25,201301080000
31148,0.91,201301080000
31149,1.06,201301080000
31150,1.35,201301080000
31151,1.92,201301080000
31152,0.56,201301080000
31156,2.54,201301080000
31157,2.72,201301080000
31161,1.73,201301080000
31166,2.62,201301080000
31172,0.99,201301080000
31274,1.6,201301080000
31281,1.45,201301080000
31369,0.68,201301080000
31398,1.08,201301080000
31401,2.8,201301080000
31407,2.44,201301080000
31408,1.72,201301080000
31409,2.41,201301080000
31410,2.18,201301080000
31413,2.43,201301080000
31419,1.88,201301080000
31427,0.62,201301080000
31457,2.35,201301080000
31466,2.79,201301080000
31651,1.34,201301080000
31652,0.99,201301080000
31656,2.24,201301080000
31660,2.51,201301080000
31663,2.42,201301080000
31666,1.11,201301080000
31675,2.02,201301080000
31738,1.52,201301080000
31754,2.63,201301080000
31782,2.19,201301080000
31903,1.03,201301080000
31904,2.43,201301080000
31905,2.61,201301080000
31906,0.79,201301080000
31908,1.32,201301080000
31912,2.24,201301080000
31921,2.83,201301080000
31928,1.88,201301080000
31949,1.93,201301080000
32028,2.87,201301080000
32032,1.61,201301080000
32045,2.7,201301080000
32150,2.79,201301080000
32155,2.54,201301080000
32157,2.06,201301080000
32161,1.24,201301080000
32162,2.0,201301080000
32167,1.66,201301080000
32169,2.2,201301080000
32175,1.32,201301080000
32182,1.33,201301080000
32185,1.52,201301080000
32195,2.85,201301080000
32235,2.39,201301080000
32404,2.86,201301080000
32405,2.03,201301080000
32410,2.32,201301080000
32411,0.97,201301080000
32415,0.78,201301080000
32449,1.1,201301080000
32490,1.48,201301080000
32558,0.78,201301080000
32622,2.99,201301080000
32656,2.58,201301080000
32658,2.98,201301080000
32660,1.4,201301080000
32662,2.54,201301080000
32668,2.12,201301080000
32682,1.52,201301080000
32697,0.51,201301080000
32712,1.9,201301080000
32729,2.0,201301080000
32739,1.79,201301080000
32742,2.67,201301080000
32744,0.75,201301080000
32802,0.9,201301080000
32834,2.64,201301080000
32905,2.81,201301080000
32907,2.22,201301080000
32912,0.84,201301080000
32916,1.33,201301080000
32922,0.53,201301080000
32924,2.78,201301080000
32926,0.5,201301080000
32929,2.41,201301080000
32977,0.51,201301080000
32978,2.87,201301080000
33154,1.98,201301080000
33158,2.28,201301080000
33160,0.54,201301080000
33165,2.18,201301080000
33170,1.4,201301080000
33186,1.1,201301080000
33286,2.51,201301080000
33405,2.4,201301080000
33409,2.55,201301080000
33412,1.23,201301080000
33418,2.1,201301080000
33420,1.01,201301080000
33424,2.21,201301080000
33435,1.89,201301080000
33442,1.96,201301080000
33519,2.73,201301080000
33594,1.33,201301080000
33656,1.16,201301080000
33659,0.87,201301080000
33662,1.7,201301080000
33664,0.86,201301080000
33666,1.34,201301080000
33669,2.85,201301080000
33673,1.56,201301080000
33675,0.67,201301080000
33694,2.25,201301080000
33724,0.97,201301080000
33742,2.67,201301080000
33812,0.97,201301080000
33909,1.13,201301080000
33911,1.85,201301080000
33912,1.15,201301080000
33913,0.85,201301080000
33922,2.97,201301080000
33923,0.98,201301080000
33924,1.77,201301080000
33931,1.82,201301080000
33935,0.9,201301080000
33986,2.22,201301080000
34013,2.03,201301080000
34160,2.14,201301080000
34161,2.99,201301080000
34162,2.1,201301080000
34163,2.44,201301080000
34167,1.84,201301080000
34190,2.25,201301080000
34211,1.38,201301080000
34303,1.43,201301080000
34380,0.95,201301080000
34407,0.64,201301080000
34413,2.26,201301080000
34423,2.34,201301080000
34424,1.36,201301080000
34427,1.69,201301080000
34430,1.83,201301080000
34437,2.76,201301080000
34440,1.07,201301080000
34486,1.91,201301080000
34495,0.97,201301080000
34510,0.8,201301080000
34520,0.52,201301080000
34528,0.56,201301080000
34563,2.52,201301080000
34662,1.87,201301080000
34667,0.64,201301080000
34668,2.86,201301080000
34670,1.7,201301080000
34672,2.3,201301080000
34673,1.12,201301080000
34676,1.42,201301080000
34679,1.29,201301080000
34682,2.67,201301080000
34695,1.31,201301080000
34710,2.36,201301080000
34714,0.87,201301080000
34720,1.23,201301080000
34882,1.21,201301080000
34913,1.85,201301080000
34914,1.51,201301080000
34915,1.79,201301080000
34924,2.9,201301080000
34925,0.53,201301080000
34934,1.34,201301080000
34939,0.99,201301080000
34959,2.6,201301080000
34990,0.75,201301080000
35102,0.95,201301080000
35164,2.57,201301080000
35166,0.92,201301080000
35173,2.18,201301080000
35178,1.95,201301080000
35183,1.77,201301080000
35185,0.71,201301080000
35187,2.85,201301080000
35193,2.79,201301080000
35203,1.07,201301080000
35218,2.86,201301080000
35237,2.93,201301080000
35244,2.68,201301080000
35249,2.05,201301080000
35295,1.87,201301080000
35368,2.82,201301080000
35410,1.34,201301080000
35414,2.27,201301080000
35415,2.34,201301080000
35417,0.58,201301080000
35421,2.11,201301080000
35440,0.53,201301080000
35455,1.28,201301080000
35492,1.3,201301080000
35515,1.08,201301080000
35665,2.13,201301080000
35675,1.12,201301080000
35683,1.02,201301080000
35686,1.17,201301080000
35700,1.15,201301080000
35745,2.17,201301080000
35755,1.55,201301080000
35769,2.7,201301080000
35916,1.59,201301080000
35917,1.87,201301080000
35918,1.72,201301080000
35919,2.5,201301080000
35921,2.83,201301080000
35929,1.03,201301080000
35931,1.83,201301080000
35941,1.26,201301080000
35944,2.49,201301080000
35971,2.21,201301080000
35981,1.52,201301080000
35992,0.99,201301080000
35994,1.08,201301080000
36067,0.89,201301080000
36162,1.78,201301080000
36167,2.81,201301080000
36169,2.67,201301080000
36170,2.49,201301080000
36173,2.79,201301080000
36176,2.79,201301080000
36177,2.58,201301080000
36205,1.86,201301080000
36237,2.37,201301080000
36245,0.8,201301080000
36246,2.65,201301080000
36293,2.73,201301080000
36311,2.69,201301080000
36417,2.73,201301080000
36420,2.33,201301080000
36421,2.75,201301080000
36441,2.81,201301080000
36448,2.15,201301080000
36494,1.04,201301080000
36498,0.54,201301080000
36502,2.94,201301080000
36510,0.7,201301080000
