cell,mobility,dtg
5333,0.74,201301091600
5334,0.81,201301091600
5339,2.38,201301091600
5369,2.37,201301091600
5402,2.68,201301091600
5410,1.97,201301091600
5577,2.46,201301091600
5581,2.13,201301091600
5592,2.74,201301091600
5612,1.14,201301091600
5623,2.23,201301091600
5876,2.54,201301091600
5893,2.28,201301091600
5898,1.59,201301091600
6078,2.98,201301091600
6118,1.43,201301091600
6136,0.96,201301091600
6158,0.64,201301091600
6159,1.99,201301091600
6333,1.79,201301091600
6353,1.94,201301091600
6365,2.96,201301091600
6366,1.64,201301091600
6414,2.21,201301091600
6588,1.66,201301091600
6609,2.03,201301091600
6635,2.76,201301091600
6668,1.41,201301091600
6841,1.66,201301091600
6849,1.97,201301091600
6896,2.25,201301091600
6924,1.21,201301091600
6928,2.23,201301091600
6935,2.13,201301091600
6939,0.54,201301091600
7077,1.78,201301091600
7078,2.99,201301091600
7085,2.03,201301091600
7088,2.35,201301091600
7113,2.62,201301091600
7114,2.77,201301091600
7129,2.78,201301091600
7133,1.5,201301091600
7165,0.74,201301091600
7192,2.25,201301091600
7354,3.0,201301091600
7375,2.07,201301091600
7379,2.01,201301091600
7401,2.1,201301091600
7410,0.77,201301091600
7436,1.62,201301091600
7584,0.63,201301091600
7646,1.44,201301091600
7849,1.62,201301091600
7871,0.65,201301091600
7927,1.92,201301091600
7948,2.95,201301091600
8080,1.98,201301091600
8170,1.85,201301091600
8182,1.0,201301091600
8195,1.35,201301091600
8342,2.59,201301091600
8582,1.98,201301091600
8602,0.71,201301091600
8609,2.36,201301091600
8638,0.91,201301091600
8656,2.62,201301091600
8830,2.42,201301091600
8839,0.67,201301091600
8876,2.97,201301091600
8897,1.77,201301091600
8912,1.8,201301091600
8918,0.86,201301091600
8929,1.03,201301091600
8940,2.21,201301091600
8954,2.43,201301091600
9140,0.91,201301091600
9333,0.98,201301091600
9468,1.42,201301091600
9473,2.21,201301091600
9589,2.04,201301091600
9601,1.65,201301091600
9607,0.93,201301091600
9658,1.66,201301091600
9724,2.69,201301091600
9833,1.32,201301091600
10084,2.24,201301091600
10089,1.64,201301091600
10096,2.87,201301091600
10144,2.98,201301091600
10170,2.25,201301091600
10181,0.77,201301091600
10189,1.02,201301091600
10201,2.5,201301091600
10334,1.54,201301091600
10335,0.77,201301091600
10383,2.61,201301091600
10414,1.3,201301091600
10444,2.25,201301091600
10458,1.32,201301091600
10477,2.91,201301091600
10586,1.71,201301091600
10601,1.64,201301091600
10609,1.43,201301091600
10616,1.01,201301091600
10633,2.69,201301091600
10655,2.15,201301091600
10665,2.46,201301091600
10681,2.02,201301091600
10717,2.65,201301091600
10835,2.05,201301091600
10837,1.46,201301091600
10847,1.12,201301091600
10903,2.49,201301091600
10911,2.18,201301091600
10918,2.88,201301091600
10973,2.64,201301091600
11087,2.87,201301091600
11092,0.89,201301091600
11128,2.2,201301091600
11222,1.04,201301091600
11223,2.62,201301091600
11225,2.94,201301091600
11238,1.81,201301091600
11361,0.97,201301091600
11393,2.78,201301091600
11424,2.62,201301091600
11601,2.72,201301091600
11682,0.84,201301091600
11704,2.65,201301091600
11858,1.69,201301091600
11884,1.92,201301091600
11901,0.59,201301091600
11946,2.79,201301091600
11960,2.02,201301091600
11972,0.88,201301091600
12089,1.65,201301091600
12090,1.94,201301091600
12096,0.61,201301091600
12120,2.45,201301091600
12157,0.97,201301091600
12230,1.8,201301091600
12383,2.67,201301091600
12431,1.59,201301091600
12601,0.85,201301091600
12625,2.29,201301091600
12632,2.02,201301091600
12842,1.53,201301091600
12875,2.31,201301091600
12901,1.57,201301091600
12913,0.99,201301091600
12933,2.0,201301091600
12934,1.51,201301091600
12985,0.98,201301091600
13099,2.62,201301091600
13114,2.88,201301091600
13150,1.82,201301091600
13175,2.23,201301091600
13183,0.76,201301091600
13222,2.11,201301091600
13358,1.84,201301091600
13444,1.2,201301091600
13455,1.62,201301091600
13456,1.87,201301091600
13670,2.93,201301091600
13694,0.6,201301091600
13845,1.49,201301091600
13849,2.98,201301091600
14011,1.58,201301091600
14095,2.18,201301091600
14133,2.75,201301091600
14161,2.96,201301091600
14167,2.37,201301091600
14184,0.71,201301091600
14241,1.71,201301091600
14255,2.57,201301091600
14349,1.09,201301091600
14350,2.44,201301091600
14375,2.69,201301091600
14452,2.67,201301091600
14475,2.1,201301091600
14620,0.88,201301091600
14673,2.69,201301091600
14745,2.95,201301091600
14859,1.79,201301091600
14936,2.95,201301091600
14995,2.64,201301091600
15097,2.17,201301091600
15098,1.42,201301091600
15246,2.16,201301091600
15349,0.53,201301091600
15440,1.35,201301091600
15600,1.36,201301091600
15656,1.35,201301091600
15672,2.0,201301091600
15699,2.13,201301091600
15714,1.08,201301091600
15725,0.62,201301091600
15744,1.22,201301091600
15849,0.82,201301091600
15850,2.05,201301091600
15851,1.46,201301091600
15853,1.89,201301091600
15871,0.89,201301091600
16100,2.47,201301091600
16105,0.92,201301091600
16114,2.39,201301091600
16171,1.01,201301091600
16184,1.29,201301091600
16400,2.7,201301091600
16414,2.56,201301091600
16601,2.01,201301091600
16604,2.8,201301091600
16625,0.9,201301091600
16670,2.17,201301091600
16853,1.17,201301091600
16868,1.46,201301091600
16932,1.4,201301091600
17232,2.14,201301091600
17355,0.81,201301091600
17358,1.88,201301091600
17367,1.04,201301091600
17635,2.04,201301091600
17673,2.14,201301091600
17681,2.55,201301091600
17884,0.74,201301091600
17984,1.84,201301091600
18108,1.03,201301091600
18115,0.82,201301091600
18118,0.66,201301091600
18123,1.67,201301091600
18139,0.78,201301091600
18154,1.96,201301091600
18160,0.98,201301091600
18177,2.31,201301091600
18185,2.89,201301091600
18383,1.68,201301091600
18404,1.65,201301091600
18427,1.43,201301091600
18466,1.15,201301091600
18616,1.73,201301091600
18629,0.91,201301091600
18861,2.8,201301091600
18866,1.47,201301091600
18925,2.39,201301091600
19110,2.62,201301091600
19112,1.02,201301091600
19114,0.54,201301091600
19122,2.38,201301091600
19360,1.28,201301091600
19443,0.66,201301091600
19481,0.58,201301091600
19611,2.31,201301091600
19612,2.82,201301091600
19618,2.35,201301091600
19633,2.66,201301091600
19678,0.99,201301091600
19878,0.57,201301091600
19913,1.84,201301091600
20113,1.06,201301091600
20114,0.82,201301091600
20116,0.84,201301091600
20170,2.67,201301091600
20363,1.52,201301091600
20387,2.67,201301091600
20396,2.81,201301091600
20436,2.49,201301091600
20616,0.74,201301091600
20621,1.25,201301091600
20628,1.25,201301091600
20651,2.63,201301091600
20671,2.36,201301091600
20682,2.15,201301091600
20864,2.47,201301091600
20882,2.54,201301091600
20931,1.63,201301091600
20995,1.62,201301091600
21115,1.11,201301091600
21118,2.97,201301091600
21201,2.79,201301091600
21373,1.68,201301091600
21377,1.24,201301091600
21392,2.06,201301091600
21407,2.96,201301091600
21428,2.32,201301091600
21448,2.7,201301091600
21617,2.06,201301091600
21619,1.71,201301091600
21639,2.08,201301091600
21658,1.33,201301091600
21663,1.96,201301091600
21701,0.94,201301091600
21721,1.17,201301091600
21868,2.28,201301091600
21871,2.82,201301091600
21999,2.69,201301091600
22126,0.52,201301091600
22133,0.6,201301091600
22174,2.35,201301091600
22176,0.64,201301091600
22205,1.85,201301091600
22368,1.31,201301091600
22395,2.36,201301091600
22419,0.78,201301091600
22420,2.23,201301091600
22421,2.01,201301091600
22422,1.82,201301091600
22619,2.32,201301091600
22630,2.27,201301091600
22634,2.0,201301091600
22671,0.62,201301091600
22673,2.33,201301091600
22700,1.01,201301091600
22751,1.22,201301091600
22768,1.98,201301091600
22869,0.9,201301091600
22877,2.22,201301091600
22928,1.14,201301091600
22940,1.42,201301091600
22955,2.01,201301091600
22963,0.78,201301091600
22966,1.7,201301091600
23120,2.09,201301091600
23124,2.73,201301091600
23125,2.51,201301091600
23131,2.05,201301091600
23138,1.69,201301091600
23169,1.91,201301091600
23194,2.29,201301091600
23216,1.72,201301091600
23370,1.72,201301091600
23371,1.04,201301091600
23379,1.46,201301091600
23386,0.53,201301091600
23388,2.79,201301091600
23427,1.71,201301091600
23621,0.92,201301091600
23627,1.22,201301091600
23635,2.87,201301091600
23641,2.47,201301091600
23662,0.8,201301091600
23669,2.09,201301091600
23690,1.31,201301091600
23744,2.92,201301091600
23750,2.06,201301091600
23872,2.47,201301091600
23873,1.07,201301091600
23875,1.53,201301091600
23881,1.01,201301091600
23894,1.87,201301091600
23896,1.27,201301091600
23907,2.73,201301091600
23925,2.44,201301091600
23973,1.91,201301091600
24005,2.03,201301091600
24009,1.49,201301091600
24032,2.55,201301091600
24122,1.07,201301091600
24123,2.85,201301091600
24149,0.93,201301091600
24247,0.93,201301091600
24251,2.35,201301091600
24265,2.47,201301091600
24266,1.51,201301091600
24373,2.62,201301091600
24374,1.73,201301091600
24380,1.89,201301091600
24381,1.23,201301091600
24383,2.74,201301091600
24387,2.39,201301091600
24402,2.79,201301091600
24405,1.98,201301091600
24423,0.91,201301091600
24623,1.25,201301091600
24626,1.29,201301091600
24643,0.77,201301091600
24732,1.44,201301091600
24734,2.68,201301091600
24739,2.71,201301091600
24774,1.78,201301091600
24775,1.21,201301091600
24781,0.8,201301091600
24837,2.33,201301091600
24874,0.67,201301091600
24877,1.58,201301091600
24879,0.59,201301091600
24880,2.51,201301091600
24895,1.66,201301091600
24920,1.53,201301091600
24990,2.6,201301091600
24991,1.34,201301091600
24993,2.52,201301091600
25124,2.73,201301091600
25125,2.67,201301091600
25126,2.45,201301091600
25129,0.58,201301091600
25130,2.41,201301091600
25132,1.2,201301091600
25136,0.66,201301091600
25138,2.74,201301091600
25141,2.81,201301091600
25179,1.92,201301091600
25187,1.18,201301091600
25375,2.59,201301091600
25376,2.06,201301091600
25377,2.27,201301091600
25379,1.36,201301091600
25385,2.41,201301091600
25395,2.98,201301091600
25400,0.72,201301091600
25405,1.14,201301091600
25412,1.77,201301091600
25427,1.48,201301091600
25626,1.78,201301091600
25627,0.88,201301091600
25628,1.16,201301091600
25629,0.99,201301091600
25632,1.55,201301091600
25633,2.28,201301091600
25642,1.94,201301091600
25715,2.59,201301091600
25747,2.29,201301091600
25763,2.11,201301091600
25876,1.05,201301091600
25877,2.41,201301091600
25878,1.11,201301091600
25881,1.93,201301091600
25882,1.06,201301091600
25886,0.75,201301091600
25888,1.43,201301091600
25926,2.7,201301091600
25997,2.39,201301091600
26005,2.49,201301091600
26035,2.36,201301091600
26127,1.89,201301091600
26129,1.31,201301091600
26130,1.33,201301091600
26133,1.46,201301091600
26135,0.76,201301091600
26136,1.46,201301091600
26138,1.35,201301091600
26139,1.58,201301091600
26141,1.78,201301091600
26148,0.92,201301091600
26168,2.55,201301091600
26378,1.6,201301091600
26379,2.54,201301091600
26380,0.72,201301091600
26381,1.61,201301091600
26382,1.19,201301091600
26383,1.85,201301091600
26385,0.78,201301091600
26386,2.02,201301091600
26387,1.66,201301091600
26389,1.94,201301091600
26391,2.75,201301091600
26392,1.01,201301091600
26393,1.18,201301091600
26396,2.62,201301091600
26403,1.26,201301091600
26408,1.54,201301091600
26427,1.86,201301091600
26450,1.47,201301091600
26492,0.93,201301091600
26546,0.56,201301091600
26563,0.66,201301091600
26564,2.98,201301091600
26628,0.72,201301091600
26629,1.43,201301091600
26630,0.71,201301091600
26631,1.9,201301091600
26633,2.37,201301091600
26634,2.76,201301091600
26656,1.2,201301091600
26674,2.43,201301091600
26708,1.43,201301091600
26752,2.91,201301091600
26754,2.15,201301091600
26755,1.66,201301091600
26782,1.55,201301091600
26846,2.97,201301091600
26879,1.47,201301091600
26880,2.65,201301091600
26881,1.77,201301091600
26882,0.56,201301091600
26883,1.15,201301091600
26884,1.25,201301091600
26885,1.93,201301091600
26886,1.75,201301091600
26887,2.64,201301091600
26889,2.05,201301091600
26890,1.2,201301091600
26891,1.41,201301091600
26892,2.1,201301091600
26893,2.47,201301091600
26894,1.83,201301091600
26895,2.85,201301091600
26897,0.85,201301091600
26905,1.41,201301091600
26938,2.01,201301091600
26964,2.61,201301091600
27006,2.45,201301091600
27042,2.42,201301091600
27098,1.07,201301091600
27130,2.11,201301091600
27131,2.81,201301091600
27132,2.86,201301091600
27133,2.86,201301091600
27134,0.78,201301091600
27135,1.01,201301091600
27136,0.6,201301091600
27137,2.53,201301091600
27138,1.38,201301091600
27142,1.07,201301091600
27143,1.29,201301091600
27145,2.86,201301091600
27148,2.2,201301091600
27149,2.43,201301091600
27152,2.64,201301091600
27155,2.24,201301091600
27175,2.15,201301091600
27209,1.53,201301091600
27247,2.62,201301091600
27381,2.29,201301091600
27382,1.09,201301091600
27383,2.1,201301091600
27384,1.14,201301091600
27386,1.66,201301091600
27387,2.96,201301091600
27388,1.54,201301091600
27389,2.94,201301091600
27390,1.0,201301091600
27392,1.1,201301091600
27395,0.84,201301091600
27404,1.72,201301091600
27415,1.75,201301091600
27427,1.5,201301091600
27489,1.56,201301091600
27494,1.74,201301091600
27498,1.84,201301091600
27518,1.53,201301091600
27632,1.49,201301091600
27633,1.19,201301091600
27634,1.51,201301091600
27635,1.64,201301091600
27636,2.28,201301091600
27637,2.01,201301091600
27638,1.55,201301091600
27639,2.2,201301091600
27640,1.55,201301091600
27642,1.89,201301091600
27643,1.39,201301091600
27645,3.0,201301091600
27646,1.38,201301091600
27647,1.32,201301091600
27649,1.3,201301091600
27654,1.11,201301091600
27763,1.54,201301091600
27764,0.56,201301091600
27796,2.92,201301091600
27797,2.78,201301091600
27883,1.6,201301091600
27884,1.44,201301091600
27885,2.09,201301091600
27886,2.37,201301091600
27887,1.26,201301091600
27888,1.51,201301091600
27889,1.06,201301091600
27890,1.16,201301091600
27891,2.53,201301091600
27892,2.53,201301091600
27894,1.57,201301091600
27895,1.9,201301091600
27897,0.79,201301091600
27902,2.12,201301091600
27908,2.3,201301091600
27911,0.7,201301091600
27930,1.25,201301091600
27971,1.24,201301091600
28004,0.68,201301091600
28015,2.29,201301091600
28049,2.88,201301091600
28102,0.84,201301091600
28134,2.06,201301091600
28135,2.62,201301091600
28136,1.41,201301091600
28137,2.71,201301091600
28138,2.8,201301091600
28139,2.97,201301091600
28140,1.52,201301091600
28142,1.03,201301091600
28143,1.48,201301091600
28144,1.29,201301091600
28146,0.61,201301091600
28154,1.75,201301091600
28156,2.03,201301091600
28216,2.34,201301091600
28239,2.56,201301091600
28384,2.77,201301091600
28385,0.64,201301091600
28386,2.83,201301091600
28387,1.69,201301091600
28388,2.95,201301091600
28389,2.86,201301091600
28390,1.56,201301091600
28391,1.95,201301091600
28392,2.04,201301091600
28393,2.29,201301091600
28394,1.56,201301091600
28396,1.64,201301091600
28397,0.55,201301091600
28400,2.41,201301091600
28401,1.89,201301091600
28405,1.49,201301091600
28427,2.9,201301091600
28467,2.91,201301091600
28496,1.72,201301091600
28497,1.71,201301091600
28519,2.76,201301091600
28535,0.91,201301091600
28539,0.88,201301091600
28545,2.32,201301091600
28557,1.77,201301091600
28635,1.62,201301091600
28636,2.84,201301091600
28637,2.6,201301091600
28638,1.4,201301091600
28639,1.48,201301091600
28640,0.65,201301091600
28641,2.16,201301091600
28642,1.24,201301091600
28643,2.45,201301091600
28644,2.93,201301091600
28645,0.88,201301091600
28646,1.83,201301091600
28649,1.88,201301091600
28658,0.76,201301091600
28667,1.6,201301091600
28675,1.36,201301091600
28751,1.71,201301091600
28753,1.59,201301091600
28754,2.76,201301091600
28788,2.27,201301091600
28812,1.91,201301091600
28823,1.0,201301091600
28886,0.98,201301091600
28887,1.29,201301091600
28888,0.91,201301091600
28889,1.09,201301091600
28890,2.97,201301091600
28891,0.85,201301091600
28892,1.25,201301091600
28893,1.85,201301091600
28894,1.69,201301091600
28895,2.43,201301091600
28896,1.79,201301091600
28897,1.73,201301091600
28899,2.88,201301091600
28900,1.19,201301091600
28901,0.6,201301091600
28902,2.55,201301091600
28905,0.67,201301091600
28912,0.96,201301091600
28960,2.1,201301091600
28969,2.65,201301091600
29004,2.83,201301091600
29012,1.17,201301091600
29026,0.78,201301091600
29068,0.58,201301091600
29076,0.99,201301091600
29088,1.06,201301091600
29094,1.58,201301091600
29136,1.44,201301091600
29137,1.11,201301091600
29138,1.5,201301091600
29139,0.96,201301091600
29140,1.23,201301091600
29141,1.62,201301091600
29142,1.65,201301091600
29143,1.09,201301091600
29144,2.12,201301091600
29146,2.3,201301091600
29147,2.54,201301091600
29148,2.26,201301091600
29149,0.7,201301091600
29151,2.15,201301091600
29158,0.68,201301091600
29165,2.56,201301091600
29171,0.78,201301091600
29190,2.15,201301091600
29247,2.29,201301091600
29387,2.6,201301091600
29388,1.89,201301091600
29389,2.94,201301091600
29390,1.5,201301091600
29391,1.81,201301091600
29392,1.71,201301091600
29393,1.74,201301091600
29394,2.98,201301091600
29395,1.42,201301091600
29396,1.7,201301091600
29397,1.59,201301091600
29398,1.49,201301091600
29399,2.53,201301091600
29401,2.45,201301091600
29402,0.8,201301091600
29403,1.44,201301091600
29405,0.98,201301091600
29409,0.82,201301091600
29425,2.1,201301091600
29429,1.81,201301091600
29495,2.67,201301091600
29498,2.59,201301091600
29533,0.63,201301091600
29556,0.54,201301091600
29638,2.71,201301091600
29639,2.44,201301091600
29640,2.16,201301091600
29641,2.82,201301091600
29642,1.19,201301091600
29643,0.66,201301091600
29644,1.3,201301091600
29645,1.14,201301091600
29648,0.78,201301091600
29649,2.96,201301091600
29650,2.34,201301091600
29654,1.2,201301091600
29663,0.54,201301091600
29670,0.68,201301091600
29710,2.74,201301091600
29730,2.74,201301091600
29733,1.75,201301091600
29736,1.66,201301091600
29766,0.64,201301091600
29891,1.57,201301091600
29892,1.67,201301091600
29893,1.35,201301091600
29894,1.0,201301091600
29895,0.68,201301091600
29896,1.45,201301091600
29897,1.65,201301091600
29898,0.57,201301091600
29900,1.23,201301091600
29903,2.06,201301091600
29906,2.06,201301091600
29909,0.98,201301091600
29912,1.98,201301091600
29917,1.11,201301091600
29925,2.06,201301091600
29966,1.65,201301091600
30021,2.19,201301091600
30026,1.96,201301091600
30036,1.94,201301091600
30142,2.88,201301091600
30143,2.28,201301091600
30144,2.58,201301091600
30145,1.37,201301091600
30146,0.95,201301091600
30147,0.84,201301091600
30148,2.08,201301091600
30152,1.28,201301091600
30154,2.19,201301091600
30157,2.25,201301091600
30158,2.09,201301091600
30181,2.6,201301091600
30242,2.49,201301091600
30243,1.49,201301091600
30244,0.86,201301091600
30261,1.06,201301091600
30300,1.29,201301091600
30322,1.44,201301091600
30393,2.68,201301091600
30394,2.48,201301091600
30395,1.78,201301091600
30396,2.68,201301091600
30397,0.53,201301091600
30398,2.08,201301091600
30400,0.97,201301091600
30401,1.75,201301091600
30403,0.53,201301091600
30407,0.74,201301091600
30410,2.23,201301091600
30420,1.92,201301091600
30430,1.04,201301091600
30434,1.81,201301091600
30439,1.97,201301091600
30481,1.27,201301091600
30489,0.94,201301091600
30494,0.56,201301091600
30495,2.8,201301091600
30496,0.95,201301091600
30645,0.91,201301091600
30646,1.8,201301091600
30647,0.54,201301091600
30648,1.66,201301091600
30649,1.18,201301091600
30650,2.29,201301091600
30651,2.42,201301091600
30652,1.15,201301091600
30653,2.93,201301091600
30654,1.39,201301091600
30661,2.35,201301091600
30664,0.57,201301091600
30666,0.98,201301091600
30669,2.24,201301091600
30673,2.97,201301091600
30683,0.68,201301091600
30745,1.27,201301091600
30750,1.72,201301091600
30777,0.8,201301091600
30780,1.88,201301091600
30812,2.14,201301091600
30897,0.69,201301091600
30898,0.71,201301091600
30899,1.12,201301091600
30900,1.29,201301091600
30901,1.24,201301091600
30902,2.71,201301091600
30903,1.23,201301091600
30904,0.58,201301091600
30908,1.62,201301091600
30909,0.57,201301091600
30912,1.4,201301091600
30913,1.73,201301091600
30928,2.0,201301091600
30953,1.63,201301091600
30979,2.44,201301091600
30994,2.19,201301091600
30995,1.12,201301091600
31027,2.68,201301091600
31028,1.11,201301091600
31029,2.31,201301091600
31082,1.21,201301091600
31148,1.46,201301091600
31149,1.15,201301091600
31150,2.61,201301091600
31151,0.8,201301091600
31152,1.75,201301091600
31156,0.62,201301091600
31157,0.74,201301091600
31161,2.69,201301091600
31166,1.72,201301091600
31172,2.23,201301091600
31274,0.99,201301091600
31281,2.74,201301091600
31369,1.27,201301091600
31398,2.39,201301091600
31401,0.95,201301091600
31407,1.25,201301091600
31408,1.45,201301091600
31409,2.81,201301091600
31410,2.81,201301091600
31413,1.28,201301091600
31419,2.04,201301091600
31427,2.0,201301091600
31457,1.64,201301091600
31466,0.83,201301091600
31651,2.37,201301091600
31652,1.99,201301091600
31656,1.84,201301091600
31660,0.72,201301091600
31663,2.65,201301091600
31666,1.22,201301091600
31675,2.72,201301091600
31738,2.36,201301091600
31754,0.78,201301091600
31782,0.74,201301091600
31903,3.0,201301091600
31904,1.29,201301091600
31905,1.32,201301091600
31906,2.99,201301091600
31908,2.25,201301091600
31912,1.37,201301091600
31921,1.98,201301091600
31928,2.62,201301091600
31949,0.57,201301091600
32028,1.25,201301091600
32032,0.61,201301091600
32045,0.73,201301091600
32150,1.38,201301091600
32155,0.85,201301091600
32157,0.69,201301091600
32161,2.52,201301091600
32162,1.64,201301091600
32167,1.85,201301091600
32169,2.64,201301091600
32175,2.36,201301091600
32182,1.84,201301091600
32185,0.96,201301091600
32195,2.79,201301091600
32235,2.32,201301091600
32404,1.85,201301091600
32405,0.58,201301091600
32410,1.59,201301091600
32411,1.05,201301091600
32415,2.61,201301091600
32449,2.86,201301091600
32490,2.52,201301091600
32558,2.85,201301091600
32622,1.63,201301091600
32656,0.59,201301091600
32658,2.68,201301091600
32660,0.66,201301091600
32662,2.46,201301091600
32668,1.73,201301091600
32682,2.03,201301091600
32697,1.88,201301091600
32712,2.68,201301091600
32729,0.82,201301091600
32739,1.97,201301091600
32742,0.8,201301091600
32744,1.92,201301091600
32802,0.73,201301091600
32834,1.66,201301091600
32905,2.98,201301091600
32907,1.19,201301091600
32912,0.73,201301091600
32916,2.0,201301091600
32922,1.36,201301091600
32924,1.16,201301091600
32926,2.85,201301091600
32929,2.95,201301091600
32977,1.16,201301091600
32978,1.29,201301091600
33154,0.71,201301091600
33158,2.41,201301091600
33160,2.42,201301091600
33165,2.03,201301091600
33170,2.75,201301091600
33186,0.71,201301091600
33286,0.78,201301091600
33405,1.98,201301091600
33409,2.29,201301091600
33412,2.18,201301091600
33418,1.77,201301091600
33420,2.41,201301091600
33424,0.75,201301091600
33435,0.55,201301091600
33442,1.05,201301091600
33519,1.89,201301091600
33594,1.86,201301091600
33656,2.76,201301091600
33659,1.04,201301091600
33662,2.61,201301091600
33664,1.83,201301091600
33666,1.28,201301091600
33669,2.35,201301091600
33673,2.02,201301091600
33675,2.51,201301091600
33694,1.77,201301091600
33724,1.33,201301091600
33742,2.79,201301091600
33812,1.57,201301091600
33909,2.43,201301091600
33911,1.68,201301091600
33912,1.94,201301091600
33913,0.91,201301091600
33922,1.67,201301091600
33923,1.08,201301091600
33924,0.82,201301091600
33931,1.84,201301091600
33935,1.68,201301091600
33986,1.34,201301091600
34013,2.84,201301091600
34160,2.49,201301091600
34161,2.74,201301091600
34162,2.26,201301091600
34163,2.55,201301091600
34167,0.71,201301091600
34190,1.66,201301091600
34211,2.59,201301091600
34303,2.1,201301091600
34380,1.33,201301091600
34407,2.14,201301091600
34413,1.35,201301091600
34423,1.41,201301091600
34424,2.72,201301091600
34427,0.8,201301091600
34430,1.12,201301091600
34437,1.14,201301091600
34440,0.85,201301091600
34486,2.13,201301091600
34495,2.36,201301091600
34510,0.63,201301091600
34520,2.21,201301091600
34528,0.62,201301091600
34563,2.31,201301091600
34662,2.07,201301091600
34667,1.71,201301091600
34668,1.26,201301091600
34670,1.39,201301091600
34672,1.68,201301091600
34673,1.31,201301091600
34676,0.8,201301091600
34679,2.49,201301091600
34682,2.15,201301091600
34695,0.79,201301091600
34710,1.61,201301091600
34714,2.68,201301091600
34720,2.8,201301091600
34882,2.81,201301091600
34913,0.8,201301091600
34914,2.85,201301091600
34915,1.03,201301091600
34924,0.89,201301091600
34925,2.09,201301091600
34934,1.78,201301091600
34939,2.34,201301091600
34959,2.69,201301091600
34990,2.29,201301091600
35102,0.58,201301091600
35164,2.97,201301091600
35166,2.74,201301091600
35173,2.17,201301091600
35178,0.69,201301091600
35183,1.49,201301091600
35185,1.67,201301091600
35187,2.18,201301091600
35193,2.43,201301091600
35203,2.84,201301091600
35218,0.91,201301091600
35237,2.23,201301091600
35244,2.9,201301091600
35249,0.64,201301091600
35295,1.95,201301091600
35368,1.65,201301091600
35410,2.25,201301091600
35414,2.35,201301091600
35415,0.54,201301091600
35417,2.93,201301091600
35421,2.25,201301091600
35440,2.61,201301091600
35455,1.2,201301091600
35492,0.89,201301091600
35515,0.73,201301091600
35665,1.47,201301091600
35675,2.54,201301091600
35683,2.31,201301091600
35686,1.12,201301091600
35700,1.77,201301091600
35745,1.7,201301091600
35755,0.56,201301091600
35769,2.65,201301091600
35916,1.0,201301091600
35917,1.59,201301091600
35918,1.18,201301091600
35919,2.82,201301091600
35921,0.72,201301091600
35929,2.52,201301091600
35931,0.97,201301091600
35941,1.5,201301091600
35944,2.76,201301091600
35971,1.79,201301091600
35981,2.73,201301091600
35992,2.89,201301091600
35994,0.89,201301091600
36067,2.59,201301091600
36162,1.63,201301091600
36167,2.66,201301091600
36169,2.17,201301091600
36170,1.09,201301091600
36173,2.97,201301091600
36176,2.85,201301091600
36177,1.0,201301091600
36205,2.66,201301091600
36237,2.65,201301091600
36245,2.81,201301091600
36246,1.42,201301091600
36293,1.29,201301091600
36311,2.83,201301091600
36417,2.72,201301091600
36420,1.32,201301091600
36421,0.68,201301091600
36441,2.43,201301091600
36448,2.15,201301091600
36494,0.52,201301091600
36498,1.07,201301091600
36502,0.99,201301091600
36510,2.91,201301091600
