cell,mobility,dtg
12913,0.77,201301061600
12933,2.88,201301061600
12934,2.84,201301061600
12985,2.25,201301061600
13099,1.56,201301061600
13114,1.21,201301061600
13150,1.76,201301061600
13175,2.71,201301061600
13183,2.2,201301061600
13222,2.7,201301061600
13358,2.99,201301061600
13444,1.02,201301061600
13455,1.42,201301061600
13456,2.4,201301061600
13670,2.13,201301061600
13694,2.93,201301061600
13845,2.76,201301061600
13849,1.51,201301061600
14011,1.88,201301061600
14095,2.5,201301061600
14133,2.36,201301061600
14161,2.36,201301061600
14167,0.75,201301061600
14184,1.34,201301061600
14241,0.55,201301061600
14255,1.03,201301061600
14349,0.62,201301061600
14350,2.01,201301061600
14375,1.22,201301061600
14452,2.12,201301061600
14475,2.29,201301061600
14620,1.37,201301061600
14673,0.51,201301061600
14745,2.23,201301061600
14859,0.97,201301061600
14936,2.14,201301061600
14995,2.25,201301061600
15097,2.07,201301061600
15098,1.91,201301061600
15246,1.25,201301061600
15349,2.68,201301061600
15440,1.48,201301061600
15600,1.5,201301061600
15656,2.59,201301061600
15672,2.4,201301061600
15699,1.55,201301061600
15714,2.72,201301061600
15725,1.73,201301061600
15744,1.48,201301061600
15849,2.58,201301061600
15850,0.74,201301061600
15851,1.36,201301061600
15853,2.35,201301061600
15871,1.45,201301061600
16100,2.77,201301061600
16105,0.63,201301061600
16114,2.52,201301061600
16171,1.41,201301061600
16184,2.13,201301061600
16400,0.84,201301061600
16414,2.29,201301061600
16601,2.12,201301061600
16604,1.19,201301061600
16625,0.94,201301061600
16670,2.46,201301061600
16853,2.22,201301061600
16868,1.07,201301061600
16932,1.69,201301061600
17232,2.27,201301061600
17355,2.41,201301061600
17358,2.29,201301061600
17367,1.55,201301061600
17635,2.04,201301061600
17673,2.6,201301061600
17681,2.03,201301061600
17884,2.83,201301061600
17984,1.88,201301061600
18108,1.78,201301061600
18115,1.56,201301061600
18118,0.85,201301061600
18123,2.73,201301061600
18139,1.62,201301061600
18154,2.21,201301061600
18160,2.46,201301061600
18177,1.35,201301061600
18185,1.28,201301061600
18383,2.66,201301061600
18404,0.9,201301061600
18427,2.96,201301061600
18466,2.46,201301061600
18616,2.94,201301061600
18629,2.44,201301061600
18861,1.29,201301061600
18866,2.12,201301061600
18925,2.18,201301061600
19110,1.64,201301061600
19112,1.23,201301061600
19114,1.66,201301061600
19122,0.8,201301061600
19360,1.0,201301061600
19443,2.04,201301061600
19481,2.29,201301061600
19611,1.98,201301061600
19612,1.11,201301061600
19618,1.3,201301061600
19633,0.76,201301061600
19678,1.27,201301061600
19878,2.72,201301061600
19913,1.46,201301061600
20113,0.53,201301061600
20114,2.06,201301061600
20116,0.57,201301061600
20170,0.69,201301061600
20363,2.53,201301061600
20387,1.28,201301061600
20396,1.48,201301061600
20436,0.65,201301061600
20616,1.84,201301061600
20621,1.28,201301061600
20628,2.91,201301061600
20651,2.38,201301061600
20671,0.54,201301061600
20682,2.4,201301061600
20864,1.23,201301061600
20882,2.68,201301061600
20931,1.47,201301061600
20995,2.97,201301061600
21115,0.91,201301061600
21118,2.37,201301061600
21201,1.02,201301061600
21373,1.16,201301061600
21377,2.37,201301061600
21392,2.58,201301061600
21407,1.14,201301061600
21428,1.08,201301061600
21448,0.52,201301061600
21617,1.0,201301061600
21619,1.0,201301061600
21639,1.6,201301061600
21658,1.37,201301061600
21663,1.69,201301061600
21701,1.56,201301061600
21721,2.24,201301061600
21868,1.1,201301061600
21871,2.93,201301061600
21999,1.63,201301061600
22126,2.66,201301061600
22133,0.6,201301061600
22174,2.95,201301061600
22176,2.43,201301061600
22205,2.74,201301061600
22368,1.25,201301061600
22395,2.46,201301061600
22419,1.0,201301061600
22420,0.62,201301061600
22421,1.21,201301061600
22422,2.73,201301061600
22619,1.04,201301061600
22630,2.68,201301061600
22634,1.51,201301061600
22671,2.35,201301061600
22673,2.08,201301061600
22700,2.69,201301061600
22751,1.58,201301061600
22768,1.56,201301061600
22869,2.44,201301061600
22877,1.81,201301061600
22928,0.75,201301061600
22940,1.08,201301061600
22955,0.8,201301061600
22963,0.56,201301061600
22966,2.04,201301061600
23120,2.35,201301061600
23124,1.5,201301061600
23125,1.4,201301061600
23131,0.96,201301061600
23138,2.24,201301061600
23169,0.77,201301061600
23194,1.61,201301061600
23216,2.38,201301061600
23370,0.72,201301061600
23371,0.66,201301061600
23379,2.8,201301061600
23386,0.64,201301061600
23388,2.88,201301061600
23427,0.84,201301061600
23621,2.92,201301061600
23627,2.32,201301061600
23635,2.71,201301061600
23641,2.93,201301061600
23662,1.79,201301061600
23669,2.85,201301061600
23690,2.55,201301061600
23744,2.65,201301061600
23750,1.17,201301061600
23872,1.35,201301061600
23873,1.6,201301061600
23875,2.49,201301061600
23881,2.01,201301061600
23894,0.86,201301061600
23896,1.94,201301061600
23907,1.35,201301061600
23925,2.05,201301061600
23973,2.94,201301061600
24005,2.07,201301061600
24009,1.91,201301061600
24032,1.4,201301061600
24122,2.9,201301061600
24123,1.4,201301061600
24149,1.67,201301061600
24247,0.88,201301061600
24251,1.56,201301061600
24265,0.9,201301061600
24266,1.29,201301061600
24373,1.5,201301061600
24374,1.48,201301061600
24380,1.26,201301061600
24381,1.68,201301061600
24383,1.46,201301061600
24387,2.07,201301061600
24402,1.06,201301061600
24405,1.4,201301061600
24423,2.68,201301061600
24623,2.47,201301061600
24626,0.58,201301061600
24643,0.87,201301061600
24732,2.48,201301061600
24734,2.15,201301061600
24739,3.0,201301061600
24774,1.56,201301061600
24775,1.2,201301061600
24781,2.72,201301061600
24837,2.35,201301061600
24874,2.79,201301061600
24877,1.79,201301061600
24879,1.79,201301061600
24880,2.04,201301061600
24895,1.55,201301061600
24920,1.0,201301061600
24990,0.69,201301061600
24991,2.93,201301061600
24993,0.65,201301061600
25124,0.55,201301061600
25125,1.89,201301061600
25126,1.51,201301061600
25129,1.06,201301061600
25130,2.91,201301061600
25132,2.27,201301061600
25136,2.67,201301061600
25138,2.02,201301061600
25141,2.01,201301061600
25179,0.51,201301061600
25187,2.41,201301061600
25375,1.45,201301061600
25376,1.1,201301061600
25377,1.93,201301061600
25379,1.77,201301061600
25385,1.7,201301061600
25395,2.96,201301061600
25400,2.69,201301061600
25405,0.62,201301061600
25412,2.47,201301061600
25427,1.68,201301061600
25626,0.74,201301061600
25627,2.6,201301061600
25628,2.91,201301061600
25629,1.5,201301061600
25632,2.95,201301061600
25633,1.76,201301061600
25642,2.45,201301061600
25715,0.53,201301061600
25747,2.52,201301061600
25763,1.96,201301061600
25876,1.09,201301061600
25877,2.48,201301061600
25878,2.63,201301061600
25881,1.27,201301061600
25882,1.64,201301061600
25886,2.96,201301061600
25888,2.38,201301061600
25926,0.52,201301061600
25997,0.95,201301061600
26005,2.32,201301061600
26035,1.66,201301061600
26127,0.73,201301061600
26129,1.13,201301061600
26130,0.82,201301061600
26133,0.85,201301061600
26135,2.94,201301061600
26136,2.59,201301061600
26138,0.81,201301061600
26139,0.72,201301061600
26141,0.67,201301061600
26148,1.71,201301061600
26168,2.71,201301061600
26378,0.94,201301061600
26379,2.24,201301061600
26380,1.49,201301061600
26381,1.41,201301061600
26382,1.94,201301061600
26383,1.67,201301061600
26385,1.44,201301061600
26386,2.78,201301061600
26387,2.32,201301061600
26389,1.2,201301061600
26391,2.25,201301061600
26392,0.71,201301061600
26393,0.89,201301061600
26396,1.31,201301061600
26403,0.67,201301061600
26408,0.99,201301061600
26427,1.78,201301061600
26450,1.24,201301061600
26492,1.15,201301061600
26546,0.55,201301061600
26563,0.52,201301061600
26564,2.43,201301061600
26628,2.45,201301061600
26629,2.9,201301061600
26630,2.43,201301061600
26631,1.02,201301061600
26633,2.69,201301061600
26634,1.31,201301061600
26656,2.39,201301061600
26674,1.54,201301061600
26708,0.77,201301061600
26752,1.24,201301061600
26754,2.64,201301061600
26755,1.36,201301061600
26782,2.54,201301061600
26846,1.51,201301061600
26879,2.69,201301061600
26880,0.93,201301061600
26881,0.78,201301061600
26882,0.78,201301061600
26883,2.54,201301061600
26884,0.71,201301061600
26885,1.97,201301061600
26886,1.2,201301061600
26887,1.97,201301061600
26889,1.82,201301061600
26890,2.29,201301061600
26891,2.97,201301061600
26892,2.19,201301061600
26893,1.39,201301061600
26894,2.31,201301061600
26895,0.91,201301061600
26897,2.56,201301061600
26905,2.87,201301061600
26938,2.27,201301061600
26964,0.96,201301061600
27006,0.73,201301061600
27042,2.12,201301061600
27098,1.56,201301061600
27130,2.32,201301061600
27131,2.01,201301061600
27132,1.89,201301061600
27133,2.5,201301061600
27134,1.52,201301061600
27135,1.87,201301061600
27136,1.2,201301061600
27137,0.89,201301061600
27138,1.36,201301061600
27142,2.81,201301061600
27143,2.12,201301061600
27145,0.8,201301061600
27148,2.15,201301061600
27149,1.68,201301061600
27152,2.18,201301061600
27155,1.82,201301061600
27175,2.43,201301061600
27209,1.26,201301061600
27247,1.88,201301061600
27381,2.48,201301061600
27382,2.76,201301061600
27383,2.51,201301061600
27384,0.65,201301061600
27386,0.66,201301061600
27387,2.14,201301061600
27388,2.99,201301061600
27389,2.12,201301061600
27390,1.15,201301061600
27392,2.0,201301061600
27395,0.92,201301061600
27404,2.02,201301061600
27415,0.85,201301061600
27427,0.77,201301061600
27489,1.15,201301061600
27494,2.4,201301061600
27498,2.27,201301061600
27518,0.58,201301061600
27632,0.69,201301061600
27633,1.36,201301061600
27634,0.74,201301061600
27635,1.3,201301061600
27636,1.82,201301061600
27637,0.82,201301061600
27638,1.62,201301061600
27639,2.95,201301061600
27640,2.67,201301061600
27642,0.79,201301061600
27643,0.79,201301061600
27645,1.92,201301061600
27646,1.63,201301061600
27647,0.89,201301061600
27649,1.08,201301061600
27654,0.52,201301061600
27763,0.56,201301061600
27764,2.94,201301061600
27796,2.31,201301061600
27797,2.99,201301061600
27883,1.87,201301061600
27884,0.75,201301061600
27885,0.89,201301061600
27886,2.74,201301061600
27887,1.38,201301061600
27888,2.95,201301061600
27889,0.81,201301061600
27890,2.12,201301061600
27891,0.53,201301061600
27892,0.77,201301061600
27894,2.38,201301061600
27895,1.65,201301061600
27897,1.91,201301061600
27902,2.64,201301061600
27908,0.85,201301061600
27911,0.56,201301061600
27930,0.95,201301061600
27971,2.47,201301061600
28004,2.91,201301061600
28015,0.9,201301061600
28049,0.99,201301061600
28102,1.2,201301061600
28134,2.91,201301061600
28135,2.1,201301061600
28136,0.59,201301061600
28137,2.03,201301061600
28138,2.9,201301061600
28139,1.0,201301061600
28140,1.36,201301061600
28142,1.33,201301061600
28143,2.41,201301061600
28144,0.77,201301061600
28146,1.42,201301061600
28154,1.57,201301061600
28156,2.72,201301061600
28216,1.82,201301061600
28239,0.98,201301061600
28384,1.24,201301061600
28385,0.6,201301061600
28386,1.62,201301061600
28387,2.51,201301061600
28388,1.76,201301061600
28389,2.66,201301061600
28390,2.53,201301061600
28391,2.73,201301061600
28392,2.17,201301061600
28393,2.68,201301061600
28394,1.55,201301061600
28396,1.02,201301061600
28397,1.16,201301061600
28400,2.51,201301061600
28401,1.17,201301061600
28405,2.42,201301061600
28427,1.8,201301061600
28467,2.3,201301061600
28496,0.97,201301061600
28497,3.0,201301061600
28519,1.71,201301061600
28535,1.03,201301061600
28539,1.03,201301061600
28545,2.26,201301061600
28557,1.83,201301061600
28635,0.8,201301061600
28636,2.78,201301061600
28637,1.78,201301061600
28638,1.86,201301061600
28639,2.96,201301061600
28640,1.21,201301061600
28641,1.29,201301061600
28642,1.64,201301061600
28643,0.56,201301061600
28644,1.6,201301061600
28645,2.64,201301061600
28646,1.7,201301061600
28649,2.18,201301061600
28658,2.62,201301061600
28667,1.59,201301061600
28675,2.9,201301061600
28751,1.23,201301061600
28753,0.87,201301061600
28754,1.09,201301061600
28788,1.11,201301061600
28812,1.68,201301061600
28823,0.83,201301061600
28886,0.6,201301061600
28887,2.55,201301061600
28888,1.04,201301061600
28889,1.81,201301061600
28890,1.29,201301061600
28891,2.44,201301061600
28892,2.21,201301061600
28893,0.88,201301061600
28894,2.46,201301061600
28895,2.11,201301061600
28896,1.51,201301061600
28897,2.45,201301061600
28899,2.54,201301061600
28900,2.38,201301061600
28901,1.92,201301061600
28902,2.61,201301061600
28905,2.87,201301061600
28912,1.98,201301061600
28960,1.79,201301061600
28969,0.78,201301061600
29004,1.39,201301061600
29012,2.79,201301061600
29026,0.69,201301061600
29068,1.18,201301061600
29076,0.64,201301061600
29088,2.51,201301061600
29094,2.0,201301061600
29136,1.51,201301061600
29137,1.8,201301061600
29138,2.09,201301061600
29139,1.98,201301061600
29140,0.93,201301061600
29141,0.75,201301061600
29142,2.51,201301061600
29143,1.11,201301061600
29144,1.31,201301061600
29146,2.75,201301061600
29147,2.58,201301061600
29148,0.69,201301061600
29149,1.9,201301061600
29151,2.59,201301061600
29158,2.82,201301061600
29165,1.73,201301061600
29171,1.68,201301061600
29190,2.09,201301061600
29247,2.69,201301061600
29387,0.61,201301061600
29388,2.33,201301061600
29389,1.25,201301061600
29390,1.92,201301061600
29391,2.23,201301061600
29392,1.59,201301061600
29393,1.27,201301061600
29394,2.72,201301061600
29395,2.6,201301061600
29396,1.11,201301061600
29397,1.58,201301061600
29398,2.06,201301061600
29399,2.1,201301061600
29401,1.98,201301061600
29402,1.64,201301061600
29403,0.63,201301061600
29405,1.5,201301061600
29409,1.04,201301061600
29425,1.29,201301061600
29429,2.88,201301061600
29495,0.75,201301061600
29498,1.13,201301061600
29533,1.17,201301061600
29556,0.79,201301061600
29638,2.93,201301061600
29639,2.56,201301061600
29640,2.05,201301061600
29641,2.89,201301061600
29642,2.1,201301061600
29643,2.72,201301061600
29644,1.73,201301061600
29645,1.19,201301061600
29648,1.47,201301061600
29649,2.88,201301061600
29650,1.61,201301061600
29654,2.52,201301061600
29663,1.15,201301061600
29670,1.06,201301061600
29710,2.75,201301061600
29730,0.73,201301061600
29733,2.0,201301061600
29736,2.57,201301061600
29766,1.31,201301061600
29891,0.53,201301061600
29892,2.36,201301061600
29893,1.38,201301061600
29894,2.72,201301061600
29895,0.75,201301061600
29896,0.55,201301061600
29897,1.12,201301061600
29898,1.65,201301061600
29900,2.54,201301061600
29903,2.56,201301061600
29906,2.29,201301061600
29909,1.4,201301061600
29912,1.9,201301061600
29917,1.68,201301061600
29925,1.73,201301061600
29966,2.71,201301061600
30021,2.12,201301061600
30026,1.3,201301061600
30036,1.43,201301061600
30142,1.25,201301061600
30143,1.47,201301061600
30144,0.98,201301061600
30145,1.74,201301061600
30146,2.28,201301061600
30147,1.29,201301061600
30148,0.94,201301061600
30152,2.0,201301061600
30154,0.99,201301061600
30157,2.44,201301061600
30158,1.07,201301061600
30181,1.26,201301061600
30242,1.83,201301061600
30243,2.59,201301061600
30244,2.59,201301061600
30261,1.74,201301061600
30300,2.07,201301061600
30322,0.92,201301061600
30393,1.05,201301061600
30394,0.59,201301061600
30395,1.21,201301061600
30396,0.55,201301061600
30397,2.41,201301061600
30398,1.84,201301061600
30400,2.39,201301061600
30401,1.29,201301061600
30403,1.12,201301061600
30407,0.92,201301061600
30410,1.84,201301061600
30420,0.93,201301061600
30430,1.92,201301061600
30434,2.29,201301061600
30439,2.0,201301061600
30481,2.51,201301061600
30489,2.3,201301061600
30494,1.85,201301061600
30495,2.42,201301061600
30496,1.47,201301061600
30645,1.87,201301061600
30646,2.92,201301061600
30647,2.01,201301061600
30648,0.6,201301061600
30649,2.99,201301061600
30650,1.74,201301061600
30651,1.09,201301061600
30652,1.57,201301061600
30653,2.27,201301061600
30654,2.85,201301061600
30661,1.77,201301061600
30664,1.46,201301061600
30666,2.68,201301061600
30669,1.07,201301061600
30673,1.3,201301061600
30683,0.84,201301061600
30745,1.13,201301061600
30750,1.95,201301061600
30777,1.4,201301061600
30780,1.38,201301061600
30812,2.11,201301061600
30897,2.52,201301061600
30898,0.67,201301061600
30899,0.65,201301061600
30900,1.61,201301061600
30901,2.39,201301061600
30902,2.56,201301061600
30903,1.08,201301061600
30904,1.0,201301061600
30908,0.8,201301061600
30909,2.39,201301061600
30912,1.33,201301061600
30913,2.45,201301061600
30928,2.99,201301061600
30953,2.71,201301061600
30979,2.41,201301061600
30994,2.3,201301061600
30995,1.0,201301061600
31027,2.46,201301061600
31028,1.28,201301061600
31029,2.72,201301061600
31082,1.92,201301061600
31148,1.6,201301061600
31149,1.28,201301061600
31150,2.56,201301061600
31151,2.86,201301061600
31152,1.06,201301061600
31156,0.57,201301061600
31157,0.5,201301061600
31161,1.52,201301061600
31166,1.45,201301061600
31172,1.26,201301061600
31274,1.77,201301061600
31281,1.49,201301061600
31369,1.04,201301061600
31398,2.1,201301061600
31401,0.68,201301061600
31407,2.02,201301061600
31408,1.16,201301061600
31409,1.12,201301061600
31410,2.0,201301061600
31413,1.99,201301061600
31419,2.59,201301061600
31427,1.0,201301061600
31457,0.99,201301061600
31466,1.93,201301061600
31651,2.2,201301061600
31652,2.68,201301061600
31656,1.57,201301061600
31660,2.68,201301061600
31663,2.6,201301061600
31666,1.22,201301061600
31675,0.52,201301061600
31738,1.74,201301061600
31754,1.76,201301061600
31782,2.07,201301061600
31903,2.19,201301061600
31904,1.24,201301061600
31905,2.59,201301061600
31906,2.64,201301061600
31908,1.74,201301061600
31912,1.23,201301061600
31921,0.74,201301061600
31928,2.01,201301061600
31949,3.0,201301061600
32028,2.87,201301061600
32032,1.9,201301061600
32045,0.94,201301061600
32150,0.78,201301061600
32155,1.5,201301061600
32157,2.24,201301061600
32161,2.41,201301061600
32162,0.53,201301061600
32167,2.27,201301061600
32169,0.77,201301061600
32175,1.69,201301061600
32182,1.05,201301061600
32185,0.66,201301061600
32195,0.77,201301061600
32235,1.83,201301061600
32404,0.77,201301061600
32405,2.05,201301061600
32410,1.95,201301061600
32411,2.14,201301061600
32415,2.97,201301061600
32449,2.73,201301061600
32490,2.47,201301061600
32558,1.82,201301061600
32622,1.68,201301061600
32656,2.19,201301061600
32658,0.58,201301061600
32660,2.92,201301061600
32662,1.7,201301061600
32668,1.28,201301061600
32682,2.21,201301061600
32697,2.52,201301061600
32712,1.27,201301061600
32729,2.32,201301061600
32739,0.6,201301061600
32742,0.96,201301061600
32744,2.32,201301061600
32802,1.92,201301061600
32834,0.78,201301061600
32905,2.42,201301061600
32907,2.82,201301061600
32912,2.18,201301061600
32916,2.42,201301061600
32922,2.81,201301061600
32924,1.18,201301061600
32926,2.23,201301061600
32929,1.67,201301061600
32977,1.02,201301061600
32978,2.5,201301061600
33154,2.61,201301061600
33158,1.54,201301061600
33160,1.12,201301061600
33165,1.67,201301061600
33170,1.04,201301061600
33186,2.54,201301061600
33286,0.77,201301061600
33405,2.08,201301061600
33409,0.56,201301061600
33412,1.69,201301061600
33418,1.38,201301061600
33420,2.27,201301061600
33424,1.05,201301061600
33435,1.63,201301061600
33442,0.95,201301061600
33519,1.25,201301061600
33594,0.86,201301061600
33656,2.97,201301061600
33659,2.42,201301061600
33662,1.61,201301061600
33664,0.53,201301061600
33666,1.99,201301061600
33669,1.49,201301061600
33673,2.18,201301061600
33675,2.19,201301061600
33694,0.74,201301061600
33724,0.66,201301061600
33742,2.55,201301061600
33812,2.89,201301061600
33909,2.86,201301061600
33911,2.58,201301061600
33912,1.39,201301061600
33913,1.85,201301061600
33922,0.72,201301061600
33923,0.64,201301061600
33924,0.93,201301061600
33931,1.84,201301061600
33935,0.76,201301061600
33986,1.59,201301061600
34013,2.25,201301061600
34160,1.13,201301061600
34161,2.35,201301061600
34162,0.71,201301061600
34163,1.01,201301061600
34167,2.14,201301061600
34190,1.72,201301061600
34211,1.86,201301061600
34303,2.07,201301061600
34380,1.53,201301061600
34407,0.63,201301061600
34413,1.36,201301061600
34423,1.29,201301061600
34424,2.47,201301061600
34427,0.99,201301061600
34430,2.44,201301061600
34437,2.93,201301061600
34440,0.76,201301061600
34486,0.99,201301061600
34495,2.7,201301061600
34510,1.34,201301061600
34520,1.31,201301061600
34528,1.29,201301061600
34563,0.83,201301061600
34662,0.61,201301061600
34667,2.26,201301061600
34668,1.87,201301061600
34670,1.88,201301061600
34672,1.65,201301061600
34673,2.38,201301061600
34676,0.86,201301061600
34679,2.96,201301061600
34682,1.25,201301061600
34695,1.76,201301061600
34710,0.68,201301061600
34714,2.13,201301061600
34720,2.27,201301061600
34882,0.78,201301061600
34913,1.63,201301061600
34914,1.6,201301061600
34915,1.57,201301061600
34924,2.92,201301061600
34925,2.74,201301061600
34934,1.56,201301061600
34939,0.51,201301061600
34959,1.05,201301061600
34990,1.7,201301061600
35102,1.07,201301061600
35164,2.49,201301061600
35166,1.89,201301061600
35173,2.42,201301061600
35178,2.28,201301061600
35183,2.53,201301061600
35185,1.37,201301061600
35187,0.84,201301061600
35193,2.42,201301061600
35203,1.86,201301061600
35218,1.13,201301061600
35237,0.51,201301061600
35244,2.64,201301061600
35249,1.64,201301061600
35295,1.09,201301061600
35368,2.32,201301061600
35410,1.21,201301061600
35414,0.61,201301061600
35415,0.62,201301061600
35417,0.54,201301061600
35421,0.73,201301061600
35440,1.52,201301061600
35455,0.79,201301061600
35492,2.36,201301061600
35515,1.66,201301061600
35665,2.61,201301061600
35675,1.64,201301061600
35683,0.82,201301061600
35686,0.79,201301061600
35700,2.56,201301061600
35745,0.95,201301061600
35755,0.67,201301061600
35769,0.66,201301061600
35916,1.41,201301061600
35917,2.05,201301061600
35918,2.59,201301061600
35919,0.74,201301061600
35921,2.42,201301061600
35929,1.28,201301061600
35931,2.85,201301061600
35941,2.05,201301061600
35944,2.44,201301061600
35971,1.15,201301061600
35981,2.68,201301061600
35992,2.76,201301061600
35994,1.81,201301061600
36067,2.11,201301061600
36162,0.54,201301061600
36167,1.51,201301061600
36169,1.79,201301061600
36170,1.51,201301061600
36173,1.78,201301061600
36176,1.5,201301061600
36177,2.09,201301061600
36205,2.05,201301061600
36237,1.51,201301061600
36245,1.09,201301061600
36246,1.07,201301061600
36293,0.81,201301061600
36311,2.68,201301061600
36417,0.62,201301061600
36420,0.6,201301061600
36421,1.83,201301061600
36441,1.89,201301061600
36448,0.76,201301061600
36494,1.5,201301061600
36498,0.66,201301061600
36502,2.74,201301061600
36510,1.47,201301061600
