cell,mobility,dtg
7849,2.05,201301011600
7871,0.87,201301011600
7927,2.91,201301011600
7948,1.67,201301011600
8080,0.62,201301011600
8170,2.82,201301011600
8182,0.58,201301011600
8195,1.01,201301011600
8342,1.69,201301011600
8582,1.04,201301011600
8602,2.18,201301011600
8609,1.75,201301011600
8638,1.33,201301011600
8656,1.69,201301011600
8830,1.29,201301011600
8839,1.32,201301011600
8876,0.68,201301011600
8897,1.78,201301011600
8912,1.12,201301011600
8918,0.84,201301011600
8929,1.71,201301011600
8940,2.55,201301011600
8954,1.37,201301011600
9140,1.71,201301011600
9333,0.57,201301011600
9468,2.09,201301011600
9473,2.12,201301011600
9589,2.68,201301011600
9601,0.51,201301011600
9607,1.33,201301011600
9658,2.57,201301011600
9724,1.51,201301011600
9833,0.58,201301011600
10084,0.77,201301011600
10089,1.77,201301011600
10096,1.26,201301011600
10144,2.52,201301011600
10170,2.0,201301011600
10181,1.61,201301011600
10189,2.25,201301011600
10201,2.22,201301011600
10334,1.76,201301011600
10335,1.96,201301011600
10383,1.44,201301011600
10414,2.39,201301011600
10444,2.54,201301011600
10458,2.48,201301011600
10477,2.93,201301011600
10586,0.93,201301011600
10601,2.11,201301011600
10609,1.65,201301011600
10616,1.9,201301011600
10633,1.0,201301011600
10655,2.15,201301011600
10665,1.5,201301011600
10681,1.56,201301011600
10717,2.37,201301011600
10835,1.0,201301011600
10837,0.6,201301011600
10847,0.53,201301011600
10903,2.63,201301011600
10911,1.21,201301011600
10918,0.85,201301011600
10973,1.61,201301011600
11087,1.51,201301011600
11092,1.47,201301011600
11128,2.4,201301011600
11222,2.35,201301011600
11223,1.54,201301011600
11225,1.72,201301011600
11238,1.72,201301011600
11361,1.05,201301011600
11393,0.51,201301011600
11424,1.35,201301011600
11601,1.39,201301011600
11682,2.39,201301011600
11704,1.63,201301011600
11858,1.34,201301011600
11884,1.1,201301011600
11901,2.01,201301011600
11946,2.78,201301011600
11960,2.83,201301011600
11972,1.24,201301011600
12089,2.78,201301011600
12090,0.89,201301011600
12096,0.68,201301011600
12120,2.14,201301011600
12157,0.65,201301011600
12230,1.67,201301011600
12383,0.9,201301011600
12431,2.83,201301011600
12601,1.93,201301011600
12625,1.85,201301011600
12632,0.89,201301011600
12842,2.85,201301011600
12875,3.0,201301011600
12901,2.55,201301011600
12913,1.06,201301011600
12933,1.16,201301011600
12934,2.37,201301011600
12985,0.88,201301011600
13099,0.77,201301011600
13114,1.92,201301011600
13150,1.06,201301011600
13175,0.85,201301011600
13183,2.97,201301011600
13222,1.0,201301011600
13358,2.58,201301011600
13444,1.71,201301011600
13455,2.22,201301011600
13456,1.82,201301011600
13670,0.91,201301011600
13694,2.17,201301011600
13845,1.62,201301011600
13849,2.87,201301011600
14011,1.75,201301011600
14095,1.97,201301011600
14133,2.12,201301011600
14161,2.99,201301011600
14167,1.14,201301011600
14184,2.54,201301011600
14241,1.8,201301011600
14255,0.67,201301011600
14349,1.98,201301011600
14350,1.66,201301011600
14375,0.67,201301011600
14452,0.69,201301011600
14475,2.91,201301011600
14620,0.8,201301011600
14673,2.35,201301011600
14745,2.66,201301011600
14859,1.44,201301011600
14936,2.25,201301011600
14995,1.13,201301011600
15097,1.39,201301011600
15098,1.88,201301011600
15246,2.89,201301011600
15349,0.71,201301011600
15440,1.82,201301011600
15600,2.98,201301011600
15656,2.02,201301011600
15672,2.25,201301011600
15699,2.68,201301011600
15714,2.65,201301011600
15725,2.27,201301011600
15744,2.27,201301011600
15849,1.37,201301011600
15850,0.87,201301011600
15851,0.54,201301011600
15853,2.83,201301011600
15871,1.63,201301011600
16100,1.04,201301011600
16105,2.72,201301011600
16114,1.37,201301011600
16171,1.02,201301011600
16184,0.86,201301011600
16400,2.54,201301011600
16414,2.95,201301011600
16601,0.64,201301011600
16604,1.91,201301011600
16625,2.3,201301011600
16670,0.82,201301011600
16853,2.94,201301011600
16868,0.99,201301011600
16932,0.79,201301011600
17232,2.73,201301011600
17355,1.69,201301011600
17358,1.58,201301011600
17367,2.55,201301011600
17635,0.69,201301011600
17673,2.39,201301011600
17681,0.7,201301011600
17884,0.68,201301011600
17984,2.23,201301011600
18108,2.73,201301011600
18115,0.62,201301011600
18118,2.11,201301011600
18123,2.49,201301011600
18139,2.05,201301011600
18154,0.57,201301011600
18160,2.62,201301011600
18177,1.84,201301011600
18185,1.67,201301011600
18383,0.52,201301011600
18404,2.38,201301011600
18427,1.33,201301011600
18466,1.15,201301011600
18616,1.11,201301011600
18629,2.44,201301011600
18861,2.22,201301011600
18866,2.21,201301011600
18925,2.57,201301011600
19110,2.89,201301011600
19112,2.93,201301011600
19114,2.72,201301011600
19122,1.66,201301011600
19360,2.04,201301011600
19443,0.82,201301011600
19481,0.74,201301011600
19611,2.82,201301011600
19612,2.41,201301011600
19618,2.69,201301011600
19633,2.26,201301011600
19678,1.28,201301011600
19878,1.88,201301011600
19913,2.02,201301011600
20113,2.83,201301011600
20114,0.58,201301011600
20116,2.81,201301011600
20170,1.03,201301011600
20363,1.63,201301011600
20387,2.1,201301011600
20396,2.83,201301011600
20436,1.3,201301011600
20616,1.47,201301011600
20621,2.93,201301011600
20628,0.83,201301011600
20651,2.3,201301011600
20671,1.3,201301011600
20682,1.57,201301011600
20864,0.91,201301011600
20882,2.43,201301011600
20931,2.64,201301011600
20995,1.46,201301011600
21115,1.48,201301011600
21118,2.24,201301011600
21201,0.77,201301011600
21373,2.46,201301011600
21377,2.39,201301011600
21392,0.55,201301011600
21407,0.72,201301011600
21428,2.03,201301011600
21448,2.43,201301011600
21617,1.71,201301011600
21619,0.96,201301011600
21639,2.04,201301011600
21658,2.15,201301011600
21663,2.49,201301011600
21701,0.64,201301011600
21721,0.78,201301011600
21868,1.05,201301011600
21871,2.36,201301011600
21999,0.96,201301011600
22126,1.98,201301011600
22133,2.88,201301011600
22174,1.19,201301011600
22176,2.74,201301011600
22205,2.31,201301011600
22368,1.5,201301011600
22395,2.88,201301011600
22419,1.19,201301011600
22420,2.47,201301011600
22421,2.91,201301011600
22422,1.36,201301011600
22619,2.49,201301011600
22630,2.92,201301011600
22634,2.31,201301011600
22671,1.97,201301011600
22673,1.07,201301011600
22700,2.74,201301011600
22751,2.46,201301011600
22768,2.71,201301011600
22869,1.48,201301011600
22877,2.75,201301011600
22928,1.88,201301011600
22940,1.87,201301011600
22955,0.88,201301011600
22963,2.16,201301011600
22966,1.73,201301011600
23120,1.9,201301011600
23124,0.52,201301011600
23125,1.69,201301011600
23131,2.16,201301011600
23138,1.64,201301011600
23169,2.46,201301011600
23194,2.62,201301011600
23216,2.06,201301011600
23370,2.05,201301011600
23371,1.93,201301011600
23379,1.65,201301011600
23386,0.65,201301011600
23388,2.98,201301011600
23427,1.76,201301011600
23621,2.19,201301011600
23627,1.94,201301011600
23635,2.85,201301011600
23641,0.81,201301011600
23662,0.91,201301011600
23669,1.55,201301011600
23690,2.56,201301011600
23744,1.17,201301011600
23750,1.48,201301011600
23872,2.11,201301011600
23873,2.57,201301011600
23875,0.57,201301011600
23881,1.16,201301011600
23894,0.52,201301011600
23896,1.53,201301011600
23907,2.0,201301011600
23925,1.2,201301011600
23973,1.0,201301011600
24005,1.93,201301011600
24009,0.59,201301011600
24032,1.31,201301011600
24122,2.0,201301011600
24123,1.5,201301011600
24149,0.65,201301011600
24247,2.41,201301011600
24251,2.02,201301011600
24265,0.74,201301011600
24266,1.22,201301011600
24373,1.62,201301011600
24374,2.34,201301011600
24380,1.66,201301011600
24381,1.28,201301011600
24383,1.24,201301011600
24387,0.61,201301011600
24402,1.46,201301011600
24405,2.24,201301011600
24423,1.36,201301011600
24623,1.68,201301011600
24626,1.48,201301011600
24643,2.68,201301011600
24732,1.49,201301011600
24734,2.99,201301011600
24739,2.95,201301011600
24774,2.72,201301011600
24775,1.37,201301011600
24781,2.94,201301011600
24837,1.9,201301011600
24874,0.74,201301011600
24877,0.64,201301011600
24879,1.89,201301011600
24880,2.97,201301011600
24895,0.55,201301011600
24920,1.69,201301011600
24990,1.24,201301011600
24991,1.07,201301011600
24993,1.38,201301011600
25124,1.44,201301011600
25125,1.68,201301011600
25126,0.93,201301011600
25129,0.76,201301011600
25130,2.21,201301011600
25132,1.24,201301011600
25136,2.8,201301011600
25138,2.56,201301011600
25141,0.78,201301011600
25179,2.79,201301011600
25187,1.51,201301011600
25375,0.51,201301011600
25376,2.72,201301011600
25377,1.49,201301011600
25379,0.51,201301011600
25385,1.01,201301011600
25395,1.76,201301011600
25400,2.04,201301011600
25405,2.06,201301011600
25412,0.52,201301011600
25427,0.7,201301011600
25626,1.97,201301011600
25627,2.32,201301011600
25628,1.26,201301011600
25629,2.05,201301011600
25632,1.36,201301011600
25633,1.52,201301011600
25642,2.06,201301011600
25715,2.67,201301011600
25747,1.79,201301011600
25763,1.26,201301011600
25876,1.89,201301011600
25877,1.69,201301011600
25878,1.79,201301011600
25881,2.31,201301011600
25882,1.8,201301011600
25886,2.99,201301011600
25888,2.82,201301011600
25926,0.82,201301011600
25997,1.88,201301011600
26005,0.68,201301011600
26035,2.65,201301011600
26127,1.83,201301011600
26129,2.16,201301011600
26130,1.43,201301011600
26133,0.62,201301011600
26135,1.83,201301011600
26136,2.59,201301011600
26138,1.41,201301011600
26139,1.06,201301011600
26141,2.77,201301011600
26148,1.77,201301011600
26168,2.66,201301011600
26378,0.52,201301011600
26379,1.61,201301011600
26380,1.26,201301011600
26381,2.69,201301011600
26382,0.97,201301011600
26383,0.96,201301011600
26385,2.35,201301011600
26386,2.6,201301011600
26387,1.93,201301011600
26389,2.37,201301011600
26391,1.11,201301011600
26392,1.47,201301011600
26393,1.76,201301011600
26396,1.86,201301011600
26403,1.03,201301011600
26408,1.25,201301011600
26427,1.49,201301011600
26450,1.96,201301011600
26492,1.86,201301011600
26546,1.74,201301011600
26563,2.23,201301011600
26564,2.5,201301011600
26628,2.38,201301011600
26629,2.71,201301011600
26630,1.54,201301011600
26631,2.5,201301011600
26633,2.33,201301011600
26634,2.4,201301011600
26656,1.61,201301011600
26674,1.95,201301011600
26708,1.41,201301011600
26752,1.77,201301011600
26754,2.85,201301011600
26755,2.99,201301011600
26782,0.56,201301011600
26846,2.58,201301011600
26879,0.89,201301011600
26880,2.05,201301011600
26881,2.95,201301011600
26882,2.63,201301011600
26883,2.86,201301011600
26884,1.16,201301011600
26885,1.57,201301011600
26886,0.78,201301011600
26887,1.63,201301011600
26889,2.11,201301011600
26890,1.72,201301011600
26891,0.6,201301011600
26892,1.46,201301011600
26893,2.48,201301011600
26894,2.49,201301011600
26895,3.0,201301011600
26897,2.5,201301011600
26905,2.42,201301011600
26938,2.33,201301011600
26964,1.77,201301011600
27006,1.86,201301011600
27042,0.53,201301011600
27098,2.58,201301011600
27130,2.36,201301011600
27131,1.86,201301011600
27132,1.34,201301011600
27133,0.58,201301011600
27134,1.37,201301011600
27135,2.22,201301011600
27136,0.76,201301011600
27137,0.85,201301011600
27138,2.98,201301011600
27142,0.76,201301011600
27143,1.67,201301011600
27145,2.22,201301011600
27148,1.86,201301011600
27149,1.59,201301011600
27152,2.86,201301011600
27155,2.85,201301011600
27175,1.29,201301011600
27209,1.65,201301011600
27247,1.76,201301011600
27381,2.44,201301011600
27382,1.26,201301011600
27383,0.76,201301011600
27384,2.25,201301011600
27386,2.38,201301011600
27387,0.78,201301011600
27388,1.36,201301011600
27389,1.1,201301011600
27390,0.85,201301011600
27392,1.21,201301011600
27395,1.57,201301011600
27404,1.91,201301011600
27415,0.75,201301011600
27427,2.64,201301011600
27489,2.49,201301011600
27494,1.99,201301011600
27498,1.3,201301011600
27518,2.37,201301011600
27632,2.29,201301011600
27633,1.83,201301011600
27634,2.48,201301011600
27635,1.7,201301011600
27636,2.05,201301011600
27637,1.82,201301011600
27638,1.2,201301011600
27639,1.08,201301011600
27640,1.02,201301011600
27642,1.64,201301011600
27643,1.28,201301011600
27645,2.84,201301011600
27646,2.41,201301011600
27647,1.47,201301011600
27649,1.95,201301011600
27654,2.24,201301011600
27763,2.12,201301011600
27764,2.27,201301011600
27796,2.62,201301011600
27797,2.58,201301011600
27883,2.1,201301011600
27884,1.66,201301011600
27885,2.77,201301011600
27886,2.13,201301011600
27887,0.87,201301011600
27888,2.03,201301011600
27889,2.9,201301011600
27890,0.73,201301011600
27891,2.15,201301011600
27892,2.43,201301011600
27894,1.36,201301011600
27895,0.86,201301011600
27897,1.55,201301011600
27902,1.09,201301011600
27908,0.92,201301011600
27911,1.28,201301011600
27930,2.67,201301011600
27971,2.36,201301011600
28004,2.93,201301011600
28015,1.2,201301011600
28049,0.53,201301011600
28102,2.57,201301011600
28134,1.09,201301011600
28135,0.79,201301011600
28136,2.26,201301011600
28137,2.41,201301011600
28138,2.3,201301011600
28139,1.92,201301011600
28140,1.19,201301011600
28142,1.15,201301011600
28143,0.81,201301011600
28144,2.49,201301011600
28146,0.55,201301011600
28154,2.48,201301011600
28156,0.58,201301011600
28216,1.68,201301011600
28239,2.7,201301011600
28384,1.43,201301011600
28385,1.34,201301011600
28386,0.91,201301011600
28387,1.74,201301011600
28388,0.93,201301011600
28389,1.74,201301011600
28390,1.69,201301011600
28391,1.75,201301011600
28392,0.81,201301011600
28393,2.82,201301011600
28394,2.0,201301011600
28396,2.19,201301011600
28397,0.81,201301011600
28400,1.13,201301011600
28401,1.74,201301011600
28405,2.61,201301011600
28427,2.99,201301011600
28467,1.01,201301011600
28496,0.73,201301011600
28497,1.82,201301011600
28519,2.1,201301011600
28535,2.33,201301011600
28539,2.23,201301011600
28545,2.19,201301011600
28557,1.41,201301011600
28635,2.09,201301011600
28636,1.87,201301011600
28637,0.67,201301011600
28638,0.67,201301011600
28639,2.52,201301011600
28640,0.77,201301011600
28641,2.97,201301011600
28642,0.74,201301011600
28643,1.55,201301011600
28644,2.35,201301011600
28645,1.71,201301011600
28646,2.07,201301011600
28649,2.66,201301011600
28658,1.72,201301011600
28667,1.54,201301011600
28675,1.61,201301011600
28751,1.72,201301011600
28753,1.54,201301011600
28754,1.76,201301011600
28788,2.5,201301011600
28812,1.84,201301011600
28823,2.21,201301011600
28886,2.78,201301011600
28887,1.51,201301011600
28888,1.39,201301011600
28889,0.72,201301011600
28890,0.86,201301011600
28891,0.65,201301011600
28892,2.87,201301011600
28893,0.59,201301011600
28894,1.51,201301011600
28895,2.43,201301011600
28896,0.51,201301011600
28897,0.9,201301011600
28899,1.02,201301011600
28900,0.77,201301011600
28901,1.04,201301011600
28902,1.7,201301011600
28905,2.71,201301011600
28912,0.52,201301011600
28960,1.04,201301011600
28969,0.8,201301011600
29004,2.97,201301011600
29012,1.31,201301011600
29026,2.69,201301011600
29068,1.47,201301011600
29076,0.57,201301011600
29088,1.43,201301011600
29094,2.73,201301011600
29136,0.99,201301011600
29137,0.7,201301011600
29138,1.25,201301011600
29139,2.98,201301011600
29140,1.67,201301011600
29141,1.15,201301011600
29142,1.59,201301011600
29143,2.97,201301011600
29144,1.48,201301011600
29146,1.44,201301011600
29147,1.57,201301011600
29148,0.65,201301011600
29149,2.07,201301011600
29151,2.32,201301011600
29158,2.15,201301011600
29165,1.54,201301011600
29171,2.74,201301011600
29190,1.35,201301011600
29247,2.39,201301011600
29387,1.4,201301011600
29388,2.22,201301011600
29389,2.79,201301011600
29390,1.77,201301011600
29391,1.71,201301011600
29392,1.97,201301011600
29393,2.08,201301011600
29394,2.83,201301011600
29395,2.81,201301011600
29396,2.69,201301011600
29397,0.56,201301011600
29398,0.86,201301011600
29399,0.91,201301011600
29401,1.24,201301011600
29402,1.6,201301011600
29403,2.26,201301011600
29405,2.59,201301011600
29409,1.21,201301011600
29425,1.71,201301011600
29429,2.11,201301011600
29495,1.85,201301011600
29498,1.76,201301011600
29533,1.39,201301011600
29556,1.35,201301011600
29638,1.81,201301011600
29639,2.83,201301011600
29640,1.93,201301011600
29641,2.62,201301011600
29642,2.84,201301011600
29643,1.21,201301011600
29644,1.15,201301011600
29645,0.88,201301011600
29648,1.84,201301011600
29649,1.25,201301011600
29650,0.73,201301011600
29654,2.44,201301011600
29663,0.93,201301011600
29670,1.43,201301011600
29710,1.87,201301011600
29730,2.22,201301011600
29733,2.97,201301011600
29736,2.69,201301011600
29766,1.01,201301011600
29891,2.12,201301011600
29892,1.01,201301011600
29893,1.94,201301011600
29894,1.85,201301011600
29895,2.12,201301011600
29896,2.62,201301011600
29897,1.65,201301011600
29898,1.36,201301011600
29900,0.58,201301011600
29903,0.8,201301011600
29906,1.66,201301011600
29909,0.8,201301011600
29912,1.92,201301011600
29917,1.93,201301011600
29925,0.71,201301011600
29966,2.53,201301011600
30021,0.63,201301011600
30026,1.16,201301011600
30036,1.29,201301011600
30142,0.58,201301011600
30143,0.8,201301011600
30144,2.07,201301011600
30145,1.15,201301011600
30146,2.68,201301011600
30147,2.19,201301011600
30148,2.11,201301011600
30152,1.35,201301011600
30154,1.37,201301011600
30157,1.29,201301011600
30158,2.98,201301011600
30181,2.84,201301011600
30242,0.59,201301011600
30243,1.78,201301011600
30244,1.9,201301011600
30261,2.42,201301011600
30300,2.95,201301011600
30322,1.53,201301011600
30393,2.71,201301011600
30394,1.83,201301011600
30395,0.53,201301011600
30396,2.72,201301011600
30397,2.36,201301011600
30398,1.89,201301011600
30400,0.79,201301011600
30401,1.96,201301011600
30403,1.1,201301011600
30407,0.88,201301011600
30410,2.92,201301011600
30420,1.79,201301011600
30430,2.88,201301011600
30434,2.61,201301011600
30439,2.08,201301011600
30481,1.24,201301011600
30489,1.78,201301011600
30494,2.27,201301011600
30495,2.37,201301011600
30496,0.72,201301011600
30645,2.43,201301011600
30646,2.95,201301011600
30647,2.44,201301011600
30648,0.55,201301011600
30649,1.31,201301011600
30650,2.26,201301011600
30651,2.6,201301011600
30652,1.89,201301011600
30653,0.83,201301011600
30654,1.19,201301011600
30661,1.22,201301011600
30664,1.9,201301011600
30666,1.5,201301011600
30669,1.93,201301011600
30673,1.53,201301011600
30683,2.59,201301011600
30745,1.26,201301011600
30750,1.06,201301011600
30777,0.83,201301011600
30780,1.97,201301011600
30812,2.59,201301011600
30897,2.65,201301011600
30898,2.66,201301011600
30899,2.25,201301011600
30900,2.87,201301011600
30901,2.63,201301011600
30902,2.76,201301011600
30903,2.04,201301011600
30904,1.8,201301011600
30908,1.77,201301011600
30909,2.32,201301011600
30912,2.04,201301011600
30913,1.66,201301011600
30928,2.8,201301011600
30953,1.85,201301011600
30979,2.45,201301011600
30994,1.06,201301011600
30995,0.61,201301011600
31027,2.98,201301011600
31028,2.11,201301011600
31029,2.31,201301011600
31082,2.08,201301011600
31148,2.73,201301011600
31149,2.63,201301011600
31150,1.98,201301011600
31151,0.74,201301011600
31152,2.9,201301011600
31156,0.65,201301011600
31157,1.33,201301011600
31161,1.15,201301011600
31166,1.12,201301011600
31172,1.11,201301011600
31274,1.64,201301011600
31281,2.87,201301011600
31369,0.59,201301011600
31398,1.83,201301011600
31401,1.7,201301011600
31407,2.3,201301011600
31408,0.77,201301011600
31409,1.47,201301011600
31410,2.67,201301011600
31413,1.69,201301011600
31419,2.16,201301011600
31427,1.95,201301011600
31457,1.65,201301011600
31466,2.0,201301011600
31651,2.82,201301011600
31652,0.99,201301011600
31656,2.21,201301011600
31660,1.49,201301011600
31663,0.58,201301011600
31666,2.43,201301011600
31675,2.86,201301011600
31738,2.59,201301011600
31754,0.86,201301011600
31782,0.61,201301011600
31903,0.58,201301011600
31904,1.6,201301011600
31905,2.16,201301011600
31906,0.8,201301011600
31908,1.46,201301011600
31912,0.74,201301011600
31921,1.15,201301011600
31928,2.47,201301011600
31949,1.03,201301011600
32028,2.92,201301011600
32032,2.87,201301011600
32045,2.36,201301011600
32150,2.1,201301011600
32155,1.63,201301011600
32157,1.73,201301011600
32161,0.7,201301011600
32162,2.86,201301011600
32167,2.86,201301011600
32169,1.82,201301011600
32175,2.21,201301011600
32182,2.58,201301011600
32185,0.65,201301011600
32195,2.32,201301011600
32235,2.95,201301011600
32404,0.52,201301011600
32405,2.73,201301011600
32410,2.28,201301011600
32411,2.14,201301011600
32415,0.58,201301011600
32449,2.5,201301011600
32490,0.59,201301011600
32558,1.3,201301011600
32622,2.69,201301011600
32656,2.95,201301011600
32658,0.97,201301011600
32660,2.33,201301011600
32662,1.08,201301011600
32668,1.54,201301011600
32682,2.79,201301011600
32697,2.6,201301011600
32712,2.96,201301011600
32729,0.76,201301011600
32739,2.89,201301011600
32742,0.59,201301011600
32744,2.01,201301011600
32802,1.71,201301011600
32834,1.81,201301011600
32905,2.34,201301011600
32907,1.22,201301011600
32912,0.59,201301011600
32916,0.94,201301011600
32922,1.63,201301011600
32924,1.4,201301011600
32926,2.54,201301011600
32929,2.51,201301011600
32977,1.78,201301011600
32978,2.5,201301011600
33154,1.05,201301011600
33158,0.56,201301011600
33160,1.49,201301011600
33165,0.76,201301011600
33170,2.33,201301011600
33186,1.52,201301011600
33286,0.79,201301011600
33405,1.4,201301011600
33409,0.82,201301011600
33412,2.49,201301011600
33418,2.21,201301011600
33420,2.69,201301011600
33424,0.9,201301011600
33435,0.87,201301011600
33442,1.16,201301011600
33519,1.95,201301011600
33594,2.2,201301011600
33656,0.52,201301011600
33659,2.3,201301011600
33662,0.66,201301011600
33664,1.91,201301011600
33666,1.33,201301011600
33669,0.79,201301011600
33673,1.37,201301011600
33675,1.2,201301011600
33694,2.21,201301011600
33724,2.53,201301011600
33742,1.74,201301011600
33812,2.71,201301011600
33909,2.56,201301011600
33911,1.09,201301011600
33912,2.92,201301011600
33913,0.67,201301011600
33922,0.74,201301011600
33923,2.4,201301011600
33924,2.15,201301011600
33931,1.68,201301011600
33935,2.56,201301011600
33986,1.91,201301011600
34013,1.58,201301011600
34160,2.8,201301011600
34161,1.42,201301011600
34162,1.88,201301011600
34163,1.65,201301011600
34167,2.99,201301011600
34190,2.18,201301011600
34211,2.28,201301011600
34303,1.75,201301011600
34380,1.2,201301011600
34407,2.0,201301011600
34413,2.89,201301011600
34423,2.27,201301011600
34424,1.93,201301011600
34427,2.75,201301011600
34430,2.12,201301011600
34437,2.1,201301011600
34440,1.91,201301011600
34486,0.84,201301011600
34495,0.66,201301011600
34510,2.49,201301011600
34520,0.64,201301011600
34528,1.54,201301011600
34563,1.57,201301011600
34662,1.08,201301011600
34667,0.51,201301011600
34668,2.0,201301011600
34670,2.22,201301011600
34672,2.52,201301011600
34673,2.34,201301011600
34676,0.6,201301011600
34679,2.49,201301011600
34682,1.56,201301011600
34695,2.88,201301011600
34710,1.89,201301011600
34714,2.21,201301011600
34720,1.44,201301011600
34882,1.22,201301011600
34913,0.89,201301011600
34914,1.93,201301011600
34915,0.5,201301011600
34924,2.95,201301011600
34925,2.15,201301011600
34934,1.8,201301011600
34939,1.99,201301011600
34959,2.15,201301011600
34990,1.1,201301011600
35102,2.23,201301011600
35164,2.43,201301011600
35166,1.92,201301011600
35173,1.77,201301011600
35178,2.87,201301011600
35183,0.86,201301011600
35185,2.13,201301011600
35187,2.03,201301011600
35193,1.53,201301011600
35203,1.59,201301011600
35218,0.58,201301011600
35237,1.26,201301011600
35244,1.07,201301011600
35249,1.53,201301011600
35295,2.74,201301011600
35368,2.53,201301011600
35410,1.33,201301011600
35414,2.22,201301011600
35415,1.6,201301011600
35417,2.07,201301011600
35421,1.01,201301011600
35440,2.19,201301011600
35455,1.66,201301011600
35492,1.71,201301011600
35515,2.26,201301011600
35665,2.72,201301011600
35675,2.23,201301011600
35683,2.58,201301011600
35686,2.77,201301011600
35700,2.04,201301011600
35745,2.61,201301011600
35755,2.05,201301011600
35769,2.97,201301011600
35916,0.91,201301011600
35917,1.35,201301011600
35918,1.0,201301011600
35919,2.21,201301011600
35921,1.79,201301011600
35929,1.6,201301011600
35931,2.56,201301011600
35941,0.8,201301011600
35944,1.04,201301011600
35971,2.22,201301011600
35981,2.13,201301011600
35992,1.15,201301011600
35994,2.9,201301011600
36067,1.47,201301011600
36162,2.31,201301011600
36167,2.13,201301011600
36169,1.79,201301011600
36170,0.54,201301011600
36173,3.0,201301011600
36176,1.06,201301011600
36177,0.89,201301011600
36205,2.23,201301011600
36237,1.12,201301011600
36245,2.68,201301011600
36246,2.94,201301011600
36293,2.71,201301011600
36311,2.16,201301011600
36417,1.83,201301011600
36420,1.25,201301011600
36421,1.97,201301011600
36441,0.89,201301011600
36448,1.47,201301011600
36494,1.64,201301011600
36498,1.2,201301011600
36502,2.71,201301011600
36510,1.08,201301011600
