cell,mobility,dtg
10096,1.75,201301060800
10144,2.38,201301060800
10170,1.27,201301060800
10181,1.05,201301060800
10189,2.56,201301060800
10201,2.49,201301060800
10334,0.76,201301060800
10335,1.94,201301060800
10383,0.56,201301060800
10414,1.98,201301060800
10444,0.62,201301060800
10458,1.01,201301060800
10477,2.08,201301060800
10586,1.49,201301060800
10601,0.86,201301060800
10609,1.64,201301060800
10616,1.63,201301060800
10633,0.84,201301060800
10655,2.11,201301060800
10665,2.63,201301060800
10681,2.35,201301060800
10717,1.95,201301060800
10835,1.57,201301060800
10837,2.92,201301060800
10847,1.94,201301060800
10903,2.73,201301060800
10911,2.73,201301060800
10918,2.67,201301060800
10973,1.34,201301060800
11087,1.12,201301060800
11092,1.77,201301060800
11128,2.07,201301060800
11222,1.53,201301060800
11223,0.81,201301060800
11225,0.53,201301060800
11238,2.19,201301060800
11361,2.43,201301060800
11393,1.64,201301060800
11424,1.83,201301060800
11601,2.03,201301060800
11682,2.45,201301060800
11704,2.3,201301060800
11858,2.14,201301060800
11884,2.88,201301060800
11901,0.88,201301060800
11946,1.48,201301060800
11960,0.72,201301060800
11972,1.1,201301060800
12089,1.82,201301060800
12090,1.66,201301060800
12096,0.57,201301060800
12120,1.83,201301060800
12157,2.52,201301060800
12230,2.03,201301060800
12383,2.64,201301060800
12431,0.71,201301060800
12601,0.69,201301060800
12625,1.63,201301060800
12632,1.94,201301060800
12842,2.89,201301060800
12875,1.21,201301060800
12901,2.05,201301060800
12913,1.93,201301060800
12933,2.62,201301060800
12934,2.75,201301060800
12985,2.43,201301060800
13099,2.83,201301060800
13114,2.79,201301060800
13150,2.85,201301060800
13175,1.88,201301060800
13183,1.28,201301060800
13222,1.56,201301060800
13358,1.25,201301060800
13444,1.8,201301060800
13455,2.3,201301060800
13456,2.95,201301060800
13670,1.5,201301060800
13694,1.52,201301060800
13845,0.74,201301060800
13849,1.56,201301060800
14011,2.11,201301060800
14095,1.56,201301060800
14133,1.93,201301060800
14161,0.87,201301060800
14167,1.6,201301060800
14184,2.34,201301060800
14241,2.78,201301060800
14255,0.97,201301060800
14349,0.93,201301060800
14350,2.66,201301060800
14375,1.11,201301060800
14452,0.79,201301060800
14475,1.72,201301060800
14620,1.38,201301060800
14673,2.95,201301060800
14745,1.51,201301060800
14859,1.13,201301060800
14936,2.83,201301060800
14995,0.52,201301060800
15097,2.3,201301060800
15098,1.64,201301060800
15246,2.5,201301060800
15349,0.63,201301060800
15440,1.1,201301060800
15600,1.23,201301060800
15656,1.58,201301060800
15672,0.78,201301060800
15699,2.07,201301060800
15714,1.38,201301060800
15725,2.56,201301060800
15744,2.4,201301060800
15849,1.29,201301060800
15850,1.97,201301060800
15851,1.95,201301060800
15853,0.59,201301060800
15871,1.25,201301060800
16100,0.6,201301060800
16105,1.85,201301060800
16114,1.75,201301060800
16171,2.19,201301060800
16184,1.97,201301060800
16400,0.92,201301060800
16414,2.31,201301060800
16601,1.21,201301060800
16604,2.97,201301060800
16625,0.93,201301060800
16670,0.51,201301060800
16853,2.82,201301060800
16868,1.4,201301060800
16932,1.34,201301060800
17232,2.66,201301060800
17355,1.37,201301060800
17358,2.34,201301060800
17367,1.3,201301060800
17635,1.0,201301060800
17673,1.38,201301060800
17681,1.84,201301060800
17884,1.56,201301060800
17984,2.21,201301060800
18108,1.08,201301060800
18115,1.76,201301060800
18118,2.92,201301060800
18123,2.1,201301060800
18139,2.93,201301060800
18154,2.98,201301060800
18160,2.48,201301060800
18177,1.83,201301060800
18185,1.2,201301060800
18383,2.34,201301060800
18404,0.84,201301060800
18427,2.28,201301060800
18466,0.83,201301060800
18616,1.03,201301060800
18629,2.81,201301060800
18861,1.92,201301060800
18866,2.07,201301060800
18925,0.89,201301060800
19110,1.5,201301060800
19112,2.94,201301060800
19114,2.12,201301060800
19122,0.89,201301060800
19360,2.95,201301060800
19443,1.11,201301060800
19481,2.13,201301060800
19611,2.5,201301060800
19612,0.73,201301060800
19618,0.82,201301060800
19633,1.37,201301060800
19678,2.62,201301060800
19878,1.94,201301060800
19913,1.77,201301060800
20113,1.51,201301060800
20114,1.9,201301060800
20116,2.22,201301060800
20170,0.51,201301060800
20363,1.75,201301060800
20387,2.66,201301060800
20396,0.55,201301060800
20436,1.52,201301060800
20616,0.63,201301060800
20621,0.89,201301060800
20628,1.57,201301060800
20651,1.94,201301060800
20671,2.72,201301060800
20682,1.6,201301060800
20864,2.89,201301060800
20882,0.73,201301060800
20931,1.96,201301060800
20995,1.2,201301060800
21115,1.27,201301060800
21118,2.27,201301060800
21201,1.31,201301060800
21373,1.35,201301060800
21377,2.71,201301060800
21392,1.47,201301060800
21407,2.5,201301060800
21428,2.13,201301060800
21448,1.78,201301060800
21617,2.07,201301060800
21619,1.33,201301060800
21639,2.97,201301060800
21658,1.13,201301060800
21663,1.93,201301060800
21701,1.29,201301060800
21721,2.68,201301060800
21868,1.45,201301060800
21871,2.73,201301060800
21999,1.18,201301060800
22126,1.59,201301060800
22133,1.45,201301060800
22174,1.11,201301060800
22176,0.74,201301060800
22205,2.19,201301060800
22368,2.06,201301060800
22395,1.34,201301060800
22419,2.23,201301060800
22420,1.71,201301060800
22421,1.39,201301060800
22422,2.95,201301060800
22619,2.35,201301060800
22630,0.86,201301060800
22634,1.08,201301060800
22671,1.45,201301060800
22673,2.23,201301060800
22700,1.12,201301060800
22751,0.91,201301060800
22768,2.57,201301060800
22869,1.01,201301060800
22877,1.42,201301060800
22928,2.42,201301060800
22940,0.88,201301060800
22955,2.79,201301060800
22963,1.23,201301060800
22966,2.08,201301060800
23120,0.9,201301060800
23124,1.98,201301060800
23125,0.52,201301060800
23131,1.43,201301060800
23138,2.04,201301060800
23169,2.91,201301060800
23194,2.36,201301060800
23216,1.57,201301060800
23370,1.07,201301060800
23371,1.33,201301060800
23379,2.75,201301060800
23386,2.23,201301060800
23388,1.89,201301060800
23427,2.09,201301060800
23621,2.07,201301060800
23627,1.42,201301060800
23635,1.01,201301060800
23641,2.81,201301060800
23662,0.93,201301060800
23669,1.87,201301060800
23690,2.01,201301060800
23744,1.26,201301060800
23750,2.68,201301060800
23872,1.32,201301060800
23873,2.88,201301060800
23875,2.57,201301060800
23881,1.37,201301060800
23894,1.08,201301060800
23896,2.58,201301060800
23907,2.13,201301060800
23925,0.51,201301060800
23973,1.29,201301060800
24005,1.31,201301060800
24009,1.69,201301060800
24032,2.27,201301060800
24122,0.83,201301060800
24123,0.5,201301060800
24149,2.57,201301060800
24247,1.62,201301060800
24251,0.9,201301060800
24265,1.1,201301060800
24266,2.77,201301060800
24373,2.53,201301060800
24374,1.47,201301060800
24380,1.57,201301060800
24381,2.63,201301060800
24383,1.41,201301060800
24387,2.9,201301060800
24402,2.91,201301060800
24405,1.22,201301060800
24423,0.57,201301060800
24623,2.4,201301060800
24626,1.85,201301060800
24643,2.27,201301060800
24732,1.61,201301060800
24734,1.89,201301060800
24739,1.94,201301060800
24774,2.37,201301060800
24775,0.94,201301060800
24781,0.98,201301060800
24837,1.99,201301060800
24874,0.97,201301060800
24877,0.89,201301060800
24879,0.93,201301060800
24880,1.29,201301060800
24895,2.08,201301060800
24920,1.1,201301060800
24990,0.55,201301060800
24991,0.67,201301060800
24993,2.78,201301060800
25124,1.92,201301060800
25125,1.56,201301060800
25126,1.98,201301060800
25129,2.75,201301060800
25130,1.99,201301060800
25132,1.37,201301060800
25136,1.08,201301060800
25138,1.12,201301060800
25141,2.86,201301060800
25179,1.31,201301060800
25187,1.52,201301060800
25375,1.22,201301060800
25376,2.19,201301060800
25377,1.09,201301060800
25379,0.62,201301060800
25385,1.21,201301060800
25395,1.8,201301060800
25400,2.21,201301060800
25405,1.87,201301060800
25412,1.11,201301060800
25427,1.39,201301060800
25626,2.88,201301060800
25627,2.83,201301060800
25628,0.99,201301060800
25629,2.88,201301060800
25632,1.68,201301060800
25633,0.8,201301060800
25642,1.51,201301060800
25715,0.79,201301060800
25747,1.04,201301060800
25763,1.41,201301060800
25876,1.5,201301060800
25877,2.97,201301060800
25878,2.06,201301060800
25881,1.26,201301060800
25882,1.01,201301060800
25886,1.68,201301060800
25888,1.31,201301060800
25926,1.23,201301060800
25997,1.02,201301060800
26005,1.63,201301060800
26035,2.17,201301060800
26127,2.59,201301060800
26129,1.85,201301060800
26130,1.39,201301060800
26133,1.9,201301060800
26135,2.74,201301060800
26136,2.41,201301060800
26138,0.84,201301060800
26139,2.9,201301060800
26141,1.21,201301060800
26148,1.44,201301060800
26168,1.36,201301060800
26378,1.42,201301060800
26379,1.31,201301060800
26380,1.57,201301060800
26381,1.59,201301060800
26382,2.93,201301060800
26383,1.6,201301060800
26385,0.67,201301060800
26386,2.66,201301060800
26387,1.83,201301060800
26389,1.35,201301060800
26391,2.46,201301060800
26392,1.0,201301060800
26393,2.23,201301060800
26396,1.49,201301060800
26403,1.88,201301060800
26408,0.55,201301060800
26427,2.87,201301060800
26450,2.58,201301060800
26492,2.06,201301060800
26546,2.7,201301060800
26563,2.89,201301060800
26564,0.72,201301060800
26628,2.53,201301060800
26629,1.83,201301060800
26630,1.66,201301060800
26631,0.86,201301060800
26633,1.0,201301060800
26634,2.05,201301060800
26656,0.79,201301060800
26674,0.68,201301060800
26708,2.25,201301060800
26752,1.15,201301060800
26754,0.97,201301060800
26755,0.7,201301060800
26782,1.61,201301060800
26846,2.94,201301060800
26879,2.02,201301060800
26880,1.25,201301060800
26881,1.56,201301060800
26882,1.74,201301060800
26883,2.41,201301060800
26884,2.69,201301060800
26885,0.67,201301060800
26886,2.8,201301060800
26887,1.4,201301060800
26889,0.67,201301060800
26890,1.03,201301060800
26891,1.04,201301060800
26892,1.46,201301060800
26893,1.04,201301060800
26894,1.98,201301060800
26895,2.01,201301060800
26897,2.82,201301060800
26905,2.5,201301060800
26938,2.13,201301060800
26964,2.83,201301060800
27006,0.9,201301060800
27042,1.15,201301060800
27098,1.34,201301060800
27130,2.4,201301060800
27131,2.36,201301060800
27132,1.89,201301060800
27133,2.45,201301060800
27134,1.85,201301060800
27135,2.86,201301060800
27136,2.96,201301060800
27137,2.86,201301060800
27138,1.34,201301060800
27142,0.55,201301060800
27143,1.04,201301060800
27145,1.26,201301060800
27148,2.77,201301060800
27149,1.36,201301060800
27152,0.56,201301060800
27155,2.21,201301060800
27175,1.11,201301060800
27209,2.76,201301060800
27247,1.6,201301060800
27381,2.79,201301060800
27382,1.77,201301060800
27383,1.97,201301060800
27384,1.16,201301060800
27386,2.67,201301060800
27387,0.96,201301060800
27388,0.76,201301060800
27389,1.93,201301060800
27390,0.82,201301060800
27392,2.27,201301060800
27395,2.47,201301060800
27404,0.57,201301060800
27415,2.67,201301060800
27427,2.16,201301060800
27489,2.5,201301060800
27494,0.75,201301060800
27498,2.71,201301060800
27518,0.65,201301060800
27632,0.53,201301060800
27633,2.33,201301060800
27634,1.04,201301060800
27635,2.58,201301060800
27636,1.2,201301060800
27637,1.44,201301060800
27638,0.7,201301060800
27639,0.73,201301060800
27640,1.52,201301060800
27642,1.99,201301060800
27643,2.07,201301060800
27645,2.12,201301060800
27646,1.62,201301060800
27647,1.29,201301060800
27649,0.89,201301060800
27654,1.44,201301060800
27763,2.88,201301060800
27764,0.69,201301060800
27796,2.22,201301060800
27797,2.31,201301060800
27883,1.13,201301060800
27884,2.11,201301060800
27885,1.58,201301060800
27886,2.01,201301060800
27887,2.12,201301060800
27888,2.05,201301060800
27889,1.1,201301060800
27890,2.25,201301060800
27891,2.16,201301060800
27892,1.11,201301060800
27894,2.24,201301060800
27895,2.53,201301060800
27897,1.54,201301060800
27902,1.79,201301060800
27908,1.53,201301060800
27911,2.69,201301060800
27930,1.6,201301060800
27971,2.55,201301060800
28004,2.71,201301060800
28015,2.71,201301060800
28049,0.92,201301060800
28102,1.93,201301060800
28134,2.01,201301060800
28135,1.63,201301060800
28136,1.62,201301060800
28137,2.24,201301060800
28138,2.14,201301060800
28139,0.87,201301060800
28140,0.88,201301060800
28142,2.2,201301060800
28143,1.59,201301060800
28144,1.71,201301060800
28146,2.82,201301060800
28154,1.41,201301060800
28156,0.78,201301060800
28216,1.74,201301060800
28239,2.7,201301060800
28384,1.87,201301060800
28385,2.04,201301060800
28386,1.16,201301060800
28387,0.72,201301060800
28388,1.76,201301060800
28389,2.97,201301060800
28390,1.61,201301060800
28391,1.26,201301060800
28392,1.37,201301060800
28393,2.27,201301060800
28394,2.03,201301060800
28396,1.58,201301060800
28397,1.33,201301060800
28400,0.53,201301060800
28401,1.14,201301060800
28405,0.62,201301060800
28427,2.66,201301060800
28467,2.45,201301060800
28496,0.66,201301060800
28497,2.5,201301060800
28519,2.8,201301060800
28535,1.39,201301060800
28539,1.19,201301060800
28545,2.26,201301060800
28557,1.8,201301060800
28635,2.74,201301060800
28636,0.78,201301060800
28637,2.64,201301060800
28638,1.7,201301060800
28639,0.81,201301060800
28640,2.82,201301060800
28641,1.64,201301060800
28642,0.99,201301060800
28643,2.46,201301060800
28644,1.92,201301060800
28645,0.68,201301060800
28646,2.87,201301060800
28649,0.8,201301060800
28658,2.74,201301060800
28667,1.44,201301060800
28675,1.48,201301060800
28751,2.9,201301060800
28753,0.81,201301060800
28754,2.38,201301060800
28788,2.48,201301060800
28812,1.5,201301060800
28823,1.65,201301060800
28886,1.62,201301060800
28887,2.2,201301060800
28888,1.07,201301060800
28889,0.81,201301060800
28890,1.57,201301060800
28891,2.74,201301060800
28892,2.01,201301060800
28893,0.79,201301060800
28894,2.38,201301060800
28895,2.62,201301060800
28896,1.97,201301060800
28897,1.24,201301060800
28899,2.78,201301060800
28900,2.43,201301060800
28901,1.09,201301060800
28902,1.58,201301060800
28905,2.04,201301060800
28912,2.33,201301060800
28960,1.48,201301060800
28969,2.81,201301060800
29004,0.94,201301060800
29012,0.92,201301060800
29026,2.55,201301060800
29068,1.87,201301060800
29076,1.47,201301060800
29088,1.48,201301060800
29094,1.04,201301060800
29136,1.47,201301060800
29137,2.6,201301060800
29138,1.65,201301060800
29139,1.05,201301060800
29140,0.92,201301060800
29141,1.6,201301060800
29142,2.1,201301060800
29143,1.7,201301060800
29144,0.63,201301060800
29146,2.96,201301060800
29147,0.93,201301060800
29148,2.75,201301060800
29149,2.65,201301060800
29151,0.69,201301060800
29158,1.54,201301060800
29165,0.61,201301060800
29171,2.4,201301060800
29190,1.46,201301060800
29247,2.04,201301060800
29387,0.92,201301060800
29388,1.05,201301060800
29389,2.55,201301060800
29390,1.05,201301060800
29391,2.34,201301060800
29392,1.56,201301060800
29393,1.43,201301060800
29394,1.56,201301060800
29395,1.0,201301060800
29396,2.53,201301060800
29397,1.2,201301060800
29398,2.2,201301060800
29399,0.63,201301060800
29401,1.95,201301060800
29402,1.18,201301060800
29403,0.97,201301060800
29405,2.8,201301060800
29409,2.51,201301060800
29425,2.78,201301060800
29429,2.6,201301060800
29495,1.12,201301060800
29498,0.88,201301060800
29533,2.88,201301060800
29556,0.5,201301060800
29638,1.07,201301060800
29639,1.83,201301060800
29640,1.01,201301060800
29641,1.61,201301060800
29642,1.15,201301060800
29643,2.99,201301060800
29644,2.47,201301060800
29645,2.7,201301060800
29648,1.33,201301060800
29649,1.83,201301060800
29650,1.16,201301060800
29654,2.01,201301060800
29663,2.09,201301060800
29670,1.84,201301060800
29710,2.84,201301060800
29730,1.9,201301060800
29733,2.41,201301060800
29736,0.72,201301060800
29766,1.33,201301060800
29891,2.31,201301060800
29892,2.83,201301060800
29893,1.55,201301060800
29894,0.62,201301060800
29895,3.0,201301060800
29896,2.5,201301060800
29897,0.51,201301060800
29898,1.81,201301060800
29900,1.89,201301060800
29903,2.24,201301060800
29906,0.87,201301060800
29909,1.92,201301060800
29912,0.72,201301060800
29917,1.47,201301060800
29925,2.06,201301060800
29966,1.35,201301060800
30021,2.5,201301060800
30026,1.43,201301060800
30036,0.72,201301060800
30142,0.53,201301060800
30143,2.55,201301060800
30144,2.14,201301060800
30145,2.21,201301060800
30146,1.53,201301060800
30147,1.33,201301060800
30148,2.39,201301060800
30152,1.58,201301060800
30154,1.5,201301060800
30157,1.0,201301060800
30158,0.75,201301060800
30181,1.48,201301060800
30242,2.96,201301060800
30243,1.61,201301060800
30244,1.92,201301060800
30261,2.61,201301060800
30300,2.38,201301060800
30322,0.77,201301060800
30393,1.97,201301060800
30394,2.3,201301060800
30395,1.77,201301060800
30396,1.14,201301060800
30397,2.54,201301060800
30398,2.58,201301060800
30400,1.85,201301060800
30401,2.76,201301060800
30403,1.16,201301060800
30407,0.86,201301060800
30410,1.41,201301060800
30420,2.91,201301060800
30430,2.02,201301060800
30434,2.15,201301060800
30439,1.32,201301060800
30481,1.54,201301060800
30489,1.5,201301060800
30494,1.68,201301060800
30495,0.63,201301060800
30496,1.07,201301060800
30645,1.51,201301060800
30646,1.48,201301060800
30647,1.68,201301060800
30648,0.68,201301060800
30649,1.03,201301060800
30650,1.04,201301060800
30651,0.69,201301060800
30652,2.4,201301060800
30653,0.99,201301060800
30654,2.28,201301060800
30661,2.39,201301060800
30664,2.8,201301060800
30666,0.81,201301060800
30669,2.33,201301060800
30673,1.51,201301060800
30683,2.0,201301060800
30745,1.31,201301060800
30750,1.28,201301060800
30777,0.83,201301060800
30780,1.96,201301060800
30812,2.23,201301060800
30897,2.12,201301060800
30898,2.07,201301060800
30899,2.91,201301060800
30900,1.31,201301060800
30901,0.55,201301060800
30902,1.1,201301060800
30903,2.9,201301060800
30904,2.76,201301060800
30908,2.04,201301060800
30909,2.51,201301060800
30912,2.47,201301060800
30913,2.93,201301060800
30928,0.7,201301060800
30953,2.0,201301060800
30979,1.32,201301060800
30994,2.6,201301060800
30995,1.26,201301060800
31027,0.86,201301060800
31028,2.83,201301060800
31029,2.58,201301060800
31082,1.04,201301060800
31148,2.58,201301060800
31149,2.71,201301060800
31150,2.07,201301060800
31151,0.83,201301060800
31152,2.06,201301060800
31156,1.31,201301060800
31157,1.26,201301060800
31161,2.6,201301060800
31166,1.18,201301060800
31172,1.57,201301060800
31274,2.24,201301060800
31281,2.25,201301060800
31369,0.52,201301060800
31398,2.42,201301060800
31401,2.51,201301060800
31407,2.11,201301060800
31408,2.08,201301060800
31409,0.87,201301060800
31410,1.81,201301060800
31413,2.29,201301060800
31419,2.12,201301060800
31427,1.67,201301060800
31457,2.0,201301060800
31466,0.67,201301060800
31651,1.16,201301060800
31652,1.03,201301060800
31656,1.03,201301060800
31660,1.85,201301060800
31663,2.16,201301060800
31666,1.37,201301060800
31675,2.38,201301060800
31738,1.71,201301060800
31754,1.27,201301060800
31782,2.24,201301060800
31903,0.97,201301060800
31904,1.89,201301060800
31905,2.94,201301060800
31906,1.93,201301060800
31908,1.44,201301060800
31912,1.38,201301060800
31921,2.89,201301060800
31928,1.41,201301060800
31949,2.7,201301060800
32028,1.59,201301060800
32032,0.63,201301060800
32045,2.4,201301060800
32150,2.21,201301060800
32155,1.57,201301060800
32157,1.21,201301060800
32161,1.29,201301060800
32162,1.56,201301060800
32167,2.04,201301060800
32169,1.62,201301060800
32175,2.09,201301060800
32182,2.68,201301060800
32185,0.66,201301060800
32195,0.94,201301060800
32235,2.67,201301060800
32404,2.65,201301060800
32405,1.6,201301060800
32410,1.68,201301060800
32411,2.6,201301060800
32415,1.03,201301060800
32449,2.74,201301060800
32490,1.96,201301060800
32558,1.05,201301060800
32622,2.99,201301060800
32656,1.37,201301060800
32658,2.44,201301060800
32660,2.72,201301060800
32662,0.63,201301060800
32668,2.23,201301060800
32682,0.81,201301060800
32697,1.08,201301060800
32712,0.97,201301060800
32729,1.95,201301060800
32739,1.54,201301060800
32742,2.44,201301060800
32744,1.8,201301060800
32802,2.42,201301060800
32834,2.89,201301060800
32905,1.81,201301060800
32907,2.23,201301060800
32912,2.48,201301060800
32916,0.92,201301060800
32922,0.89,201301060800
32924,0.76,201301060800
32926,2.35,201301060800
32929,1.46,201301060800
32977,0.65,201301060800
32978,2.23,201301060800
33154,1.12,201301060800
33158,1.04,201301060800
33160,1.64,201301060800
33165,2.5,201301060800
33170,2.5,201301060800
33186,1.75,201301060800
33286,0.55,201301060800
33405,1.4,201301060800
33409,1.61,201301060800
33412,2.46,201301060800
33418,1.71,201301060800
33420,2.11,201301060800
33424,2.86,201301060800
33435,0.84,201301060800
33442,0.9,201301060800
33519,1.15,201301060800
33594,1.51,201301060800
33656,1.83,201301060800
33659,2.17,201301060800
33662,1.14,201301060800
33664,0.52,201301060800
33666,1.22,201301060800
33669,2.84,201301060800
33673,0.52,201301060800
33675,2.03,201301060800
33694,1.08,201301060800
33724,1.4,201301060800
33742,2.89,201301060800
33812,0.51,201301060800
33909,0.82,201301060800
33911,2.95,201301060800
33912,0.76,201301060800
33913,1.82,201301060800
33922,2.86,201301060800
33923,1.56,201301060800
33924,0.72,201301060800
33931,0.84,201301060800
33935,1.76,201301060800
33986,0.86,201301060800
34013,1.57,201301060800
34160,0.8,201301060800
34161,2.82,201301060800
34162,1.81,201301060800
34163,2.71,201301060800
34167,1.23,201301060800
34190,0.73,201301060800
34211,2.59,201301060800
34303,2.89,201301060800
34380,2.24,201301060800
34407,2.7,201301060800
34413,2.6,201301060800
34423,0.51,201301060800
34424,1.65,201301060800
34427,2.79,201301060800
34430,2.54,201301060800
34437,2.45,201301060800
34440,2.76,201301060800
34486,2.55,201301060800
34495,2.04,201301060800
34510,1.54,201301060800
34520,1.91,201301060800
34528,1.27,201301060800
34563,0.98,201301060800
34662,1.83,201301060800
34667,1.12,201301060800
34668,1.08,201301060800
34670,0.79,201301060800
34672,2.74,201301060800
34673,1.06,201301060800
34676,1.56,201301060800
34679,2.24,201301060800
34682,2.71,201301060800
34695,1.2,201301060800
34710,1.02,201301060800
34714,0.96,201301060800
34720,1.07,201301060800
34882,2.2,201301060800
34913,2.24,201301060800
34914,1.13,201301060800
34915,0.72,201301060800
34924,1.15,201301060800
34925,2.4,201301060800
34934,1.07,201301060800
34939,1.65,201301060800
34959,2.69,201301060800
34990,0.74,201301060800
35102,1.67,201301060800
35164,0.71,201301060800
35166,1.38,201301060800
35173,2.71,201301060800
35178,2.26,201301060800
35183,0.9,201301060800
35185,2.7,201301060800
35187,1.89,201301060800
35193,2.65,201301060800
35203,1.24,201301060800
35218,2.02,201301060800
35237,2.84,201301060800
35244,2.69,201301060800
35249,2.11,201301060800
35295,0.5,201301060800
35368,1.96,201301060800
35410,1.96,201301060800
35414,2.17,201301060800
35415,2.98,201301060800
35417,2.22,201301060800
35421,1.63,201301060800
35440,1.23,201301060800
35455,0.86,201301060800
35492,1.24,201301060800
35515,1.7,201301060800
35665,0.83,201301060800
35675,1.19,201301060800
35683,1.96,201301060800
35686,0.86,201301060800
35700,0.62,201301060800
35745,1.7,201301060800
35755,2.57,201301060800
35769,2.63,201301060800
35916,1.94,201301060800
35917,2.43,201301060800
35918,1.3,201301060800
35919,2.87,201301060800
35921,0.68,201301060800
35929,1.14,201301060800
35931,1.12,201301060800
35941,1.13,201301060800
35944,2.51,201301060800
35971,0.91,201301060800
35981,2.04,201301060800
35992,1.12,201301060800
35994,2.85,201301060800
36067,2.16,201301060800
36162,1.38,201301060800
36167,2.12,201301060800
36169,0.72,201301060800
36170,2.2,201301060800
36173,1.25,201301060800
36176,2.82,201301060800
36177,2.11,201301060800
36205,2.12,201301060800
36237,1.46,201301060800
36245,0.7,201301060800
36246,1.53,201301060800
36293,2.4,201301060800
36311,1.77,201301060800
36417,1.95,201301060800
36420,1.54,201301060800
36421,0.9,201301060800
36441,1.2,201301060800
36448,0.74,201301060800
36494,2.28,201301060800
36498,2.89,201301060800
36502,0.61,201301060800
36510,1.29,201301060800
